brand_alcatel,brand_apple,brand_asus,brand_blu,brand_htc,brand_huawei,brand_infinix,brand_lenovo,brand_lg,brand_nokia,brand_samsung,brand_sony,brand_xiaomi,brand_zte,Status_Available,Status_Coming,Status_Discontinued,SIM_Micro-SIM,SIM_Mini-SIM,SIM_Nano-SIM,SIM_eSIM,2G,3G,4G,5G,Announced,Weight,Length,Width,Diameter,Display Size,ppi,body ratio,battery_capacity,Price,CPU,ratio,pixel,Loudspeaker,3.5mm jack,RAM,Storage,Color_count,Sensors_count,Bluetooth_version,OS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2014,155.0,157.7,78.7,7.7,5.5,267.0,67.2,2600.0,260.0,4.0,1.7777777777777777,921600.0,0,1,1.0,16.0,3,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,170.0,147.5,72.7,8.5,5.73,403.0,81.7,3100.0,360.0,8.0,1.8888888888888888,2203200.0,1,0,6.0,64.0,2,5,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,535.8,260.9,165.9,8.9,10.1,149.0,68.3,8000.0,270.0,4.0,1.6,1024000.0,0,1,1.0,16.0,1,2,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2023,246.0,164.0,76.4,8.8,6.8,400.0,89.1,6000.0,680.0,8.0,2.2222222222222223,2767680.0,0,0,8.0,256.0,2,7,5.4,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2014,146.0,143.8,70.4,9.4,4.7,234.0,60.2,2040.0,240.0,4.0,1.7777777777777777,518400.0,0,1,1.0,8.0,1,2,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2012,147.0,126.0,66.0,13.5,4.0,233.0,54.8,1800.0,150.0,2.0,1.6666666666666667,384000.0,1,1,1.0,8.0,1,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,180.0,157.2,76.5,8.0,6.39,400.0,83.9,3500.0,290.0,8.0,0.3333333333333333,2501280.0,1,1,6.0,64.0,1,5,5.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,188.0,160.0,76.8,8.2,6.0,268.0,75.6,4010.0,260.0,8.0,2.0,1036800.0,1,1,4.0,64.0,1,5,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2023,209.0,160.9,75.0,8.2,6.67,526.0,89.0,5000.0,430.0,8.0,2.2222222222222223,4608000.0,0,0,12.0,256.0,5,7,5.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2022,172.5,156.5,73.1,8.8,6.09,282.0,79.6,4000.0,60.0,4.0,0.5555555555555556,1123200.0,1,1,3.0,32.0,1,3,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2016,170.1,154.2,76.0,9.4,5.5,267.0,71.2,3080.0,120.0,4.0,1.7777777777777777,921600.0,1,1,2.0,16.0,1,2,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2020,209.0,165.8,76.7,8.8,6.67,395.0,84.5,5000.0,170.0,8.0,2.2222222222222223,2592000.0,1,1,4.0,64.0,3,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2014,350.0,193.4,120.6,9.9,7.0,170.0,59.1,4100.0,160.0,4.0,1.7777777777777777,614400.0,1,1,1.0,4.0,1,1,4.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,170.0,153.9,75.9,8.0,5.5,401.0,71.4,3000.0,300.0,8.0,1.7777777777777777,2073600.0,0,1,3.0,32.0,4,4,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,347.0,210.8,124.2,9.0,8.0,189.0,70.9,4200.0,300.0,4.0,1.6,1024000.0,1,1,1.5,32.0,2,2,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,192.0,161.6,75.2,8.3,6.7,393.0,89.2,4300.0,499.95,8.0,2.2222222222222223,2592000.0,0,0,8.0,128.0,5,7,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,2018,485.0,245.6,149.1,8.0,10.1,224.0,80.8,8620.0,260.0,8.0,1.6,2304000.0,0,1,4.0,64.0,2,4,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,146.0,142.1,71.8,7.9,5.0,294.0,67.5,2600.0,160.0,4.0,1.7777777777777777,921600.0,1,1,1.5,8.0,3,2,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2024,167.0,147.0,70.6,7.6,6.2,416.0,90.9,4000.0,779.0,2.0,0.5555555555555556,2527200.0,0,0,8.0,128.0,7,7,5.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2023,171.0,159.2,72.7,7.2,6.55,402.0,89.5,4500.0,162.32,8.0,2.2222222222222223,2592000.0,1,0,8.0,128.0,3,6,5.2,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2012,117.1,116.1,60.5,11.9,3.5,165.0,51.9,1400.0,80.0,2.0,1.5,153600.0,1,1,0.25,0.25,1,0,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,210.0,162.9,74.6,8.4,6.73,522.0,89.6,4820.0,862.92,8.0,2.2222222222222223,4608000.0,0,0,8.0,128.0,4,8,5.3,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,155.1,148.1,71.4,10.9,5.0,294.0,65.2,2500.0,110.0,2.0,1.7777777777777777,921600.0,1,1,1.0,8.0,2,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,2012,140.0,122.0,61.0,10.7,3.5,165.0,49.0,1880.0,110.0,2.0,1.5,153600.0,1,1,0.5,0.146484375,1,0,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,2012,139.0,121.9,63.5,12.7,4.0,233.0,58.8,2100.0,150.0,2.0,1.6666666666666667,384000.0,1,1,1.0,4.0,1,3,4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,116.0,129.5,63.5,8.5,4.5,245.0,67.9,2000.0,200.0,4.0,1.7777777777777777,518400.0,1,1,1.0,4.0,5,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,169.0,157.6,75.2,7.6,6.3,409.0,82.2,3340.0,220.0,8.0,0.5555555555555556,2527200.0,1,1,4.0,64.0,3,5,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2012,148.0,126.8,67.4,9.6,4.3,217.0,61.6,1520.0,230.0,2.0,1.6666666666666667,384000.0,1,1,1.0,8.0,1,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,477.0,243.1,171.4,7.3,10.1,299.0,71.0,8220.0,420.0,4.0,1.6,4096000.0,0,1,2.0,16.0,2,3,4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2014,285.0,192.0,113.0,8.9,7.0,170.0,63.6,3240.0,160.0,2.0,1.7777777777777777,614400.0,1,1,1.0,4.0,1,0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,149.0,146.3,74.6,8.9,5.5,534.0,76.4,3000.0,250.0,4.0,1.7777777777777777,3686400.0,1,1,3.0,32.0,2,4,4.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,2018,145.0,144.3,72.5,10.3,5.0,196.0,65.9,2000.0,50.0,4.0,1.7777777777777777,409920.0,1,1,1.0,8.0,3,2,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,145.0,142.0,72.5,8.1,5.1,432.0,69.6,2800.0,380.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,4,8,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,218.0,157.9,74.7,8.5,6.39,403.0,85.0,3200.0,730.0,8.0,0.5555555555555556,2527200.0,1,0,6.0,128.0,4,4,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,189.0,155.0,76.2,9.8,5.5,401.0,70.6,5000.0,150.0,8.0,1.7777777777777777,2073600.0,1,1,4.0,32.0,1,4,4.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,2012,163.8,128.8,67.0,11.3,4.5,245.0,64.7,1620.0,200.0,2.0,1.7777777777777777,518400.0,1,1,1.0,16.0,1,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2022,204.0,166.3,76.5,8.9,6.58,401.0,82.0,5000.0,240.0,8.0,2.2222222222222223,2600640.0,1,1,4.0,64.0,3,4,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2020,168.0,159.2,73.4,7.9,6.47,398.0,87.9,4000.0,280.0,8.0,0.5555555555555556,2527200.0,1,0,6.0,128.0,2,6,5.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2013,162.0,141.0,71.8,9.9,5.0,196.0,68.0,1900.0,130.0,4.0,1.7777777777777777,409920.0,1,1,0.5,4.0,1,4,4.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2022,530.0,241.5,160.3,8.4,10.1,224.0,76.4,7000.0,300.0,8.0,1.6,2304000.0,0,1,8.0,128.0,2,3,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,196.8,163.5,77.3,8.9,6.59,391.0,84.3,4000.0,220.0,8.0,0.5555555555555556,2527200.0,1,1,4.0,64.0,3,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,186.0,156.3,73.9,8.6,6.1,276.0,80.4,3500.0,160.0,8.0,2.111111111111111,1094400.0,1,1,2.0,32.0,2,3,5.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2013,132.0,124.4,59.2,9.0,4.0,326.0,59.9,1510.0,300.0,2.0,1.7777777777777777,727040.0,1,1,1.0,8.0,5,4,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,2011,127.0,133.9,67.8,10.4,4.5,326.0,61.5,1830.0,170.0,2.0,1.7777777777777777,921600.0,1,1,1.0,4.0,1,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,173.0,161.0,84.5,9.2,6.0,245.0,72.9,3500.0,200.0,4.0,1.7777777777777777,921600.0,1,1,1.0,8.0,2,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2021,196.0,164.2,75.9,9.1,6.5,270.0,81.8,5000.0,100.0,8.0,2.2222222222222223,1152000.0,1,1,3.0,32.0,3,2,4.2,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,469.0,240.0,169.5,7.5,9.7,264.0,71.6,8827.0,350.0,4.0,1.3333333333333333,3145728.0,0,1,2.0,32.0,3,5,4.2,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,137.0,140.4,70.1,8.4,5.0,296.0,69.1,3000.0,100.0,4.0,1.7777777777777777,921600.0,1,1,1.0,8.0,2,2,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,653.0,243.5,170.2,9.9,10.1,224.0,71.4,7600.0,600.0,8.0,1.6,2304000.0,1,1,4.0,64.0,1,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2023,223.0,161.4,75.3,8.5,6.73,522.0,89.6,4880.0,650.0,8.0,2.2222222222222223,4608000.0,0,0,12.0,256.0,4,8,5.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,153.0,153.0,76.2,7.7,5.5,267.0,71.5,3080.0,140.0,8.0,1.7777777777777777,921600.0,1,1,3.0,32.0,4,5,4.2,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2010,102.1,104.0,54.8,13.5,2.8,143.0,42.6,1200.0,60.0,2.0,1.3333333333333333,76800.0,1,1,0.25,0.5,3,3,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2015,160.0,140.0,71.4,10.0,5.0,294.0,68.9,4000.0,150.0,4.0,1.7777777777777777,921600.0,1,1,1.0,8.0,2,2,4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,125.0,132.2,65.1,10.0,4.5,218.0,64.8,1400.0,60.0,2.0,1.7777777777777777,409920.0,1,1,0.5,4.0,2,1,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,221.0,176.2,87.4,8.0,6.9,350.0,79.8,5500.0,310.0,8.0,2.0,2332800.0,0,1,4.0,64.0,3,5,5.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,157.0,144.6,69.7,9.6,5.0,441.0,68.4,2840.0,360.0,8.0,1.7777777777777777,2073600.0,0,1,3.0,32.0,5,4,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2014,171.8,165.2,83.8,7.7,6.0,245.0,71.7,3000.0,280.0,4.0,1.7777777777777777,921600.0,1,1,1.0,8.0,3,4,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,120.0,114.4,59.9,11.7,3.5,165.0,53.2,1500.0,70.0,2.0,1.5,153600.0,1,1,0.5,2.0,1,3,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,132.0,142.0,70.1,7.1,5.1,576.0,72.0,2600.0,450.0,8.0,1.7777777777777777,3686400.0,1,1,3.0,32.0,3,8,4.1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2022,149.0,145.0,72.4,10.1,5.0,196.0,65.6,2000.0,50.0,4.0,1.7777777777777777,409920.0,1,1,1.0,32.0,4,1,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2022,195.0,165.4,76.9,8.4,6.6,400.0,82.5,5000.0,290.0,8.0,2.2222222222222223,2600640.0,1,1,4.0,64.0,4,4,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2016,138.9,142.2,71.1,7.9,5.0,294.0,68.2,2600.0,110.0,4.0,1.7777777777777777,921600.0,1,1,1.5,16.0,1,2,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,143.8,137.1,69.4,8.5,4.5,218.0,58.6,2330.0,170.0,4.0,1.7777777777777777,409920.0,1,1,1.0,4.0,4,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2014,107.0,109.9,60.8,11.7,3.3,121.0,50.5,1200.0,100.0,2.0,1.3333333333333333,76800.0,1,1,0.5,4.0,1,0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,157.0,149.9,70.4,7.8,6.1,550.0,88.3,3400.0,194.38,8.0,2.111111111111111,4377600.0,0,1,6.0,128.0,8,9,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2022,213.0,165.5,74.5,8.8,6.8,387.0,90.5,4500.0,500.0,8.0,2.2222222222222223,2592000.0,0,0,8.0,256.0,2,6,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,2018,342.5,200.2,120.3,7.9,8.0,283.0,77.1,6000.0,160.0,8.0,1.6,2304000.0,0,1,3.0,32.0,2,4,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2022,197.0,165.4,76.9,8.4,6.6,400.0,82.5,5000.0,214.35,8.0,2.2222222222222223,2600640.0,1,1,4.0,64.0,4,5,5.1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,148.0,138.4,67.3,7.3,4.7,326.0,65.4,1821.0,162.9,6.0,1.7777777777777777,1000500.0,0,0,3.0,64.0,3,6,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2013,161.0,150.2,76.9,9.4,5.5,200.0,72.2,3140.0,250.0,2.0,1.7777777777777777,518400.0,0,1,1.0,8.0,2,3,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,153.0,148.0,70.6,7.6,5.7,424.0,80.2,3450.0,260.0,8.0,2.0,2332800.0,1,1,6.0,64.0,5,5,5.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2013,170.0,144.0,74.0,10.7,5.0,187.0,66.8,2000.0,100.0,2.0,1.6666666666666667,384000.0,1,1,0.5,4.0,2,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2023,490.0,160.3,252.7,8.3,10.6,220.0,79.0,7700.0,400.0,8.0,1.6666666666666667,2400000.0,0,1,4.0,128.0,1,1,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2021,217.0,171.4,79.7,9.1,6.67,395.0,78.6,4470.0,220.0,8.0,2.2222222222222223,2592000.0,1,1,6.0,128.0,1,6,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2013,153.0,139.7,71.3,9.1,5.0,441.0,69.2,2600.0,310.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,3,6,4.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,0,2015,138.0,146.9,70.9,8.2,5.0,294.0,66.2,2000.0,250.0,8.0,1.7777777777777777,921600.0,1,1,1.0,8.0,3,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2013,145.2,149.1,77.0,7.9,5.5,401.0,72.6,3000.0,480.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,2,3,4.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,153.0,144.3,72.5,10.3,5.0,196.0,65.9,2000.0,60.0,4.0,1.7777777777777777,409920.0,1,1,1.0,8.0,2,1,4.0,0.0
