brand_alcatel,brand_apple,brand_asus,brand_blu,brand_htc,brand_huawei,brand_infinix,brand_lenovo,brand_lg,brand_nokia,brand_samsung,brand_sony,brand_xiaomi,brand_zte,Status_Available,Status_Coming,Status_Discontinued,SIM_Micro-SIM,SIM_Mini-SIM,SIM_Nano-SIM,SIM_eSIM,2G,3G,4G,5G,Announced,Weight,Length,Width,Diameter,Display Size,ppi,body ratio,battery_capacity,Price,CPU,ratio,pixel,Loudspeaker,3.5mm jack,RAM,Storage,Color_count,Sensors_count,Bluetooth_version,OS
-0.20904733292145777,6.307504687641175,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,1.0451526778267515,-0.03365903316489002,-1.0427854883930587,-0.5618120275879038,-0.47259946445918305,-1.0863234712600691,5.158932383093748,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,0.389066910926958,2.8666531818504932,2.698122893534551,3.427370345781582,-0.9765964375018661,2.420189005699339,-0.4741712408389337,-0.015590614336656967,3.3441150098282626,0.5529634583069172,-0.5690024823605493,-0.8332949141436702,1.3284278387022335,-1.7527682734987298,0.3632334154376782,-0.36178974456132723,-0.24043941108940045,0.1747999910594221,0.6979570390967079,0.11464504241909888,1.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,2.8812765202189308,-0.29026467014107377,1.0451526778267515,-0.03365903316489002,-1.0427854883930587,-0.5618120275879038,-0.47259946445918305,0.9205361261688113,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,1.7566303965639496,0.016572398856783063,0.32318531351697605,-0.11039515210327538,-0.002365752559155128,0.46691890113947604,-0.42509772357324715,0.8191939900915104,0.9922300142730452,-0.8410200885639195,-0.5690024823605493,1.1517568155547344,-0.35966025973617327,0.5705260730238364,0.3632334154376782,-0.36178974456132723,-0.24043941108940045,-0.52731330636259,-1.0459488144804576,0.9820699655815134,0.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,1.9957661954164165,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,-0.9567980078081605,-0.03365903316489002,0.9589700001876788,1.779954772939664,-0.47259946445918305,-1.0863234712600691,-0.19383855529432478,0.0,0.10143783390008587,-1.680891675687885,-0.38679414911566695,-1.252009271837432,-0.5699063182213451,-0.5527903318423698,-0.3508258170080714,-0.24592342379483315,-0.5895668157922737,-0.06195369580716703,-0.5395511639245482,-0.6670564994450334,-0.11821380500126344,-1.3577217402626756,0.15923095070553192,-0.5547397780456964,0.5705260730238364,0.3632334154376782,-0.7628986281073258,-0.5035451653058174,-1.229426603784602,0.11665508790431943,-1.1864923423245235,2.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,3.4633940057717503,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,-0.9567980078081605,-0.03365903316489002,0.9589700001876788,-0.5618120275879038,-0.47259946445918305,0.9205361261688113,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,-0.431471180455237,-0.23036600833400772,-0.11638369263807466,-0.29358042060216755,0.3020813364854421,-0.34387246301744795,2.480054498555394,-0.2820112327711783,-0.3351991967014177,0.29481835703454,1.008436033443703,0.15923095070553192,1.786214441668581,-1.7527682734987298,0.3632334154376782,0.039319138984671397,-0.24043941108940045,0.1747999910594221,0.6979570390967079,0.006216927023796465,0.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,2.9275240582979603,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,1.0451526778267515,-0.03365903316489002,-1.0427854883930587,-0.5618120275879038,-0.47259946445918305,0.9205361261688113,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,1.7566303965639496,-0.045162202940914636,0.2441261397480821,-0.16000782898839194,-1.0374858553107853,0.5590542834300358,0.8115549115220527,1.4053193506474568,0.6849547339548826,0.08830227601663829,1.008436033443703,1.1517568155547344,0.8595867296983463,0.5705260730238364,-2.75305067622991,2.0448635567146645,3.443041147940437,0.1747999910594221,0.6979570390967079,0.9820699655815134,2.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,2.8812765202189308,-0.29026467014107377,1.0451526778267515,-0.03365903316489002,-1.0427854883930587,-0.5618120275879038,-0.47259946445918305,0.9205361261688113,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,2.5853545155383415,1.7566303965639496,-0.09660770443899605,0.20301536938825684,-0.1790896277903599,-0.7330387662661881,0.5590542834300358,0.8115549115220527,1.520768285302417,0.9922300142730452,0.13993129627111373,1.008436033443703,1.1517568155547344,0.8595867296983463,-1.7527682734987298,0.3632334154376782,2.0448635567146645,3.443041147940437,0.8769132884814342,0.6979570390967079,1.3073543117674187,0.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,1.9957661954164165,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,-0.9567980078081605,-0.03365903316489002,0.9589700001876788,1.779954772939664,-0.47259946445918305,-1.0863234712600691,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,-0.9784965747100337,-0.5277210069929184,-0.7109086793801578,-0.4042548536535819,0.11941308305868442,-0.7738375803733928,-1.0336093376677598,-0.7704490332344668,-0.8514216676359311,-0.3247298860191652,-1.3577217402626756,-0.08890051550676822,-1.009925320767917,0.5705260730238364,0.3632334154376782,-0.7628986281073258,-0.7008744809681301,-0.52731330636259,0.11665508790431943,-0.10221118837150499,0.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,1.9957661954164165,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,-0.9567980078081605,-0.03365903316489002,0.9589700001876788,1.779954772939664,-0.47259946445918305,-1.0863234712600691,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,-0.7049838775826354,1.107217030616109,1.837959082928985,1.751988410968796,-1.5246011977821414,1.6216823591811567,0.45822558720910994,0.41956306243972835,0.9307749582094127,0.656221498815868,-0.5690024823605493,-0.2377793952341485,2.1330224742188446,-1.7527682734987298,0.3632334154376782,0.039319138984671397,-0.5035451653058174,-0.52731330636259,0.6979570390967079,-0.10221118837150499,0.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,-0.2887341140896759,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,-0.3470683889528298,3.445131643179249,-0.9567980078081605,-0.03365903316489002,0.9589700001876788,1.779954772939664,-0.47259946445918305,-1.0863234712600691,-0.19383855529432478,0.0,0.10143783390008587,-1.680891675687885,-0.38679414911566695,-0.7049838775826354,-0.7242428227155893,0.0733583244072709,-0.1027624325824881,-0.7330387662661881,-0.15960169843632888,0.8704431322408765,-0.24648848364657494,-0.5441463873177683,-0.3247298860191652,-0.5690024823605493,0.15923095070553192,0.4206578135019192,0.5705260730238364,0.3632334154376782,-0.36178974456132723,-0.5035451653058174,-1.229426603784602,-0.46464686328806903,-0.10221118837150499,0.0
-0.20904733292145777,-0.1585413011201378,-0.21100532375015144,-0.242293355846874,3.4633940057717503,-0.34158557883257584,-0.1205929983833604,-0.2650401208193282,-0.3067543403775846,-0.24403351842218146,-0.5010606965368257,-0.21963699877237228,-0.3470683889528298,-0.29026467014107377,-0.9567980078081605,-0.03365903316489002,0.9589700001876788,-0.5618120275879038,2.115956693146797,-1.0863234712600691,-0.19383855529432478,0.0,0.10143783390008587,0.5949223346535771,-0.38679414911566695,-1.252009271837432,-0.5801954185209613,-0.6286871386605073,-0.4118875731743686,-0.1241445881769936,-0.6509904039859798,-0.0030654750883432258,-0.5484318512056996,-0.8514216676359311,-0.3247298860191652,-1.3577217402626756,0.15923095070553192,-0.5547397780456964,0.5705260730238364,0.3632334154376782,-0.7628986281073258,-0.5035451653058174,-0.52731330636259,0.11665508790431943,-0.10221118837150499,0.0
