brand_alcatel,brand_apple,brand_asus,brand_blu,brand_htc,brand_huawei,brand_infinix,brand_lenovo,brand_lg,brand_nokia,brand_samsung,brand_sony,brand_xiaomi,brand_zte,Status_Available,Status_Coming,Status_Discontinued,SIM_Micro-SIM,SIM_Mini-SIM,SIM_Nano-SIM,SIM_eSIM,2G,3G,4G,5G,Announced,Weight,Length,Width,Diameter,Display Size,ppi,body ratio,battery_capacity,Price,CPU,ratio,pixel,Loudspeaker,3.5mm jack,RAM,Storage,Color_count,Sensors_count,Bluetooth_version,OS
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,660.7931853497124,280.6,214.9,6.141380309142835,12.9,265.0,85.4,10221.105521780524,1217.2422782285507,8.0,1.3333333333333333,5595136.0,0,0,6.965521236571336,128.0,2,4,5.1448281854857,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210897219411856,0.0,0.3789102780588144,0.0,0.0,0.0,1.0,1,1,1,0,2016,662.0706428008227,290.1106479792762,217.05978858493523,6.278910278058815,12.9,264.6210897219412,82.21715366430597,6153.31755263238,1005.2724304852964,5.726538331647114,1.3333333333333333,5595136.0,0,0,4.0,51.874871102117936,2,5,4.6210897219411855,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,164.1677597576015,146.7,71.5,7.4,6.1,460.0,86.0,2815.0,347.5384234966344,6.0,0.5555555555555556,2962440.0,0,0,4.01342078060812,64.42946497945984,5,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38587450289511593,0.0,0.6141254971048841,0.0,0.0,0.6141254971048841,0.38587450289511593,1,1,1,0,2016,144.92937251447557,138.3385874502895,67.17717490057902,7.177174900579023,4.7,326.0,65.52282509942097,1755.9026973068824,204.1078208557377,3.5434980115804637,1.7777777777777777,1000500.0,0,0,2.385874502895116,34.52197613896556,3,6,4.508699602316093,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7917202592613465,0.0,0.20827974073865352,0.0,1,1,0,0,2010,642.9390683712429,233.88562709638563,178.24461425937403,12.108665607420349,9.325096466670423,138.2483922221596,65.04954982220468,6160.529747041441,387.0892285187481,2.0,1.3333333333333333,786432.0,0,1,0.3020699351846634,16.0,1,2,2.495731507403442,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2012,112.0,123.8,58.6,7.6,4.0,326.0,60.8,1511.5186610620178,334.0401115781652,2.0,1.7777777777777777,727040.0,1,1,1.0,16.0,2,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,2014,312.97386821689196,206.92636485783783,138.31371903714603,6.1,8.082267846307285,317.9244051230905,70.70125991461515,5348.391970787192,368.1007931692127,2.101259914615159,1.3333333333333333,3145728.0,0,1,2.0,16.0,3,5,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,638.7958860256169,280.6,214.9,5.976430255153108,12.9,265.0,85.4,9878.669209697851,1153.5011786071752,8.0,1.3333333333333333,5595136.0,0,0,4.61144204122486,73.78307265959776,2,4,5.0458581530918645,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,679.6554267244262,292.3697578433804,217.5728135341541,6.634457327557379,12.9,265.0,81.17976810396719,6131.219097982691,1192.0969396868836,7.062170689770486,1.3333333333333333,5595136.0,0,0,6.124341379540971,97.98946207265554,2,4,4.784193879373767,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582766382553239,0.0,0.8417233617446761,0.0,0.0,0.0,1.0,1,1,1,0,2014,442.06485242417034,240.0,169.5,6.321587293557453,9.7,264.0,71.6,7575.3573610856665,425.75510255702085,3.158276638255324,1.3333333333333333,3145728.0,0,1,2.0,18.532426212085184,3,5,4.031655327651065,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802215187850294,0.0,0.41977848121497063,0.0,0.0,0.0,1.0,1,1,1,0,2017,299.87033227817756,203.2,134.8,6.1,7.9,324.0,70.6,5124.0,412.2199366906526,4.320886075140118,1.3333333333333333,3145728.0,0,1,2.5802215187850295,43.85063290168141,3,5,4.580221518785029,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,161.69464309261681,137.00389443952577,67.37024319716684,7.8761246220648236,5.576124622064825,468.0743920070829,83.77906533451382,2705.7094255385327,389.5579400531219,6.0,0.5555555555555556,2621118.4547160673,0,0,4.0,99.82006046962815,5,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,173.21066933290754,142.32636385911616,70.19476345918002,7.7,5.757896325921195,459.89466533354624,83.13157020743343,2634.842979256657,248.14858189302535,6.0,0.5555555555555556,2718048.2157974774,0,0,4.0,70.73658785260879,3,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,647.8617490586837,280.6,214.9,5.9836798665693145,12.9,265.0,85.4,9893.719402997896,1033.4719466277256,8.0,1.3333333333333333,5595136.0,0,0,6.334719466277256,128.0,2,4,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9720252564965911,0.027974743503408894,1,1,1,0,2013,331.0,200.0,134.7,7.5,7.9,324.0,71.7,6470.0,273.63671665544314,2.0,1.3333333333333333,3145728.0,0,1,1.0,16.0,2,3,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,424.73587957753347,230.08189014142158,152.165272311542,7.477151325324523,9.400296386358303,308.3264288704255,77.37032770781202,7652.578121680478,384.70485196458213,4.456973493509541,1.1556214191907337,3514680.4340661294,0,0,3.6854602402643124,53.934727688458,3,5,4.382789397403816,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022547882009632092,0.0,0.9774521179903679,0.0,1,1,0,0,2012,132.18038305607706,124.1925594855114,59.18647127079422,9.00676436460289,3.988726058995184,326.09019152803853,59.76696749614317,1508.2412652032488,297.51973297894045,2.0,1.7715144772195466,724500.2065704351,1,1,0.988726058995184,8.0,4,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2021,335.9367913471092,202.83423895412116,123.03638017367071,7.659573811957279,8.338305527165078,367.6591523591828,81.03401280872998,6304.881600576269,493.8295247829116,6.0,0.9196234504811285,3535238.149692432,0,0,4.59573811957279,98.04241321755285,4,5,4.785103977176689,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642109529360629,0.0,0.13578904706393713,0.0,0.0,0.0,1.0,1,1,1,0,2018,300.2963164294041,203.2,134.8,6.1,7.9,324.0,70.6,5124.0,437.77898576424565,5.4568438117442515,1.3333333333333333,3145728.0,0,1,2.864210952936063,57.48212574093102,3,5,4.864210952936062,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2014,173.98604405507385,158.10993022027537,77.80993022027536,7.119860440550738,5.5,401.0,67.79006977972463,2898.615136545641,402.1256035043353,2.0,1.7777777777777777,2073600.0,1,1,1.099302202753693,16.0,3,6,4.0198604405507385,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,224.96841734340907,160.0670912565646,76.88797766363517,8.216454371717704,6.7,460.0,89.48670389394138,4416.354039656722,1218.6103078260678,6.0,0.5555555555555556,3606840.0,0,0,7.58227185858852,229.26539894966527,4,6,5.3,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,173.45396810916392,147.5330735970228,71.59256373300254,7.792563733002534,6.1,460.9256373300253,86.37025493201014,3330.1118818264354,821.3427619256752,6.0,0.5555555555555556,3009725.2573670144,0,0,6.0,128.0,5,6,5.2776911990076005,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,2014,374.899923778792,216.56600897312907,149.1124278066223,6.920189685940482,8.645470403790808,299.1509865403064,71.65858497756717,6830.310695165557,416.5660089731291,2.414150224328227,1.3333333333333333,3145728.0,0,1,1.414150224328227,16.0,3,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39543426799291437,0.0,0.6045657320070856,0.0,0.0,1.0,0.0,1,1,1,0,2015,144.97717133996457,138.3395434267993,67.17908685359858,7.179086853598583,4.7,326.0,65.52091314640141,1756.9160324072488,222.09131464014172,3.5817370719716575,1.7777777777777777,1000500.0,0,0,2.0,34.98084486365989,4,6,4.516347414394332,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.686793738929826,0.0,0.313206261070174,0.0,1,1,0,0,2010,129.16984347324563,117.89357384520349,58.6,8.767549356180705,3.6566031305350872,328.7471749557193,56.12980257527718,1426.2641252214034,243.84887654982435,2.0,1.5870017391861595,649679.5532469444,1,1,0.656603130535087,10.505650088561392,2,4,2.6950918960333308,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8529381494334116,0.0,0.14706185056658838,0.0,1,1,0,0,2011,133.3234537358353,116.46473191487266,58.6,9.0499948540368,3.5735309252832943,329.41175259773365,55.0000205838528,1422.9412370113319,177.94175160765178,2.0,1.5408505140462745,630965.0468478205,1,1,0.5735309252832942,16.0,2,4,2.379417516076518,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,220.02619669050387,160.80242976056152,77.70242976056151,7.848785119719241,6.7,460.0,88.14635535915772,4353.728928168455,942.7339965889164,6.0,0.5555555555555556,3606840.0,0,0,6.0,128.0,4,6,5.3,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,2014,423.2149350538193,234.79808869955446,164.97433716861238,6.282066895515594,9.46591399147995,271.8028669506683,71.61300477825111,7226.858429215309,434.79808869955446,2.869952217488861,1.3333333333333333,3145728.0,0,1,1.8699522174888612,16.0,3,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,2015,419.56090505652674,233.4192094552931,163.774712226105,6.330327669064741,9.40386442548819,273.87118581706034,71.61645197636176,7168.461477615626,642.289268550875,2.0,1.3333333333333333,3145728.0,0,1,1.8354802363823275,29.36768378211724,3,4,4.167096047276465,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,173.25992465688267,146.7,71.5,7.4,6.1,460.0,86.0,2815.0,383.22335229333305,6.0,0.5555555555555556,2962440.0,0,0,4.7407939725506125,87.70540712161961,5,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37480356778179635,0.6251964322182036,1,1,1,0,2018,148.0,138.4,67.3,7.3,4.7,326.0,65.4,1821.0,180.55324804252263,6.0,1.7777777777777777,1000500.0,0,0,2.6251964322182038,64.0,3,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,154.90826999629255,137.23547778464618,67.37584307083715,7.542201928544947,5.589602571393263,467.4678842873032,84.05718585733706,2431.29677067624,257.38407834837244,6.0,0.5555555555555556,2628305.571195457,0,0,4.0,64.0,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,156.98859767396706,136.8739453293056,67.17565567821055,7.7,5.577651085266301,468.00570116301645,84.12291903103535,2535.7080968964656,349.3022109485521,6.0,0.5555555555555556,2621932.4412182546,0,0,4.0,99.57582635739189,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005142026940678446,0.0,0.9948579730593216,0.0,1,1,0,0,2011,313.5168979475001,200.21185150995595,134.9622433739746,7.208227243105085,7.909255648493222,161.84573919177964,71.66606262219153,4502.546545735255,300.3599418858475,2.0,1.3333333333333333,786432.0,0,1,0.5,16.0,2,3,3.990230148812711,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4546188787816975,0.5453811212183025,0.0,1,1,0,0,2011,446.11256924060075,218.73029780580595,157.88556281786657,7.927390206050717,8.718313981807055,148.36143363654907,68.6995154000408,5599.270064227342,254.53811212183024,2.0,1.3333333333333333,786432.0,0,1,0.5,16.0,2,3,3.136224130314775,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2014,130.2348238530582,138.11764034075796,67.00882017037898,6.917640340757974,4.7,326.0,65.78235965924202,1801.6208381399622,111.46622149268319,2.0,1.7777777777777777,1000500.0,1,1,1.0882017037898706,16.0,3,6,4.017640340757974,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,232.71747190107683,160.7606877341577,77.90343867078846,7.596561329211536,6.7,458.78624531684613,87.75381039258076,3937.0260107570725,663.943022255158,6.0,0.5555555555555556,3582632.8765991796,0,0,6.0,128.0,4,6,5.117936797526921,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,250.2920177106965,171.61249766618582,92.0582011205174,7.669683141426024,7.060861883618555,428.74423147611316,82.79320649557928,3989.9782485185638,331.5837779729061,6.0,0.6734544500099067,3362856.2022013613,0,0,3.84841570713012,64.0,2,5,4.878732565704096,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969062355268658,0.0,0.030937644731341973,0.0,0.0,0.030937644731341973,0.969062355268658,1,1,1,0,2018,301.4435981643059,203.1009995368597,134.79690623552688,6.143312702623878,7.9,324.0,70.63403140920447,5165.642069808387,444.4312239483584,5.8762494210746326,1.3333333333333333,3145728.0,0,1,2.9381247105373163,62.51499305289558,2,4,4.969062355268658,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029257846322751857,0.9707421536772481,1,1,1,0,2013,433.8986682897883,238.82968614708992,168.48182694796824,6.140960984851852,9.647335876619046,265.7554707793651,71.60292578463228,7314.5456736992055,435.0261661251322,2.9707421536772483,1.3333333333333333,3145728.0,0,1,1.9707421536772483,16.0,2,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,231.16801676984798,160.7452922216931,77.64529222169308,7.877353889153457,6.7,460.0,88.23206166746037,4336.587666507926,926.7669113521332,6.0,0.5555555555555556,3606840.0,0,0,6.0,128.0,4,6,5.3,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019891007586233078,0.0,0.9801089924137669,0.0,1,1,0,0,2011,112.49727518965582,123.62893733475839,58.6,7.633814712896596,3.9900544962068833,326.07956403034495,60.66474114841361,1439.6021798482752,337.2152589379274,2.0,1.772252497892713,724799.4769054867,1,1,0.9900544962068835,15.840871939310135,2,4,3.962207085586157,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,658.2036241288007,292.5947490453583,217.62390715372678,6.377878448022242,12.9,265.0,81.09909396779983,5500.811182411621,952.2121551977757,7.044243103955515,1.3333333333333333,5595136.0,0,0,5.044243103955515,97.41577932657648,2,5,4.617697241582206,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677424688510239,0.0,0.5322575311489761,0.0,0.0,0.5322575311489761,0.4677424688510239,1,1,1,0,2017,145.33871234425513,138.3467742468851,67.1935484937702,7.193548493770204,4.7,326.0,65.5064515062298,1764.5807016982085,198.6144803400963,3.8709698754040955,1.7777777777777777,1000500.0,0,0,2.467742468851024,38.45163850484914,3,6,4.574193975080819,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8316630440808698,0.0,0.16833695591913023,0.0,1,1,0,0,2011,138.65330435264696,116.748699994456,58.70100217355148,9.249498913224262,3.5841684779595653,329.3266521763235,54.99318803992287,1445.1302825616922,208.51706515110433,2.0,1.5467602655330916,633361.4747147309,1,1,0.5841684779595651,8.0,2,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,486.01237029332964,250.6,174.1,7.5,10.2,264.7530925733324,73.94814445600055,8623.665005200248,410.24740586659317,5.506185146664829,1.3333333333333333,3499200.0,0,1,3.0,56.098962346637265,2,5,4.2,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385492149028282,0.0,0.1614507850971718,0.0,0.0,0.1614507850971718,0.8385492149028282,1,1,1,0,2020,148.58818689956706,135.8107359620945,66.41187575583126,7.635419685961131,5.416145078509717,463.8911911177121,82.29075633930921,2512.5902627148935,428.17284872246483,5.677098429805657,0.7528842928965434,2453965.923879923,0,0,3.8385492149028284,112.5007246306715,6,6,4.870839371922263,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,653.8226832962334,289.54025974265164,216.9302581885703,6.2561856471175945,12.9,265.0,82.19432917594166,6575.236921598762,964.3814352882406,7.287628705764812,1.3333333333333333,5595136.0,0,0,5.287628705764812,105.20411858447397,2,5,4.715051482305925,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,198.28489413528183,146.85586652358322,71.51731850262036,7.717318502620358,6.1,460.17318502620356,86.06927401048144,3138.9889966557093,652.7934458696021,6.0,0.5555555555555556,2971286.9838785836,0,0,6.0,128.0,5,6,5.0519555078610745,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2010,694.208688087305,242.33442195885925,188.53605489714812,12.061463131720346,9.7,132.0,63.82377529628334,6696.02547098528,398.36054897148125,2.0,1.3333333333333333,786432.0,1,1,0.32274656892824205,16.0,1,2,2.1,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1771709252718655,0.8228290747281345,1,1,1,0,2014,304.66946960869967,202.63305303913003,134.78228290747282,6.3480392953806115,7.9,324.0,70.79488801779905,5362.472065415931,344.0546167255321,2.0,1.3333333333333333,3145728.0,0,1,1.8228290747281344,16.0,2,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5074463661197421,0.49255363388025786,0.0,0.0,1,1,0,0,2011,607.0,241.2,185.7,8.8,9.7,132.0,65.1,6930.0,286.2658822403562,2.0,1.3333333333333333,786432.0,1,1,0.5,16.0,2,3,2.1,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32261267848128317,0.0,0.6773873215187168,0.0,1,1,0,0,2012,133.61306339240642,121.4319633579722,59.00643239291123,9.096783803544385,3.8386936607593585,327.2904507139251,57.99658519696043,1480.9648589366845,251.60809822780755,2.0,1.6881631448663101,690700.9078958683,1,1,0.8386936607593585,10.580901427850264,4,4,3.387035910885562,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7649627851961749,0.0,0.2350372148038251,0.0,1,1,0,0,2011,131.12406962990437,117.2213200473129,58.6,8.900436734833498,3.6175186074019123,329.0598511407847,55.59825306066601,1424.7007442960764,194.65707081272677,2.0,1.5652881152232847,640874.5918755028,1,1,0.6175186074019126,16.0,2,4,2.546570708127268,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,155.78832851607646,140.51639361849905,68.72221651163136,7.469311489479923,4.937036085271893,326.0,67.70263625692697,2039.242509939621,184.2484857085235,6.0,1.5708415128578717,1082324.1793898994,0,0,3.1693114894799232,64.0,3,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,163.8758658498949,138.31034571931482,68.12275913432535,7.781379360281631,5.617931063018075,466.19310216418666,83.46551702736443,2673.2138515295082,301.71034675372005,6.0,0.5555555555555556,2643411.7393543883,0,0,4.0,64.0,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,112.8347579495574,123.8,58.6,7.6,4.0,326.0,60.8,1613.4245087716733,171.3959895840946,2.0,1.7777777777777777,727040.0,1,1,1.834757949557397,16.0,3,5,4.16695158991148,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41701557383539756,0.0,0.5829844261646024,0.0,0.0,0.0,1.0,1,1,1,0,2017,682.9748786838513,295.23290909673153,218.22301122913822,6.482984426164602,12.9,264.4170155738354,80.50293082021734,4232.367596512598,912.5523360753097,4.502093443012385,1.3333333333333333,5595136.0,0,0,4.834031147670795,72.03349508819817,2,5,4.417015573835398,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,227.99284510389785,160.8,78.1,7.400114478337635,6.7,458.0,87.4,3687.182020556839,501.90376888205896,6.0,0.5555555555555556,3566952.0,0,0,6.0,128.0,4,6,5.000085858753226,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,234.12966182512687,160.81505214916635,78.05484355250097,7.7150521491663415,6.7,458.30104298332685,87.49031289499806,4356.666166241565,749.1270930474042,6.0,0.5555555555555556,3572956.0012594704,0,0,6.0,128.0,5,6,5.045156447499024,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832430698804719,0.0,0.8167569301195281,0.0,0.0,0.8167569301195281,0.1832430698804719,1,1,1,0,2015,143.91621534940236,138.31832430698805,67.13664861397609,7.136648613976094,4.7,326.0,65.5633513860239,1734.42376540733,217.70439001102034,2.7329722795218876,1.7777777777777777,1000500.0,0,0,2.183243069880472,24.795667354262648,3,6,4.346594455904378,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,199.09767395537418,158.3585381993625,78.05853819936249,7.458538199362488,5.5,401.0,67.46219270095627,2734.3275816661994,335.85381993624884,5.585381993624884,1.7777777777777777,2073600.0,0,0,3.0,57.366111897998145,4,6,4.834152797449954,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2017,678.0880583526996,300.2379470694482,219.3596134779225,6.791194164730044,12.9,265.0,78.35850503485922,3038.1743532173186,965.2835011619738,6.435223341079825,1.3333333333333333,5595136.0,0,0,4.870446682159651,77.92714691455441,2,4,4.37408933643193,1.0
