brand_alcatel,brand_apple,brand_asus,brand_blu,brand_htc,brand_huawei,brand_infinix,brand_lenovo,brand_lg,brand_nokia,brand_samsung,brand_sony,brand_xiaomi,brand_zte,Status_Available,Status_Coming,Status_Discontinued,SIM_Micro-SIM,SIM_Mini-SIM,SIM_Nano-SIM,SIM_eSIM,2G,3G,4G,5G,Announced,Weight,Length,Width,Diameter,Display Size,ppi,body ratio,battery_capacity,Price,CPU,ratio,pixel,Loudspeaker,3.5mm jack,RAM,Storage,Color_count,Sensors_count,Bluetooth_version,OS
0.024999999999999998,0.0,0.1,-6.938893903907228e-18,0.05000000000000002,0.09999999999999999,0.05000000000000002,0.05,0.125,0.05,0.025000000000000022,0.07500000000000001,0.2,0.15000000000000002,1.0,0.0,0.0,-5.551115123125783e-17,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2017,174.625,156.1975,74.865,8.3625,5.94925,407.2,78.0025,3675.25,287.5,7.8999999999999995,2.0,2332800.0,0,0,4.0,56.0,2,4,4.5725,0.0
0.1506849315068493,0.0,0.0,0.027397260273972594,0.12328767123287673,0.1780821917808219,0.0,0.013698630136986308,0.13698630136986303,0.0,0.26027397260273977,0.08219178082191783,1.3877787807814457e-17,0.027397260273972608,-1.1102230246251565e-16,0.0,1.0,0.02739726027397263,0.9726027397260275,0.0,0.0,1,0,0,0,2011,118.77260273972603,113.4054794520548,60.82191780821918,11.945205479452055,3.4252054794520554,169.20547945205485,50.82465753424658,1394.041095890411,103.01369863013696,2.0,1.5,153600.0,0,0,0.4303831335616439,1.9601776541095859,2,2,2.7465753424657535,0.0
0.026143790849673207,0.0,0.12418300653594772,0.026143790849673193,0.07843137254901962,0.0718954248366013,-6.938893903907228e-18,0.07189542483660132,0.16993464052287582,0.0196078431372549,0.18954248366013074,0.05882352941176471,0.058823529411764705,0.10457516339869283,0.31372549019607837,-2.168404344971009e-19,0.6862745098039216,0.4705882352941177,0.04575163398692808,0.4836601307189543,0.0,1,1,0,0,2015,160.7267973856209,150.21633986928106,75.72156862745098,8.706535947712418,5.356732026143791,275.562091503268,69.51503267973857,3122.679738562091,190.84967320261435,5.0588235294117645,1.7777777777777777,921599.9999999999,0,1,1.8562091503267972,16.575163398692816,2,3,4.0359477124183005,0.0
0.0,0.0,0.4,-6.938893903907228e-18,0.2,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.2,0.0,0.8,0.0,-2.7755575615628914e-17,1.0,0.0,1,0,1,0,2015,375.0,222.08,151.5,6.64,8.84,290.6,72.68,5810.0,274.0,6.4,1.3333333333333333,3145728.0,0,1,2.8,25.599999999999998,2,4,4.14,0.0
0.04504504504504505,0.0,0.0,0.1351351351351351,0.027027027027027035,0.03603603603603603,0.06306306306306307,0.03603603603603604,0.07207207207207209,0.15315315315315317,0.20720720720720726,6.938893903907228e-18,0.15315315315315314,0.07207207207207209,1.0,2.168404344971009e-19,1.1102230246251565e-16,2.7755575615628914e-17,0.0,1.0,-3.469446951953614e-18,1,1,0,0,2021,194.43693693693695,165.05045045045046,76.24054054054054,8.892792792792793,6.533333333333333,268.7837837837838,81.82342342342342,4706.936936936937,129.1387387387387,7.495495495495495,2.2222222222222223,1152000.0,1,0,3.135135135135135,58.37837837837837,2,3,4.688288288288288,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,1,1,1,1,2022,729.0,326.4,208.6,5.5,14.6,239.5,90.35,11200.0,1175.0,8.0,1.6,5470080.0,0,0,10.0,192.0,1,6,5.25,0.0
0.09615384615384615,0.0,0.028846153846153848,0.07692307692307691,0.2403846153846154,0.08653846153846154,-3.469446951953614e-18,0.0673076923076923,0.13461538461538464,0.0,0.15384615384615388,0.07692307692307693,0.0,0.03846153846153847,0.03846153846153849,-2.168404344971009e-19,0.9615384615384617,0.5384615384615385,0.42307692307692313,0.038461538461538436,3.469446951953614e-18,1,0,0,0,2013,144.18461538461537,135.76826923076922,68.82692307692308,9.652884615384616,4.688076923076923,236.60576923076923,64.76442307692308,2116.0096153846152,185.28846153846152,3.1923076923076916,1.7777777777777777,518399.99999999977,0,1,1.0120192307692306,7.307692307692307,2,2,3.502884615384615,0.0
-6.938893903907228e-18,0.0,-6.938893903907228e-18,0.013333333333333322,1.3877787807814457e-17,0.33333333333333337,0.013333333333333329,0.09333333333333335,0.026666666666666672,0.0,0.1466666666666667,6.938893903907228e-18,0.26666666666666666,0.10666666666666667,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.92,0.08000000000000002,1,1,1,0,2019,181.76133333333334,157.82133333333334,74.48266666666666,8.252,6.384666666666666,403.8266666666667,85.10933333333334,3858.5333333333333,384.2753333333333,7.893333333333333,0.5555555555555556,2527200.0,0,0,5.68,101.97333333333334,3,5,4.898666666666667,0.0
0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6666666666666666,0.33333333333333326,1,1,1,1,2021,576.0,285.1333333333333,185.13333333333333,5.7,12.4,266.0,84.5,10089.999999999998,950.0,8.0,1.6,4905600.0,0,0,8.666666666666666,170.66666666666663,3,6,5.166666666666666,0.0
0.0,0.0,0.0,-6.938893903907228e-18,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.6,0.39999999999999997,1,1,1,0,2020,166.6,156.7,68.5,8.27,6.1,449.5,80.99,4224.0,466.168,8.0,2.333333333333333,2721600.0,0,0,6.2,108.8,3,5,5.1,0.0
-6.938893903907228e-18,0.0,0.0,-6.938893903907228e-18,0.0,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,0.40909090909090917,6.938893903907228e-18,0.5909090909090909,1.3877787807814457e-17,1.0,0.0,1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.5909090909090909,0.40909090909090906,1,1,1,0,2021,205.18636363636364,162.20909090909092,76.88181818181818,8.295454545454545,6.721363636363637,521.0,89.1,4829.090909090909,557.1245454545455,8.0,2.181818181818182,4608218.181818183,0,0,8.90909090909091,157.09090909090912,3,6,5.177272727272728,0.0
0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2021,201.0,166.5,77.3,9.3,6.55,280.0,91.9,5000.0,170.0,8.0,1.7777777777777777,1440000.0,1,1,4.666666666666666,106.66666666666667,2,3,5.0,0.0
0.0,0.0,0.0,6.938893903907228e-18,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0.0,1.0,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2017,177.28571428571428,157.55714285714285,74.41428571428571,7.928571428571429,6.0,412.1428571428571,77.95714285714286,3400.0,341.42857142857144,8.0,0.5555555555555556,2397600.0,1,1,4.142857142857142,50.285714285714285,3,5,4.885714285714286,0.0
0.0,0.0,0.0,0.07407407407407406,0.07407407407407408,0.11111111111111112,0.0,1.3877787807814457e-17,0.2962962962962963,6.938893903907228e-18,0.3703703703703704,6.938893903907228e-18,1.3877787807814457e-17,0.07407407407407408,-5.551115123125783e-17,2.168404344971009e-19,1.0,0.11111111111111113,0.8888888888888888,0.0,0.0,1,0,0,0,2011,106.70740740740742,106.71111111111111,59.31111111111112,12.133333333333333,3.010370370370371,133.40740740740742,44.66666666666667,1307.7777777777778,95.92592592592592,2.0,1.3333333333333333,76800.0,0,1,0.3814380787037037,1.8828848379629548,2,2,2.814814814814815,0.0
0.0,0.0,0.0,-6.938893903907228e-18,1.3877787807814457e-17,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,1.3877787807814457e-17,1.0,1.3877787807814457e-17,0.9999999999999999,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.5714285714285714,0.4285714285714285,1,1,1,1,2022,199.71428571428572,162.1,75.34285714285714,8.528571428571428,6.67,446.0,87.95714285714286,5071.428571428571,413.0014285714286,8.0,2.2222222222222223,3308640.0,0,0,9.142857142857142,219.42857142857144,3,6,5.342857142857143,0.0
0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,6.938893903907228e-18,0.28571428571428575,6.938893903907228e-18,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.168404344971009e-19,1.0,0.9999999999999999,0.0,0.0,3.469446951953614e-18,1,1,0,0,2013,286.7285714285714,177.29999999999998,118.37142857142857,8.4,6.771428571428571,206.85714285714286,66.61428571428571,3558.5714285714284,252.85714285714286,3.1428571428571432,1.3333333333333333,786432.0,0,1,1.3571428571428572,19.71428571428572,2,3,3.742857142857143,0.0
0.10256410256410256,0.0,0.0,0.1282051282051282,0.07692307692307693,0.10256410256410256,0.025641025641025633,0.02564102564102564,0.20512820512820512,0.10256410256410256,0.12820512820512822,1.3877787807814457e-17,0.10256410256410256,2.7755575615628914e-17,0.9999999999999998,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2019,169.6025641025641,155.72051282051282,74.60512820512821,8.528205128205128,6.126153846153846,274.7948717948718,80.64871794871794,3760.7692307692305,153.5897435897436,7.487179487179487,2.111111111111111,1094400.0,1,1,2.6923076923076925,34.46153846153846,2,3,4.466666666666667,0.0
0.0,0.0,0.0,6.938893903907228e-18,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0.0,0.8571428571428572,2.168404344971009e-19,0.1428571428571429,0.0,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2017,183.44285714285715,155.78571428571428,72.87142857142857,8.628571428571428,6.071428571428571,543.2857142857142,82.42857142857143,3471.4285714285716,347.2857142857143,8.0,0.5555555555555556,4262400.0,0,1,4.571428571428571,73.14285714285714,5,8,5.014285714285714,0.0
0.1,0.0,0.06666666666666665,0.18888888888888886,0.04444444444444446,0.12222222222222223,-3.469446951953614e-18,0.11111111111111113,0.11111111111111112,0.01111111111111111,0.0,0.0888888888888889,0.011111111111111113,0.14444444444444443,0.1777777777777777,-4.336808689942018e-19,0.8222222222222222,0.48888888888888893,0.3222222222222222,0.18888888888888888,-3.469446951953614e-18,1,0,0,0,2015,146.5811111111111,136.7788888888889,68.82111111111111,10.057777777777778,4.655555555555555,211.94444444444446,63.36888888888889,1982.9444444444446,103.77777777777774,3.3777777777777773,1.7777777777777777,409845.33333333326,1,1,0.8499999999999996,7.566666666666663,2,2,3.6977777777777776,0.0
0.0,0.0,0.0,0.0,0.0,0.3448275862068965,3.469446951953614e-18,0.10344827586206896,0.0,0.0,0.4137931034482759,0.03448275862068967,0.034482758620689655,0.06896551724137931,0.7586206896551724,0.0,0.24137931034482757,0.1724137931034483,0.0,0.8275862068965516,0.0,1,1,0,0,2018,477.9999999999999,250.51724137931035,162.94137931034484,6.896551724137931,10.565517241379311,290.1034482758621,79.49310344827586,7630.3448275862065,473.1034482758621,7.448275862068965,1.6,4096000.0,0,0,4.9655172413793105,87.72413793103448,2,4,4.741379310344827,0.0
0.0,0.0,0.0,-6.938893903907228e-18,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.7755575615628914e-17,1.0,0.0,1,1,1,0,2019,184.8,158.94,75.2,7.86,6.5600000000000005,514.0,89.72,4120.0,345.368,8.0,2.111111111111111,4377600.000000001,0,0,8.8,204.8,5,7,5.0,0.0
0.2941176470588236,0.0,0.0,0.23529411764705882,1.3877787807814457e-17,0.0,3.469446951953614e-18,1.3877787807814457e-17,0.058823529411764705,0.11764705882352944,0.0,6.938893903907228e-18,0.0,0.29411764705882354,0.9999999999999999,2.168404344971009e-19,1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,1.0,-3.469446951953614e-18,1,1,0,0,2020,160.32941176470587,145.45294117647057,70.5764705882353,9.635294117647058,5.344705882352941,201.94117647058823,71.7764705882353,2360.0,79.41176470588238,4.470588235294118,2.0,460800.0,1,1,1.1764705882352942,19.764705882352946,3,1,4.270588235294118,0.0
0.0,0.0,0.07142857142857142,6.938893903907228e-18,0.0,0.07142857142857142,0.0,0.0,0.0,0.2857142857142857,0.2142857142857143,0.0,0.2857142857142857,0.07142857142857144,1.0,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2018,166.92857142857144,152.35,72.98571428571428,8.071428571428571,6.085714285714285,415.1428571428571,83.12142857142857,3526.4285714285716,350.0135714285714,8.0,2.111111111111111,2462400.0,0,0,4.714285714285714,80.0,3,5,4.828571428571428,0.0
0.04761904761904762,0.0,0.14285714285714282,0.0,2.7755575615628914e-17,0.2857142857142857,0.0,0.23809523809523808,0.14285714285714285,0.0,0.09523809523809526,0.04761904761904762,1.3877787807814457e-17,0.0,0.5238095238095238,0.0,0.47619047619047616,0.4285714285714286,2.7755575615628914e-17,0.5714285714285714,0.0,1,0,1,0,2016,329.23333333333335,212.47142857142856,127.32380952380953,7.895238095238096,8.19047619047619,279.1904761904762,71.87142857142857,4590.47619047619,249.04761904761904,6.666666666666666,1.6,2304000.0,0,1,2.4761904761904763,20.952380952380953,1,2,4.285714285714286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2022,228.0,163.9,76.03750000000001,8.825000000000001,6.8,400.0,89.6,5500.0,678.75,8.0,2.2222222222222223,2767680.0,0,0,11.0,272.0,2,6,5.3,0.0
0.06060606060606061,0.0,0.0,0.0909090909090909,0.060606060606060615,0.2121212121212121,0.030303030303030297,0.030303030303030304,-1.3877787807814457e-17,0.12121212121212122,0.24242424242424246,0.0,0.030303030303030304,0.12121212121212123,0.9999999999999999,-2.168404344971009e-19,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,1.0,0.0,1,1,0,0,2019,173.6,158.4818181818182,74.75151515151515,8.554545454545455,6.262121212121212,274.5151515151515,81.31212121212121,3803.3333333333335,127.21727272727273,7.151515151515151,0.5555555555555554,1123200.0,1,1,2.909090909090909,43.63636363636363,2,3,4.581818181818182,0.0
0.10204081632653061,0.0,0.10204081632653061,0.040816326530612235,1.3877787807814457e-17,0.12244897959183672,3.469446951953614e-18,0.18367346938775508,0.06122448979591837,0.020408163265306124,0.34693877551020413,1.3877787807814457e-17,1.3877787807814457e-17,0.020408163265306138,0.30612244897959184,2.168404344971009e-19,0.6938775510204082,0.5918367346938775,0.12244897959183675,0.2857142857142858,0.0,1,1,0,0,2015,345.1204081632653,205.0122448979592,127.46938775510203,8.96326530612245,7.883673469387755,194.75510204081633,69.35918367346939,4368.265306122449,207.75510204081633,4.244897959183674,1.6,1024000.0000000001,0,1,1.4489795918367347,15.755102040816325,1,2,3.8489795918367347,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2023,228.0,163.9,76.3,8.3,6.8,452.0,89.3,5100.0,649.0,8.0,2.2222222222222223,3528000.0,0,0,12.0,256.0,3,6,5.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2012,144.0,132.125,69.525,8.625,4.7,318.0,68.45,2100.0,285.0,3.5,1.6666666666666667,983040.0,1,1,2.0,22.0,1,4,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,198.0,158.1,73.1,8.925,6.53,409.0,94.1,4500.0,1277.5,8.0,0.5555555555555556,2822400.0,0,0,9.0,224.0,4,8,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,170.0,147.5,72.7,8.5,5.73,403.0,81.7,3100.0,360.0,8.0,1.8888888888888888,2203200.0,1,0,6.0,64.0,2,5,4.1,0.0
0.0,0.0,0.25,0.08333333333333331,0.0,0.24999999999999997,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,1.0,0.0,1,1,1,0,2018,181.25,158.46666666666667,77.29166666666667,8.075,6.369166666666667,392.41666666666663,83.45,3814.1666666666665,305.0,8.0,0.7777777777777778,2424960.0,0,0,4.666666666666666,69.33333333333333,3,5,4.725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,1.0,0.0,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,1.0,-3.469446951953614e-18,1,1,1,0,2019,188.25,160.5,80.625,8.275,6.1,275.5,74.6125,3400.0,171.24375,6.5,0.6944444444444444,1066400.0,0,1,2.375,30.0,2,3,4.5125,0.0
0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0,1,1,1,1,2021,223.33333333333331,163.83333333333334,77.73333333333333,8.633333333333333,6.833333333333333,498.66666666666663,90.6,4833.333333333334,609.5166666666667,8.0,0.33333333333333326,4446720.0,0,0,9.333333333333332,170.66666666666663,6,7,5.166666666666666,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6666666666666666,0.33333333333333326,1,1,1,1,2020,225.33333333333331,162.9,75.5,9.333333333333334,6.76,456.0,94.1,4400.0,1196.6666666666665,8.0,0.5555555555555556,3725568.0,0,0,8.0,213.33333333333331,3,9,5.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2023,188.0,152.8,71.5,8.2,6.36,460.0,89.3,4610.0,520.0,8.0,2.2222222222222223,3204000.0,0,0,8.0,256.0,4,8,5.4,0.0
0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,162.725,153.975,73.65,7.550000000000001,6.21,411.25,84.125,3380.0,335.0,8.0,0.33333333333333326,2498040.0,1,1,5.0,96.0,2,5,4.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2020,178.0,159.0,71.0,8.7,6.2,295.0,79.5,3580.0,200.0,8.0,2.333333333333333,1209600.0,1,1,3.0,64.0,2,4,5.0,0.0
6.938893903907228e-18,0.0,0.0,-1.3877787807814457e-17,0.04347826086956523,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.47826086956521746,6.938893903907228e-18,0.2608695652173913,0.08695652173913046,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,0.0,0.9565217391304348,0.04347826086956521,1,1,1,0,2022,200.34347826086957,165.3695652173913,76.6,8.830434782608696,6.593043478260869,400.3478260869565,82.69565217391305,4881.304347826087,201.90130434782608,8.0,2.2222222222222223,2600827.8260869565,0,1,4.739130434782608,87.65217391304347,2,4,4.8999999999999995,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,2018,159.0,151.0,71.0,9.0,5.5,260.0,72.8,2850.0,90.0,4.0,2.0,819200.0,1,1,1.0,8.0,4,3,4.0,0.0
0.0,0.0,6.938893903907228e-18,-6.938893903907228e-18,1.3877787807814457e-17,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.16666666666666669,0.8333333333333333,0.1666666666666667,0.0,0.0,2.7755575615628914e-17,1.0,3.469446951953614e-18,1,1,1,0,2022,192.7,164.86666666666667,76.0,8.608333333333334,6.611666666666666,266.6666666666667,83.81666666666666,5083.333333333333,127.49833333333333,7.166666666666666,2.2222222222222223,1160640.0,0,1,3.75,90.66666666666666,3,3,3.716666666666667,0.0
