Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Xiaomi377,Black Shark 4S Pro,True,True,True,True,False,False,2021,October 13,220.0,163.7,76.2,9.9,6.67,86.1,1080,2400,20:9,395,Android 11,8
Xiaomi377,Black Shark 5,True,True,True,True,False,False,2022,March 30,218.0,163.8,76.3,10,6.67,85.9,1080,2400,20:9,395,Android 12,8
Xiaomi377,Black Shark 5 Pro,True,True,True,True,False,False,2022,March 30,220.0,163.9,76.5,9.5,6.67,85.7,1080,2400,20:9,395,Android 12,8
Xiaomi377,Black Shark 5 RS,True,True,True,True,False,False,2022,March 30,220.0,163.7,76.2,9.9,6.67,86.1,1080,2400,20:9,395,Android 12,8
Xiaomi377,Black Shark Helo,True,True,True,False,False,False,2018,October,190.0,160,75.2,8.7,6.01,77.5,1080,2160,18:9,402,Android 8.0 ,8
Xiaomi377,Civi,True,True,True,True,False,False,2021,September 27,166.0,158.3,71.5,7,6.55,91.5,1080,2400,20:9,402,Android 11,8
Xiaomi377,Civi 1S,True,True,True,True,False,False,2022,April 21,166.0,158.3,71.5,7,6.55,91.5,1080,2400,20:9,402,Android 12,8
Xiaomi377,Civi 2,True,True,True,True,False,False,2022,September 27,171.8,159.2,72.7,7.2,6.55,89.5,1080,2400,20:9,402,Android 12,8
Xiaomi377,Civi 3,True,True,True,True,False,False,2023,May 25,174.0,158.7,71.7,7.6,6.55,91.0,1080,2400,20:9,402,Android 13,8
Xiaomi377,Mi 10 5G,True,True,True,True,False,False,2020,February 13,208.0,162.5,74.8,9,6.67,89.8,1080,2340,5:9,386,Android 10,8
Xiaomi377,Mi 10 Lite 5G,True,True,True,True,False,False,2020,March 27,192.0,163.7,74.8,7.9,6.57,85.1,1080,2400,20:9,401,Android 10,8
Xiaomi377,Mi 10 Lite Zoom,True,True,True,True,False,False,None,None,192.0,164,74.8,7.9,6.57,85.0,1080,2400,20:9,401,Android 10,8
Xiaomi377,Mi 10 Pro 5G,True,True,True,True,False,False,2020,February 13,208.0,162.5,74.8,9,6.67,89.8,1080,2340,5:9,386,Android 10,8
Xiaomi377,Mi 10 Ultra,True,True,True,True,False,False,2020,August 11,221.8,162.4,75.1,9.5,6.67,89.5,1080,2340,5:9,386,Android 10,8
Xiaomi377,Mi 10 Youth 5G,True,True,True,True,False,False,2020,April 27,192.0,164,74.8,7.9,6.57,85.0,1080,2400,20:9,401,Android 10,8
Xiaomi377,Mi 10S,True,True,True,True,False,False,2021,March 10,208.0,162.6,74.8,9,6.67,89.8,1080,2340,5:9,386,Android 11,8
Xiaomi377,Mi 10T 5G,True,True,True,True,False,False,2020,September 30,216.0,165.1,76.4,9.3,6.67,85.2,1080,2400,20:9,395,Android 10,8
Xiaomi377,Mi 10T Lite 5G,True,True,True,True,False,False,2020,September 30,214.5,165.4,76.8,9,6.67,84.6,1080,2400,20:9,395,Android 10,8
Xiaomi377,Mi 10T Pro 5G,True,True,True,True,False,False,2020,September 30,218.0,165.1,76.4,9.3,6.67,85.2,1080,2400,20:9,395,Android 10,8
Xiaomi377,Mi 10i 5G,True,True,True,True,False,False,2021,January 05,214.5,165.4,76.8,9,6.67,84.6,1080,2400,20:9,395,Android 10,8
Xiaomi377,Mi 11,True,True,True,True,False,False,2020,December 28,196.0,164.3,74.6,8.1,6.81,91.4,1440,3200,20:9,515,Android 11,8
Xiaomi377,Mi 11 Lite,True,True,True,False,False,False,2021,March 29,157.0,160.5,75.7,6.8,6.55,85.3,1080,2400,20:9,402,Android 11,8
Xiaomi377,Mi 11 Lite 5G,True,True,True,True,False,False,2021,March 29,159.0,160.5,75.7,6.8,6.55,85.3,1080,2400,20:9,402,Android 11,8
Xiaomi377,Mi 11 Pro,True,True,True,True,False,False,2021,March 29,208.0,164.3,74.6,8.5,6.81,91.4,1440,3200,20:9,515,Android 11,8
Xiaomi377,Mi 11 Ultra,True,True,True,True,False,False,2021,March 29,234.0,164.3,74.6,8.4,6.81,91.4,1440,3200,20:9,515,Android 11,8
Xiaomi377,Mi 11X,True,True,True,True,False,False,2021,April 23,196.0,163.7,76.4,7.8,6.67,85.9,1080,2400,20:9,395,Android 11,8
Xiaomi377,Mi 11X Pro,True,True,True,True,False,False,2021,April 23,196.0,163.7,76.4,7.8,6.67,85.9,1080,2400,20:9,395,Android 11,8
Xiaomi377,Mi 11i,True,True,True,True,False,False,2021,March 29,196.0,163.7,76.4,7.8,6.67,85.9,1080,2400,20:9,395,Android 11,8
Xiaomi377,Mi 1S,True,True,False,False,False,False,2012,"August. Released 2012, August",149.0,125,63,11.9,4.0,56.0,480,854,16:9,245,Android 4.0 ,2
Xiaomi377,Mi 2,True,True,False,False,False,False,2012,"August. Released 2012, November",145.0,126,62,10.2,4.3,65.2,720,1280,16:9,342,Android 4.1 ,4
Xiaomi377,Mi 2A,True,True,False,False,False,False,2013,None,133.0,133,66.5,9.5,4.5,63.1,720,1280,16:9,326,Android 4.1 ,2
Xiaomi377,Mi 2S,True,True,False,False,False,False,2013,"April. Released 2013, April",145.0,126,62,10.2,4.3,65.2,720,1280,16:9,342,Android 4.1 ,4
Xiaomi377,Mi 3,True,True,False,False,False,False,2013,"September. Released 2013, December",145.0,144,73.6,8.1,5.0,65.0,1080,1920,16:9,441,Android 4.3 ,4
Xiaomi377,Mi 4,True,True,True,False,True,True,2014,"July. Released 2014, August",149.0,139.2,68.5,8.9,5.0,72.3,1080,1920,16:9,441,Android 4.4.3 ,4
Xiaomi377,Mi 4 LTE,True,True,True,False,False,False,2014,"December. Released 2014, December",149.0,139.2,68.5,8.9,5.0,72.3,1080,1920,16:9,441,Android 4.4.3 ,4
Xiaomi377,Mi 4c,True,True,True,False,False,False,2015,"September. Released 2015, September",132.0,138.1,69.6,7.8,5.0,71.7,1080,1920,16:9,441,Android 5.1.1 ,None
Xiaomi377,Mi 4i,True,True,True,False,False,False,2015,"April. Released 2015, April",130.0,138.1,69.6,7.8,5.0,71.7,1080,1920,16:9,441,Android 5.0.2 ,8
Xiaomi377,Mi 4s,True,True,True,False,False,False,2016,"February. Released 2016, March",133.0,139.3,70.8,7.8,5.0,69.9,1080,1920,16:9,441,Android 5.1 ,None
Xiaomi377,Mi 5,True,True,True,False,False,False,2016,"February. Released 2016, April",129.0,144.6,69.2,7.3,5.15,73.1,1080,1920,16:9,428,Android 6.0 ,4
Xiaomi377,Mi 5c,True,True,True,False,True,True,2017,"February. Released 2017, March",135.0,144.4,69.7,7.1,5.15,72.6,1080,1920,16:9,428,Android 7.1 ,8
Xiaomi377,Mi 5s,True,True,True,False,False,False,2016,"September. Released 2016, October",145.0,145.6,70.3,8.3,5.15,71.4,1080,1920,16:9,428,Android 6.0 ,4
Xiaomi377,Mi 5s Plus,True,True,True,False,False,False,2016,"September. Released 2016, October",168.0,154.6,77.7,8,5.7,74.6,1080,1920,16:9,386,Android 6.0 ,4
Xiaomi377,Mi 6,True,True,True,False,False,False,2017,April,168.0,145.2,70.5,7.5,5.15,71.4,1080,1920,16:9,428,Android 7.1.1 ,8
Xiaomi377,Mi 6 Plus,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1080,1920,16:9,386,Android 6.0 ,8
Xiaomi377,Mi 6c,True,True,True,False,True,True,None,None,None,None,None,None,None,None,1080,1920,16:9,428,Android 7.1 ,8
Xiaomi377,Mi 8,True,True,True,False,False,False,2018,May,175.0,154.9,74.8,7.6,6.21,83.8,1080,2248,None,402,Android 8.1 ,8
Xiaomi377,Mi 8 Explorer,True,True,True,False,False,False,2018,May,177.0,154.9,74.8,7.6,6.21,83.8,1080,2248,None,402,Android 8.1 ,8
Xiaomi377,Mi 8 Lite,True,True,True,False,False,False,2018,September,169.0,156.4,75.8,7.5,6.26,82.5,1080,2280,19:9,403,Android 8.1 ,8
Xiaomi377,Mi 8 Pro,True,True,True,False,False,False,2018,September,177.0,154.9,74.8,7.6,6.21,83.8,1080,2248,None,402,Android 8.1 ,8
Xiaomi377,Mi 8 SE,True,True,True,False,False,False,2018,May,164.0,147.3,73.1,7.5,5.88,81.3,1080,2244,7:9,423,Android 8.1 ,8
Xiaomi377,Mi 9,True,True,True,False,False,False,2019,February 20,173.0,157.5,74.7,7.6,6.39,85.2,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi 9 Explorer,True,True,True,False,False,False,2019,February,173.0,157.5,74.7,7.6,6.39,85.2,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi 9 Lite,True,True,True,False,False,False,2019,September 16,179.0,156.8,74.5,8.7,6.39,85.8,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi 9 Pro,True,True,True,False,False,False,2019,September,196.0,157.2,74.6,8.5,6.39,85.5,1080,2340,5:9,403,Android 10,8
Xiaomi377,Mi 9 Pro 5G,True,True,True,True,False,False,2019,September,196.0,157.2,74.6,8.5,6.39,85.5,1080,2340,5:9,403,Android 10,8
Xiaomi377,Mi 9 SE,True,True,True,False,False,False,2019,February 20,155.0,147.5,70.5,7.5,5.97,84.1,1080,2340,5:9,432,Android 9.0 ,8
Xiaomi377,Mi 9T,True,True,True,False,False,False,2019,June 12,191.0,156.7,74.3,8.8,6.39,86.1,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi 9T Pro,True,True,True,False,False,False,2019,August 21,191.0,156.7,74.3,8.8,6.39,86.1,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi 9X,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi A1 (Mi 5X),True,True,True,False,False,False,2017,September,165.0,155.4,75.8,7.3,5.5,70.1,1080,1920,16:9,403,Android 7.1.2 ,8
Xiaomi377,Mi A2 (Mi 6X),True,True,True,False,False,False,2018,July 24,166.0,158.7,75.4,7.3,5.99,77.4,1080,2160,18:9,403,Android 8.1 ,8
Xiaomi377,Mi A2 Lite (Redmi 6 Pro),True,True,True,False,False,False,2018,July,178.0,149.3,71.7,8.8,5.84,79.5,1080,2280,19:9,432,Android 8.1 ,8
Xiaomi377,Mi A3,True,True,True,False,False,False,2019,July 17,173.8,153.5,71.9,8.5,6.09,82.5,720,1560,5:9,282,Android 9.0 ,8
Xiaomi377,Mi CC9,True,True,True,False,False,False,2019,July,179.0,156.8,74.5,8.7,6.39,85.8,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi CC9 Pro,True,True,True,False,False,False,2019,November,208.0,157.8,74.2,9.7,6.47,87.8,1080,2340,5:9,398,Android 9.0 ,8
Xiaomi377,Mi CC9e,True,True,True,False,False,False,2019,July,173.8,153.5,71.9,8.5,6.01,80.3,720,1560,5:9,286,Android 9.0 ,8
Xiaomi377,Mi Max,True,True,True,False,False,False,2016,"May. Released 2016, May",203.0,173.1,88.3,7.5,6.44,74.8,1080,1920,16:9,342,Android 6.0 ,8
Xiaomi377,Mi Max 2,True,True,True,False,False,False,2017,May,211.0,174.1,88.7,7.6,6.44,74.0,1080,1920,16:9,342,Android 7.1.1 ,8
Xiaomi377,Mi Max 3,True,True,True,False,False,False,2018,July,221.0,176.2,87.4,8,6.9,79.8,1080,2160,18:9,350,Android 8.1 ,8
Xiaomi377,Mi Max 4,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1080,2310,None,354,Android 9.0 ,8
Xiaomi377,Mi Max 4 Pro,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1080,2310,None,354,Android 9.0 ,8
Xiaomi377,Mi Mix,True,True,True,False,False,False,2016,"October. Released 2016, November",209.0,158.8,81.9,7.9,6.4,83.6,1080,2040,17:9,362,Android 6.0 ,4
Xiaomi377,Mi Mix 2,True,True,True,False,False,False,2017,September,185.0,151.8,75.5,7.7,5.99,80.8,1080,2160,18:9,403,Android 7.1 ,8
Xiaomi377,Mi Mix 2S,True,True,True,False,False,False,2018,March,191.0,150.9,74.9,8.1,5.99,81.9,1080,2160,18:9,403,Android 8.0 ,8
Xiaomi377,Mi Mix 3,True,True,True,False,False,False,2018,October,218.0,157.9,74.7,8.5,6.39,85.0,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi Mix 3 5G,True,True,True,True,False,False,2019,February,225.0,157.9,74.7,9.4,6.39,85.0,1080,2340,5:9,403,Android 9.0 ,8
Xiaomi377,Mi Mix Alpha,True,True,True,True,False,False,2019,September,241.0,154.4,72.3,10.4,7.92,180.8,2088,2250,None,388,Android 10,8
Xiaomi377,Mi Mix Fold,True,True,True,True,False,False,2021,March,317.0,173.3,133.4,7.6,8.01,85.9,1860,2480,4:3,387,Android 10,8
Xiaomi377,Mi Note,True,True,True,False,False,False,2015,"January. Released 2015, January",161.0,155.1,77.6,7,5.7,74.4,1080,1920,16:9,386,Android 4.4.4 ,4
Xiaomi377,Mi Note 10,True,True,True,False,False,False,2019,November 06,208.0,157.8,74.2,9.7,6.47,87.8,1080,2340,5:9,398,Android 9.0 ,8
Xiaomi377,Mi Note 10 Lite,True,True,True,False,False,False,2020,April 30,204.0,157.8,74.2,9.7,6.47,87.8,1080,2340,5:9,398,Android 10,8
Xiaomi377,Mi Note 10 Pro,True,True,True,False,False,False,2019,November 06,208.0,157.8,74.2,9.7,6.47,87.8,1080,2340,5:9,398,Android 9.0 ,8
Xiaomi377,Mi Note 2,True,True,True,False,False,False,2016,"October. Released 2016, November",166.0,156.2,77.3,7.6,5.7,74.2,1080,1920,16:9,386,Android 6.0 ,4
Xiaomi377,Mi Note 3,True,True,True,False,False,False,2017,September,163.0,152.6,74,7.6,5.5,73.8,1080,1920,16:9,401,Android 7.1 ,8
Xiaomi377,Mi Note Plus,True,True,True,False,True,True,None,None,None,None,None,None,None,None,1440,2560,16:9,515,Android 4.4.4 ,8
Xiaomi377,Mi Note Pro,True,True,True,False,False,False,2015,"January. Released 2015, May",161.0,155.1,77.6,7,5.7,74.4,1440,2560,16:9,515,Android 5.0.1 ,8
Xiaomi377,Mi Pad 2,False,False,False,False,False,False,2015,"November. Released 2015, November",322.0,200.4,132.6,7,7.9,71.8,1536,2048,4:3,326,Android OS/ Optional Windows 10 ,4
Xiaomi377,Mi Pad 3,False,False,False,False,False,False,2017,"April. Released 2017, April",328.0,200.4,132.6,7,7.9,71.8,1536,2048,4:3,326,Android 7.0 ,None
Xiaomi377,Mi Pad 4,False,False,True,False,False,False,2018,June,342.5,200.2,120.3,7.9,8.0,77.1,1200,1920,16:10,283,Android 8.1 ,8
Xiaomi377,Mi Pad 4 Plus,False,False,True,False,False,False,2018,August,485.0,245.6,149.1,8,10.1,80.8,1200,1920,16:10,224,Android 8.1 ,8
Xiaomi377,Mi Pad 7.9,False,False,False,False,False,False,2014,"March. Released 2014, June",360.0,202,135.4,8.5,7.9,69.8,1536,2048,4:3,326,Android 4.4.4 ,4
Xiaomi377,Mi Play,True,True,True,False,False,False,2018,December,150.0,147.8,71.9,7.8,5.84,80.1,1080,2280,19:9,432,Android 9.0 ,8
Xiaomi377,Mi Watch,False,False,False,False,False,False,2020,September 30,32.0,53.3,45.9,11.8,None,None,454,454,None,326,Proprietary OS,None
Xiaomi377,Mi Watch (China),True,True,True,False,False,False,2019,November,44.0,44.7,36.9,12.3,None,None,368,448,None,326,Proprietary OS,4
Xiaomi377,Mi Watch Color Sports,False,False,False,False,False,False,2020,October 20,32.5,53.4,45.9,11.8,None,None,454,454,None,326,Proprietary OS,None
Xiaomi377,Mi Watch Lite,False,False,False,False,False,False,2020,December 10,35.0,41,35,11.9,None,None,320,320,None,323,Proprietary OS,None
Xiaomi377,Mi Watch Revolve,False,False,False,False,False,False,2020,September 29,40.0,53.3,46.2,11.4,None,None,454,454,None,326,Proprietary OS,None
Xiaomi377,Mi Watch Revolve Active,False,False,False,False,False,False,2021,June 22,32.0,53.4,45.9,11.8,None,None,454,454,None,326,Proprietary OS,None
Xiaomi377,Mix 4,True,True,True,True,False,False,2021,August 10,225.0,162.6,75.4,8,6.67,87.6,1080,2400,20:9,395,Android 11,8
Xiaomi377,Mix Fold 2,True,True,True,True,False,False,2022,August 11,262.0,161.1,144.7,5.4,8.02,88.4,1914,2160,None,360,Android 12,8
Xiaomi377,Mix Fold 3,True,True,True,True,False,False,2023,August 14,255.0,161.2,143.3,5.3,8.03,89.4,1916,2160,21:9,None,Android 13,8
Xiaomi377,Pad 5,False,False,False,False,True,True,2021,August 10,511.0,254.7,166.3,6.9,11.0,82.8,1600,2560,16:10,274,Android 11,8
Xiaomi377,Pad 5 Pro,True,True,True,True,False,False,2021,August 10,515.0,254.7,166.3,6.9,11.0,82.8,1600,2560,16:10,274,Android 11,8
Xiaomi377,Pad 5 Pro 12.4,False,False,False,False,False,False,2022,August 11,620.0,285,185.2,6.7,12.4,84.5,1600,2560,16:10,243,Android 12,8
Xiaomi377,Pad 6,False,False,False,False,True,True,2023,April 18,490.0,254,165.2,6.5,11.0,83.6,1800,2880,16:10,309,Android 13,8
Xiaomi377,Pad 6 Max 14,False,False,False,False,True,True,2023,August 14,750.0,318.6,206.1,6.5,14.0,87.3,1800,2880,16:10,242,Android 13,8
Xiaomi377,Pad 6 Pro,False,False,False,False,True,True,2023,April 18,490.0,254,165.2,6.5,11.0,83.6,1800,2880,16:10,309,Android 13,8
Xiaomi377,Poco C3,True,True,True,False,False,False,2020,October 06,194.0,164.9,77.1,9,6.43,80.3,720,1600,20:9,270,Android 10,8
Xiaomi377,Poco C31,True,True,True,False,False,False,2021,September 30,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Poco C40,True,True,True,False,False,False,2022,June 06,204.0,169.6,76.6,9.2,6.71,82.0,720,1650,None,268,Android 11,8
Xiaomi377,Poco C50,True,True,True,False,False,False,2023,January 03,192.0,164.9,76.8,9.1,6.52,81.0,720,1600,20:9,269,Android 12 ,4
Xiaomi377,Poco C51,True,True,True,False,False,False,2023,April 07,192.0,164.9,76.8,9.1,6.52,81.0,720,1600,20:9,269,Android 13 ,8
Xiaomi377,Poco C55,True,True,True,False,False,False,2023,February 21,192.0,168.8,76.4,8.8,6.71,82.6,720,1650,None,268,Android 12,8
Xiaomi377,Poco C65,True,True,True,False,False,False,2023,November 05,192.0,168,78,8.1,6.74,83.7,720,1600,20:9,260,Android 13,8
Xiaomi377,Poco F2 Pro,True,True,True,True,False,False,2020,May 12,219.0,163.3,75.4,8.9,6.67,87.2,1080,2400,20:9,395,Android 10,8
Xiaomi377,Poco F3,True,True,True,True,False,False,2021,March 22,196.0,163.7,76.4,7.8,6.67,85.9,1080,2400,20:9,395,Android 11,8
Xiaomi377,Poco F3 GT,True,True,True,True,False,False,2021,July 23,205.0,161.9,76.9,8.3,6.67,86.3,1080,2400,20:9,395,Android 11,8
Xiaomi377,Poco F4,True,True,True,True,False,False,2022,June 23,195.0,163.2,76,7.7,6.67,86.6,1080,2400,20:9,395,Android 12,8
Xiaomi377,Poco F4 GT,True,True,True,True,False,False,2022,April 26,210.0,162.5,76.7,8.5,6.67,86.2,1080,2400,20:9,395,Android 12,8
Xiaomi377,Poco F5,True,True,True,True,False,False,2023,May 09,181.0,161.1,75,7.9,6.67,88.9,1080,2400,20:9,395,Android 13,8
Xiaomi377,Poco F5 Pro,True,True,True,True,False,False,2023,May 09,204.0,162.8,75.4,8.6,6.67,87.5,1440,3200,20:9,526,Android 13,8
Xiaomi377,Poco M2,True,True,True,False,False,False,2020,September 08,198.0,163.3,77,9.1,6.53,83.2,1080,2340,5:9,395,Android 10,8
Xiaomi377,Poco M2 Pro,True,True,True,False,False,False,2020,July 07,209.0,165.8,76.7,8.8,6.67,84.5,1080,2400,20:9,395,Android 10,8
Xiaomi377,Poco M2 Reloaded,True,True,True,False,False,False,2021,April 21,198.0,163.3,77,9.1,6.53,83.2,1080,2340,5:9,395,Android 10,8
Xiaomi377,Poco M3,True,True,True,False,False,False,2020,November 24,198.0,162.3,77.3,9.6,6.53,83.4,1080,2340,5:9,395,Android 10,8
Xiaomi377,Poco M3 Pro,True,True,True,False,False,False,2021,May 19,190.0,161.8,75.3,8.9,6.5,83.7,1080,2400,20:9,405,Android 11,8
Xiaomi377,Poco M3 Pro 5G,True,True,True,True,False,False,2021,May 19,190.0,161.8,75.3,8.9,6.5,83.7,1080,2400,20:9,405,Android 11,8
Xiaomi377,Poco M4 5G,True,True,True,True,False,False,2022,August 15,200.0,164,76.1,8.9,6.58,83.6,1080,2408,20:9,401,Android 12,8
Xiaomi377,Poco M4 5G (India),True,True,True,True,False,False,2022,April 29,200.0,164,76.1,8.9,6.58,83.3,1080,2400,20:9,401,Android 12,8
Xiaomi377,Poco M4 Pro,True,True,True,False,False,False,2022,February 28,179.5,159.9,73.9,8.1,6.43,84.5,1080,2400,20:9,409,Android 11,8
Xiaomi377,Poco M4 Pro 5G,True,True,True,True,False,False,2021,November 09,195.0,163.6,75.8,8.8,6.6,84.8,1080,2400,20:9,399,Android 11,8
Xiaomi377,Poco M5,True,True,True,False,False,False,2022,September 05,201.0,164,76.1,8.9,6.58,83.6,1080,2408,20:9,401,Android 12,8
Xiaomi377,Poco M5 (India),True,True,True,False,False,False,2022,September 05,201.0,164,76.1,8.9,6.58,83.8,1080,2400,20:9,400,Android 12,8
Xiaomi377,Poco M5s,True,True,True,False,False,False,2022,September 05,178.8,160.5,74.5,8.3,6.43,83.5,1080,2400,20:9,409,Android 12,8
Xiaomi377,Poco M6,True,True,True,True,False,False,2023,December 22,195.0,168,78,8.1,6.74,83.7,720,1600,20:9,260,Android 13,8
Xiaomi377,Poco M6 Pro,True,True,True,False,False,False,2024,January 11,179.0,161.1,75,8,6.67,88.9,1080,2400,20:9,395,Android 13,8
Xiaomi377,Poco M6 Pro 5G,True,True,True,True,False,False,2023,August 05,199.0,168.6,76.3,8.2,6.79,85.1,1080,2460,None,396,Android 13,8
Xiaomi377,Poco Watch,False,False,False,False,False,False,2022,April 26,31.0,39.1,34.4,10,None,None,360,320,None,301,Proprietary OS,None
Xiaomi377,Poco X2,True,True,True,False,False,False,2020,February 04,208.0,165.3,76.6,8.8,6.67,84.8,1080,2400,20:9,395,Android 10,8
Xiaomi377,Poco X3,True,True,True,False,False,False,2020,September 22,225.0,165.3,76.8,10.1,6.67,84.6,1080,2400,20:9,395,Android 10,8
Xiaomi377,Poco X3 GT,True,True,True,True,False,False,2021,July 28,193.0,163.3,75.9,8.9,6.6,84.9,1080,2400,20:9,399,Android 11,8
Xiaomi377,Poco X3 NFC,True,True,True,False,False,False,2020,September 07,215.0,165.3,76.8,9.4,6.67,84.6,1080,2400,20:9,395,Android 10,8
Xiaomi377,Poco X3 Pro,True,True,True,False,False,False,2021,March 22,215.0,165.3,76.8,9.4,6.67,84.6,1080,2400,20:9,395,Android 11,8
Xiaomi377,Poco X4 GT,True,True,True,True,False,False,2022,June 23,200.0,163.6,74.3,8.9,6.6,85.1,1080,2460,None,407,Android 12,8
Xiaomi377,Poco X4 NFC,True,True,True,True,False,False,None,None,207.0,163.7,76.2,8.3,6.67,86.1,1080,2400,20:9,395,Android 11,8
Xiaomi377,Poco X4 Pro 5G,True,True,True,True,False,False,2022,February 28,205.0,164.2,76.1,8.1,6.67,86.0,1080,2400,20:9,395,Android 11,8
Xiaomi377,Poco X5,True,True,True,True,False,False,2023,February 06,189.0,165.9,76.2,8,6.67,85.0,1080,2400,20:9,395,Android 12,8
Xiaomi377,Poco X5 Pro,True,True,True,True,False,False,2023,February 06,181.0,162.9,76,7.9,6.67,86.8,1080,2400,20:9,395,Android 12,8
Xiaomi377,Poco X6,True,True,True,True,False,False,2024,January 11,181.0,161.2,74.3,8,6.67,89.7,1220,2712,20:9,446,Android 13,8
Xiaomi377,Poco X6 Pro,True,True,True,True,False,False,2024,January 11,186.0,160.5,74.3,8.3,6.67,90.1,1220,2712,20:9,446,Android 14,8
Xiaomi377,Pocophone F1,True,True,True,False,False,False,2018,August 22,182.0,155.5,75.3,8.8,6.18,82.2,1080,2246,7:9,403,Android 8.1 ,8
Xiaomi377,Redmi,True,True,False,False,False,False,2013,"July. Released 2013, August",158.0,137,69,9.9,4.7,64.4,720,1280,16:9,312,Android 4.2 ,4
Xiaomi377,Redmi 10,True,True,True,False,False,False,2021,August 18,181.0,162,75.5,8.9,6.5,83.4,1080,2400,20:9,405,Android 11,8
Xiaomi377,Redmi 10 (India),True,True,True,False,False,False,2022,March 17,203.0,169.6,76.6,9.1,6.7,81.7,720,1650,None,269,Android 11,8
Xiaomi377,Redmi 10 2022,True,True,True,False,False,False,2022,February 15,181.0,162,75.5,8.9,6.5,83.4,1080,2400,20:9,405,Android 11,8
Xiaomi377,Redmi 10 5G,True,True,True,True,False,False,2022,March 29,200.0,164,76.1,8.9,6.58,83.6,1080,2408,20:9,401,Android 12,8
Xiaomi377,Redmi 10 Power,True,True,True,False,False,False,2022,April 20,203.0,169.6,76.6,9.1,6.7,81.7,720,1650,None,269,Android 11,8
Xiaomi377,Redmi 10 Prime,True,True,True,False,False,False,2021,September 03,192.0,162,75.6,9.6,6.5,83.3,1080,2400,20:9,405,Android 11,8
Xiaomi377,Redmi 10 Prime 2022,True,True,True,False,False,False,2022,May 09,192.0,162,75.5,9.6,6.5,83.4,1080,2400,20:9,405,Android 11,8
Xiaomi377,Redmi 10 Prime+ 5G,True,True,True,True,False,False,None,None,None,None,None,None,None,None,1080,2408,20:9,401,Android 11,8
Xiaomi377,Redmi 10A,True,True,True,False,False,False,2022,March 29,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 11,8
Xiaomi377,Redmi 10C,True,True,True,False,False,False,2022,March 21,190.0,169.6,76.6,8.3,6.71,82.0,720,1650,None,268,Android 11,8
Xiaomi377,Redmi 10X 4G,True,True,True,False,False,False,2020,May 26,199.0,162.3,77.2,8.9,6.53,83.5,1080,2340,5:9,395,Android 10,8
Xiaomi377,Redmi 10X 5G,True,True,True,True,False,False,2020,May 26,205.0,164.2,75.8,9,6.57,83.7,1080,2400,20:9,401,Android 10,8
Xiaomi377,Redmi 10X Pro 5G,True,True,True,True,False,False,2020,May 26,208.0,164.2,75.8,9,6.57,83.7,1080,2400,20:9,401,Android 10,8
Xiaomi377,Redmi 11,True,True,True,True,False,False,None,None,None,None,None,None,None,None,1080,2408,20:9,401,Android 11,8
Xiaomi377,Redmi 11 Prime,True,True,True,False,False,False,2022,September 06,201.0,164,76.1,8.9,6.58,83.6,1080,2408,20:9,401,Android 12,8
Xiaomi377,Redmi 11 Prime 5G,True,True,True,True,False,False,2022,September 06,200.0,164,76.1,8.9,6.58,83.6,1080,2408,20:9,401,Android 12,8
Xiaomi377,Redmi 11A,True,True,True,False,False,False,None,None,None,None,None,None,None,None,720,1650,None,269,Android 12,8
Xiaomi377,Redmi 12,True,True,True,False,False,False,2023,June 15,198.5,168.6,76.3,8.2,6.79,85.1,1080,2460,None,396,Android 13,8
Xiaomi377,Redmi 12 5G,True,True,True,True,False,False,2023,August 01,199.0,168.6,76.3,8.2,6.79,85.1,1080,2460,None,396,Android 13,8
Xiaomi377,Redmi 12C,True,True,True,False,False,False,2022,December 31,192.0,168.8,76.4,8.8,6.71,82.6,720,1650,None,268,Android 12,8
Xiaomi377,Redmi 13C,True,True,True,False,False,False,2023,November 10,192.0,168,78,8.1,6.74,83.7,720,1600,20:9,260,Android 13,8
Xiaomi377,Redmi 13C 5G,True,True,True,True,False,False,2023,December 06,192.0,168,78,8.1,6.74,83.7,720,1600,20:9,260,Android 13,8
Xiaomi377,Redmi 13R,True,True,True,True,False,False,2023,December 08,195.0,168.1,77.9,8.2,6.74,83.8,720,1600,20:9,260,Android 13,8
