Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
LG667,G Vista,True,True,True,False,False,False,2014,"August. Released 2014, August",167.0,152.1,79.2,9.1,5.7,74.4,720,1280,16:9,258,Android 4.4.2 ,4
LG667,G Vista (CDMA),True,True,True,False,False,False,2014,"August. Released 2014, August",168.1,152.2,79.3,9.1,5.7,74.2,720,1280,16:9,258,Android 4.4.2 ,4
LG667,G Vista 2,True,True,True,False,False,False,2015,"October. Released 2015, November",169.8,154.4,79.8,9.7,5.7,72.7,1080,1920,16:9,386,Android 5.1 ,8
LG667,G Watch R W110,False,False,False,False,False,False,2015,"October. Released 2015, October",62.0,46.4,53.6,9.7,None,None,320,320,None,245,Android Wear OS 2.1,4
LG667,G Watch W100,False,False,False,False,False,False,2014,"June. Released 2014, June",63.0,46.5,37.9,10,None,None,280,280,None,240,Android Wear OS,4
LG667,G1500,True,False,False,False,False,False,2004,Q1,80.0,105,44,21,None,None,None,None,None,None,None,None
LG667,G1600,True,False,False,False,True,False,2004,Q2,83.0,104,44,17,None,None,None,None,None,None,None,None
LG667,G1610,True,False,False,False,True,False,2005,Q1,83.0,104,44,17,1.5,15.9,None,None,None,None,None,None
LG667,G1700,True,False,False,False,True,False,2004,Q4,80.0,101,44,22,1.6,18.6,None,None,None,None,None,None
LG667,G1800,True,False,False,False,True,False,2004,Q4,78.0,99,45,17,1.6,18.5,None,None,None,None,None,None
LG667,G2,True,True,True,False,False,False,2013,"August. Released 2013, September",143.0,138.5,70.9,8.9,5.2,75.9,1080,1920,16:9,424,Android 4.2.2 ,4
LG667,G2 Lite,True,True,False,False,False,False,2014,"November. Released 2014, November",153.7,127.5,67.9,11.9,4.5,66.6,480,800,5:3,207,Android 4.4.2 ,4
LG667,G2 mini,True,True,False,False,False,False,2014,"February. Released 2014, April",121.0,129.6,66,9.8,4.7,71.2,540,960,16:9,234,Android 4.4.2 ,4
LG667,G2 mini LTE,True,True,True,False,False,False,2014,"February. Released 2014, March",121.0,129.6,66,9.8,4.7,71.2,540,960,16:9,234,Android 4.4.2 ,4
LG667,G2 mini LTE (Tegra),True,True,True,False,True,True,2014,"February. Released 2014, May",121.0,129.6,66,9.8,4.7,71.2,540,960,16:9,234,Android 4.4.2 ,4
LG667,G3,True,True,True,False,False,False,2014,"May. Released 2014, June",149.0,146.3,74.6,8.9,5.5,75.3,1440,2560,16:9,538,Android 4.4.2 ,4
LG667,G3 (CDMA),True,True,True,False,False,False,2014,"July. Released 2014, July",149.7,146.3,74.7,8.9,5.5,75.2,1440,2560,16:9,538,Android 4.4.2 ,4
LG667,G3 A,True,True,True,False,True,True,2014,"August. Released 2014, August",146.8,141,71.6,9.8,5.2,73.8,1080,1920,16:9,424,Android 4.4.2 ,4
LG667,G3 Dual-LTE,True,True,True,False,False,False,2014,"October. Released 2014, November",149.0,146.3,74.6,8.9,5.5,76.4,1440,2560,16:9,534,Android 4.4.2 ,4
LG667,G3 LTE-A,True,True,True,False,True,True,2014,"January. Released 2014, July",154.0,146.3,74.6,9.1,5.5,76.4,1440,2560,16:9,534,Android 4.4.2 ,4
LG667,G3 S,True,True,True,False,False,False,2014,"July. Released 2014, August",134.0,137.7,69.6,10.3,5.0,71.9,720,1280,16:9,294,Android 4.4.2 ,4
LG667,G3 S Dual,True,True,False,False,False,False,2014,"July. Released 2014, August",None,137.7,69.6,10.3,5.0,71.9,720,1280,16:9,294,Android 4.4.2 ,4
LG667,G3 Screen,True,True,True,False,True,True,2014,"October. Released 2014, December",182.0,157.8,81.8,9.5,5.9,74.3,1080,1920,16:9,373,Android 4.4.4 ,8
LG667,G3 Stylus,True,True,False,False,False,False,2014,"August. Released 2014, October",163.0,149.3,75.9,10.2,5.5,73.6,540,960,16:9,200,Android 4.4.2 ,4
LG667,G3000,True,False,False,False,True,False,2003,Q1,79.0,102,45,20,None,None,None,None,None,None,None,None
LG667,G3100,True,False,False,False,True,False,2004,Q2,83.0,84,44,20.5,None,None,128,96,4:3,None,None,None
LG667,G350,True,False,False,False,True,True,2015,"May. Released 2015, July",125.0,108,58,19.5,3.0,44.5,240,320,4:3,133,None,None
LG667,G360,True,False,False,False,True,True,2015,"June. Released 2015, July",125.0,108,58,19.5,3.0,44.5,240,320,4:3,133,None,None
LG667,G4,True,True,True,False,False,False,2015,"April 28. Released 2015, April 29",155.0,None,None,None,5.5,72.5,1440,2560,16:9,538,Android 5.1.1 ,None
LG667,G4 Beat,True,True,True,False,False,False,2015,"July. Released 2015, August",139.0,142.7,72.6,9.9,5.2,72.3,1080,1920,16:9,423,Android 5.1.1 ,8
LG667,G4 Dual,True,True,True,False,False,False,2015,"May. Released 2015, May",155.0,149,76.2,9.8,5.5,73.4,1440,2560,16:9,534,Android 5.1.1 ,None
LG667,G4 Pro,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1440,2560,16:9,506,Android 5.1 ,4
LG667,G4 Stylus,True,True,True,False,False,False,2015,"April. Released 2015, May",163.0,154.3,79.2,9.6,5.7,73.3,720,1280,16:9,258,Android 5.0 ,4
LG667,G4c,True,True,True,False,False,False,2015,"May. Released 2015, June",136.0,139.7,69.8,10.2,5.0,70.7,720,1280,16:9,294,Android 5.0.2 ,4
LG667,G5,True,True,True,False,False,False,2016,"February 21. Released 2016, April 01",159.0,149.4,73.9,7.7,5.3,70.1,1440,2560,16:9,554,Android 6.0.1 ,4
LG667,G5 SE,True,True,True,False,False,False,2016,"April. Released 2016, June",156.0,149.4,73.9,7.3,5.3,70.1,1440,2560,16:9,554,Android 6.0.1 ,8
LG667,G5200,True,False,False,False,True,False,2002,Q3,80.0,84,45,20,None,None,96,64,None,None,None,None
LG667,G5300,True,False,False,False,True,False,2003,Q1,85.0,106,42,22,None,None,None,None,None,None,None,None
LG667,G5310,True,False,False,False,True,False,2003,Q3,85.0,106,42,22,None,None,None,None,None,None,None,None
LG667,G5400,True,False,False,False,True,False,2003,Q2,85.0,86,46,22,None,None,16,96,None,None,None,None
LG667,G5500,True,False,False,False,True,False,2003,Q4,81.0,92,42,21,None,None,None,None,None,None,None,None
LG667,G6,True,True,True,False,False,False,2017,"February 26. Released 2017, April 07",163.0,148.9,71.9,7.9,5.7,78.6,1440,2880,18:9,564,Android 7.0 ,4
LG667,G7 Fit,True,True,True,False,False,False,2018,August,156.0,153.2,71.9,8,6.1,82.9,1440,3120,5:9,563,Android 8.1 ,4
LG667,G7 One,True,True,True,False,False,False,2018,August,156.0,153.2,71.9,7.9,6.1,82.9,None,None,None,None,Android 8.1 ,8
LG667,G7 ThinQ,True,True,True,False,False,False,2018,May 02,162.0,153.2,71.9,7.9,6.1,82.6,1440,3120,5:9,564,Android 8.0 ,8
LG667,G7000,True,False,False,False,True,False,2002,Q4,93.0,90,45,20,None,None,96,64,None,None,None,None
LG667,G7020,True,False,False,False,True,False,2002,Q4,89.0,88,45,22,None,None,96,64,None,None,None,None
LG667,G7030,True,False,False,False,True,False,2003,Q3,88.0,85,45,23,None,None,96,64,None,None,None,None
LG667,G7050,True,False,False,False,True,False,2003,Q4,89.0,94,44,21,None,None,None,None,None,None,None,None
LG667,G7070,True,False,False,False,True,False,2003,Q2,95.0,99,46,22,None,None,None,None,None,None,None,None
LG667,G7100,True,False,False,False,True,False,2003,Q2,93.0,90,48,24,None,None,96,64,None,None,None,None
LG667,G7120,True,False,False,False,True,False,2004,Q1,101.0,89,48,24,None,None,96,64,None,None,None,None
LG667,G7200,True,False,False,False,True,False,2004,Q1,116.0,93,49,26.5,None,None,None,None,None,None,None,None
LG667,G8 ThinQ,True,True,True,False,False,False,2019,February 24,167.0,151.9,71.8,8.4,6.1,83.5,1440,3120,5:9,564,Android 9.0 ,8
LG667,G8000,True,False,False,False,True,False,2003,Q1,120.0,94,50,23,None,None,84,40,None,None,None,None
LG667,G8S ThinQ,True,True,True,False,False,False,2019,February 24,181.0,155.3,76.6,8,6.21,82.0,1080,2248,None,401,Android 9.0 ,8
LG667,G8X ThinQ,True,True,True,False,False,False,2019,September 06,192.0,159.3,75.8,8.4,6.4,83.3,1080,2340,5:9,403,Android 9.0 ,8
LG667,GB102,True,False,False,False,False,False,2009,"February. Released 2009, August",None,103,45,14,1.5,15.7,128,128,1:1,121,None,None
LG667,GB106,True,False,False,False,False,False,2009,"January. Released 2009, March",70.0,102,45,14.6,1.5,15.8,128,128,1:1,121,None,None
LG667,GB109,True,False,False,False,True,False,2009,"August. Released 2009, September",92.0,102,45,14.6,1.5,15.8,128,128,1:1,121,None,None
LG667,GB110,True,False,False,False,False,False,2009,January. Released 2009,65.0,103,45,14.6,1.5,15.7,128,128,1:1,121,None,None
LG667,GB125,True,False,False,False,True,False,2009,"March. Released 2009, July",90.0,87,45,19.3,1.5,18.5,None,None,None,None,None,None
LG667,GB130,True,False,False,False,True,False,2009,February. Released 2009,None,103,47,15.6,2.0,25.6,120,160,4:3,100,None,None
LG667,GB160,True,False,False,False,True,False,2009,"November. Released 2009, November",None,103,46,12.5,1.5,15.3,128,128,1:1,121,None,None
LG667,GB170,True,False,False,False,True,False,2009,"August. Released 2009, Q3",76.5,103,46,13.9,1.5,15.3,128,128,1:1,121,None,None
LG667,GB190,True,False,False,False,True,False,2009,"October. Released 2009, October",76.0,104,46,13.9,1.5,15.2,128,128,1:1,121,None,None
LG667,GB210,True,False,False,False,True,False,2009,"March. Released 2009, May",79.0,103.7,47,15.6,1.77,19.9,120,160,4:3,113,None,None
LG667,GB220,True,False,False,False,True,True,2009,"February. Released 2009, August",72.0,105,46,14,1.76,20.2,96,64,None,None,None,None
LG667,GB230 Julia,True,False,False,False,True,True,2009,"May. Released 2009, September",89.0,101.2,49.2,15.7,2.0,25.3,176,220,None,141,None,None
LG667,GB250,True,True,False,False,False,False,2009,February. Released 2009,None,97.6,48.8,16.9,2.0,26.4,96,64,None,None,None,None
LG667,GB270,True,False,False,False,True,False,2009,"August. Released 2009, September",88.3,108,47,12.7,2.0,24.4,120,160,4:3,100,None,None
LG667,GB280,True,False,False,False,True,True,2010,"April. Released 2010, April",94.0,105,49,15.7,2.0,24.5,176,220,None,141,None,None
LG667,GC900 Viewty Smart,True,True,False,False,False,False,2009,"April. Released 2009, May",102.0,108.9,56.1,12.4,3.0,41.9,480,800,5:3,311,None,None
LG667,GD310 ,True,False,False,False,True,True,2009,"October. Released 2010, February",112.0,102.9,52,15.5,2.4,33.3,None,None,None,None,None,None
LG667,GD330,True,False,False,False,True,True,2009,"April. Released 2009, July",102.0,102.7,50.8,11.9,2.2,28.7,240,320,4:3,182,None,None
LG667,GD350,True,False,False,False,True,True,2010,"March. Released 2010, April",94.0,95.5,48,15.9,2.0,27.5,5,35,None,None,None,None
LG667,GD510 Pop,True,False,False,False,True,True,2009,"September. Released 2009, October",87.0,97.8,49.5,11.2,3.0,52.9,None,None,None,None,None,None
LG667,GD550 Pure,True,True,False,False,False,False,2010,"August. Released 2010, August",132.0,105.5,51,12.4,2.4,33.2,None,None,None,None,None,None
LG667,GD580 Lollipop,True,True,False,False,False,False,2010,"January. Released 2010, January",103.5,108.3,51.5,13.4,2.8,40.0,None,None,None,None,None,None
LG667,GD710 Shine II,True,True,False,False,False,False,2009,"November. Released 2009, December",120.0,106.9,51.5,13.3,2.2,27.2,240,320,4:3,182,None,None
LG667,GD880 Mini,True,True,False,False,False,False,2010,"February. Released 2010, April",99.0,102,47.6,10.6,3.2,58.1,480,854,16:9,306,None,None
LG667,GD900 Crystal,True,True,False,False,False,False,2009,"April. Released 2009, July",127.0,105,52.5,13.5,3.0,46.5,480,800,5:3,311,None,None
LG667,GD910,True,True,False,False,False,False,2009,"January. Released 2009, August",84.0,49,39,13.8,None,None,128,160,None,143,Proprietary OS,None
LG667,GM200 Brio,True,False,False,False,True,True,2009,"March. Released 2009, June",85.0,106,48,14.4,2.0,24.7,176,220,None,141,None,None
LG667,GM210,True,False,False,False,True,True,2009,"April. Released 2009, July",100.0,104,48,15.8,2.0,24.8,240,320,4:3,200,None,None
LG667,GM310,True,True,False,False,False,False,2009,"February. Released 2009, July",115.0,104.7,51.9,13.9,2.2,27.6,None,None,None,None,None,None
LG667,GM360 Viewty Snap,True,False,False,False,True,True,2010,"June. Released 2010, June",87.0,108,53.1,12,3.0,44.7,None,None,None,None,None,None
LG667,GM650s,True,True,False,False,False,False,2010,"August. Released 2010, August",127.0,111.5,51.5,13.9,3.0,44.6,None,None,None,None,None,None
LG667,GM730 Eigen,True,True,False,False,False,False,2009,"February. Released 2009, August",None,109.8,56.5,11.9,3.0,41.3,None,None,None,None,Microsoft Windows Mobile 6.1 Professional,None
LG667,GM750,True,True,False,False,False,False,2009,"September. Released 2009, October",120.0,109.8,53.5,12.9,3.0,43.6,None,None,None,None,Microsoft Windows Mobile 6.5 Professional,None
LG667,GS106,True,False,False,False,False,False,2010,"March. Released 2010, March",70.0,103.9,43.5,12.9,1.5,16.1,128,128,1:1,121,None,None
LG667,GS107,True,False,False,False,False,False,2010,"March. Released 2010, May",70.0,103.9,43.5,12.9,1.5,16.1,128,128,1:1,121,None,None
LG667,GS155,True,False,False,False,False,False,2010,"March. Released 2010, March",66.8,103.9,44.5,13.9,1.5,15.7,128,128,1:1,121,None,None
LG667,GS190,True,False,False,False,True,False,2010,None,85.0,108,48,13.8,2.0,24.3,128,160,None,102,None,None
LG667,GS200,True,False,False,False,True,False,2009,"December. Released 2010, January",85.0,106,48,13.8,2.0,24.7,176,220,None,141,None,None
LG667,GS290 Cookie Fresh,True,False,False,False,True,True,2010,"March. Released 2010, April",89.0,108,52.9,12.5,3.0,44.8,None,None,None,None,None,None
LG667,GS390 Prime,True,False,False,False,True,True,2010,"October. Released 2010, October",89.0,108,52.8,12.7,3.0,44.9,240,400,5:3,155,None,None
LG667,GS500 Cookie Plus,True,True,False,False,False,False,2010,"February. Released 2010, April",92.5,107,52.5,11.5,3.0,45.6,None,None,None,None,None,None
LG667,GT365 Neon,True,False,False,False,True,True,2009,"March. Released 2009, March",108.0,101.5,51,16.8,2.4,34.5,None,None,None,None,None,None
LG667,GT400 Viewty Smile,True,True,False,False,False,False,2010,"April. Released 2010, May",98.0,107,54.5,11.8,3.0,43.9,None,None,None,None,None,None
LG667,GT405,True,True,False,False,False,False,2010,"April. Released 2010, April",98.0,107,54.5,11.8,3.0,43.9,None,None,None,None,None,None
LG667,GT500 Puccini,True,True,False,False,False,False,2009,"July. Released 2009, July",98.0,107,55,12,3.0,43.5,None,None,None,None,None,None
LG667,GT505,True,True,False,False,False,False,2009,"June. Released 2009, August",98.0,107,54.5,11.8,3.0,43.9,240,400,5:3,155,None,None
LG667,GT540 Optimus,True,True,False,False,False,False,2010,"January. Released 2010, June",115.5,109,54.5,12.7,3.0,45.1,320,480,3:2,192,Android 1.6 ,None
LG667,GT550 Encore,True,True,False,False,False,False,2010,"October. Released 2010, October",104.9,106,53.3,12,3.0,45.3,240,400,5:3,155,None,None
LG667,GT950 Arena,True,True,False,False,False,False,2010,"February. Released 2010, March",104.9,107.7,55.4,12.2,3.0,42.9,480,800,5:3,311,None,None
LG667,GU200,True,False,False,False,False,False,2010,None,86.0,91,44.2,15.9,1.77,24.5,128,160,None,116,None,None
LG667,GU230 Dimsun,True,False,False,False,True,True,2009,"October. Released 2010, June",89.0,108,48,13.8,2.2,29.4,176,220,None,128,None,None
LG667,GU285,True,True,False,False,False,False,2009,"October. Released 2010, September",105.0,96,45.7,14.9,2.0,28.7,176,220,None,141,None,None
LG667,GU292,True,True,False,False,False,False,2010,"May. Released 2010, June",105.2,99.6,47,16.3,2.0,26.9,176,220,None,141,None,None
LG667,GW300,True,False,False,False,True,True,2009,"August. Released 2009, October",95.0,115.5,61,12.8,2.4,25.3,320,240,4:3,167,None,None
LG667,GW370 Rumour Plus,True,True,False,False,False,False,2010,"August. Released 2010, October",119.0,103,49.9,15.3,2.4,34.7,None,None,None,None,None,None
LG667,GW520,True,False,False,False,True,True,2009,"June. Released 2009, August",125.5,106.5,53,15.9,2.8,39.5,240,400,5:3,167,None,None
LG667,GW550,True,True,False,False,False,False,2009,"June. Released 2009, October",125.5,116,62,12,2.4,24.8,320,240,4:3,167,Microsoft Windows Mobile 6.5 Standard,None
LG667,GW620,True,True,False,False,False,False,2009,"September. Released 2009, November",139.0,109,54.5,15.9,3.0,45.1,320,480,3:2,192,Android 1.5,None
LG667,GW820 eXpo,True,True,False,False,False,False,2009,"December. Released 2009, December",147.4,114,56,15,3.2,45.7,None,None,None,None,Microsoft Windows Mobile 6.5 Professional,None
LG667,GW880,True,True,False,False,True,True,2009,"November. Released 2010, March",150.0,121.9,59.5,12.9,3.5,48.1,480,800,5:3,267,Android-based OPhone OS,None
LG667,GW910,True,True,False,False,False,False,2010,"September. Released 2011, Q1",None,115,57.5,11.2,3.5,52.7,None,None,None,None,Microsoft Windows Phone 7,None
LG667,GW990,True,True,False,False,False,False,2010,January,None,146.8,64.2,12,4.8,60.6,None,None,None,None,MeeGo OS,None
LG667,GX F310L,True,True,True,False,True,True,2013,"December. Released 2014, January",167.0,150.6,76.1,9.2,5.5,72.8,1080,1920,16:9,401,Android 4.3 ,4
LG667,GX200,True,False,False,False,True,False,2010,"February. Released 2010, March",93.0,109,48,13,2.0,24.1,176,220,None,141,None,None
LG667,GX300,True,False,False,False,True,False,2010,"June. Released 2010, July",104.0,116,51,12.8,2.2,25.7,176,220,None,128,None,None
LG667,GX500,True,False,False,False,True,True,2010,"April. Released 2010, April",118.0,108.9,53.4,13,3.0,44.1,240,400,5:3,155,None,None
LG667,HB620T,True,True,False,False,False,False,2008,"February. Released 2008, May",110.0,88.5,54.9,17.9,2.0,25.5,96,34,None,None,None,None
LG667,Harmony,True,True,True,False,False,False,2017,April,141.8,149.9,76.2,7.6,5.3,67.8,720,1280,16:9,277,Android 7.0 ,4
LG667,Intuition VS950,True,True,True,False,False,False,2012,"September. Released 2012, September",168.1,139.7,90.4,8.4,5.0,61.3,768,1024,4:3,256,Android 4.0.4 ,2
LG667,Jil Sander Mobile,True,True,False,False,False,False,2011,"October. Released 2011, October",None,123,61.5,11.9,3.8,54.3,480,800,5:3,246,Microsoft Windows Phone 7.5 Mango,None
LG667,Joy,True,True,True,False,False,False,2015,"February. Released 2015, May",128.0,122.7,64,11.9,4.0,58.0,480,800,5:3,233,Android 4.4 ,2
LG667,K10,True,True,True,False,False,False,2016,"January. Released 2016, January",142.0,146,74.8,8.8,5.3,70.9,720,1280,16:9,277,Android 5.1.1 ,4
LG667,K10 (2017),True,True,True,False,False,False,2016,"December. Released 2017, February",144.0,148.7,75.3,7.9,5.3,69.2,720,1280,16:9,277,Android 7.0 ,8
LG667,K10 (2018),True,True,True,False,False,False,2018,February,162.0,148.7,75.3,8.7,5.3,69.2,720,1280,16:9,277,Android 7.1.2 ,8
LG667,K11 Plus,True,True,True,False,False,False,2018,July,162.0,148.7,75.3,8.7,5.3,69.2,720,1280,16:9,277,Android 7.1.2 ,8
LG667,K20 (2019),True,True,True,False,False,False,2019,August,152.0,148.6,71.9,8.3,5.45,71.7,480,960,18:9,197,Android 9.0 Pie ,4
LG667,K20 plus,True,True,True,False,False,False,2016,December,140.0,148.6,75.2,7.9,5.3,69.3,720,1280,16:9,277,Android 7.0 ,4
LG667,K22,True,True,True,False,False,False,2020,September 12,169.5,155.7,75.4,8.4,6.2,81.7,720,1520,19:9,271,Android 10,4
LG667,K3,True,True,True,False,False,False,2016,"August. Released 2016, September",127.0,133.8,67.7,9.4,4.5,61.6,480,854,16:9,218,Android 6.0 ,4
LG667,K3 (2017),True,True,True,False,False,False,2016,"December. Released 2017, April",132.0,133.9,69.8,9.5,4.5,59.7,480,854,16:9,218,Android 6.0.1 ,4
LG667,K30,True,True,True,False,False,False,2018,May,168.1,148.6,75,8.6,5.3,69.5,720,1280,16:9,277,Android 7.1 ,4
LG667,K30 (2019),True,True,True,False,False,False,2019,August,148.0,146.9,71.5,8.5,5.45,73.0,720,1440,18:9,295,Android 9.0 ,4
LG667,K31,True,True,True,False,False,False,2020,August 21,146.0,147.8,71.1,8.6,5.7,77.2,720,1520,19:9,295,Android 10,8
LG667,K4,True,True,True,False,False,False,2016,"January. Released 2016, February",120.0,131.9,66.7,8.9,4.5,63.4,480,854,16:9,218,Android 5.1.1 ,4
LG667,K4 (2017),True,True,True,False,False,False,2016,"December. Released 2017, March",138.0,144.7,72.6,7.9,5.0,66.3,480,854,16:9,195,Android 6.0.1 ,4
LG667,K40,True,True,True,False,False,False,2019,February,144.0,153,71.9,8.3,5.7,76.2,720,1440,18:9,282,Android 8.1 ,8
LG667,K40S,True,True,True,False,False,False,2019,August,186.0,156.3,73.9,8.6,6.1,80.4,720,1520,19:9,276,Android 9.0 ,8
LG667,K41S,True,True,True,False,False,False,2020,February 18,191.7,165.8,76.5,8.3,6.55,81.7,720,1600,20:9,268,Android 9.0 ,8
LG667,K42,True,True,True,False,False,False,2020,September 21,182.0,165,76.7,8.4,6.6,83.1,720,1600,20:9,266,Android 10,8
LG667,K5,True,True,True,False,False,False,2016,"March. Released 2016, June",128.0,145,71.6,8.9,5.0,66.4,480,854,16:9,196,Android 5.1.1 ,4
LG667,K50,True,True,True,False,False,False,2019,February,170.0,161.3,77,8.7,6.26,78.8,720,1520,19:9,269,Android 9.0 ,8
LG667,K50S,True,True,True,False,False,False,2019,August,194.0,165.8,77.5,8.2,6.5,82.1,720,1520,19:9,259,Android 9.0 ,8
LG667,K51S,True,True,True,False,False,False,2020,February 18,194.5,165.2,76.7,8.3,6.55,73.8,720,1600,20:9,282,Android 9.0 ,8
LG667,K52,True,True,True,False,False,False,2020,September 23,188.0,165,76.7,8.4,6.6,83.1,720,1600,20:9,266,Android 10,8
LG667,K61,True,True,True,False,False,False,2020,February 18,191.0,164.5,77.5,8.4,6.53,82.5,1080,2340,5:9,394,Android 9.0 ,8
LG667,K62,True,True,True,False,False,False,2020,September 23,186.0,165,76.7,8.4,6.6,83.1,720,1600,20:9,266,Android 10,8
LG667,K7,True,True,True,False,False,False,2016,"January. Released 2016, February",161.0,143.6,72.5,9.1,5.0,66.2,480,854,16:9,196,Android 5.1 ,4
LG667,K7 (2017),True,True,True,False,False,False,2017,April,143.0,145.8,74.1,8.1,5.0,63.8,480,854,16:9,196,Android 6.0.1 ,4
LG667,K71,True,True,True,False,False,False,2020,September 21,220.0,171.4,77.7,8.7,6.8,82.5,1080,2460,None,395,Android 10,8
LG667,K8,True,True,True,False,False,False,2016,"February. Released 2016, April",157.0,144.6,71.5,8.7,5.0,66.7,720,1280,16:9,294,Android 6.0 ,4
LG667,K8 (2017),True,True,True,False,False,False,2016,"December. Released 2017, April",144.0,144.5,72.1,8,5.0,66.6,720,1280,16:9,293,Android 7.0 ,4
LG667,K8 (2018),True,True,True,False,False,False,2018,February,152.0,146.3,73.2,8.2,5.0,64.4,720,1280,16:9,294,Android 7.1.2 ,4
LG667,K92 5G,True,True,True,True,False,False,2020,September 29,202.4,166.4,77.2,8.4,6.7,84.4,1080,2400,20:9,393,Android 10,8
LG667,KB770,True,True,False,False,False,False,2008,"September. Released 2008, December",109.0,108,54,13,3.0,43.9,None,None,None,None,None,None
LG667,KB775 Scarlet,True,True,False,False,False,False,2009,"Q1. Released 2009, April",110.0,108,54.8,13.2,3.0,43.3,240,400,5:3,155,None,None
LG667,KC550,True,False,False,False,True,True,2008,May,110.0,96.9,51.4,14.9,2.4,35.8,None,None,None,None,None,None
LG667,KC560,True,False,False,False,True,True,2009,March. Released 2009,100.0,106,51.4,14.9,2.4,32.7,240,320,4:3,167,None,None
LG667,KC780,True,False,False,False,True,True,2008,"October. Released 2008, November",119.0,107,52,13.9,2.4,32.1,None,None,None,None,None,None
LG667,KC910 Renoir,True,True,False,False,False,False,2008,"August. Released 2008, November",114.0,107.8,55.9,14,3.0,42.5,None,None,None,None,None,None
LG667,KC910i Renoir,True,True,False,False,False,False,2009,"February. Released 2009, May",114.0,107.8,55.9,14,3.0,42.5,None,None,None,None,None,None
LG667,KE260,True,False,False,False,True,True,2006,November,100.0,89,45,21.5,1.8,25.5,None,None,None,None,None,None
LG667,KE500,True,False,False,False,True,True,2007,July,90.0,97,47,14.9,2.0,27.6,None,None,None,None,None,None
LG667,KE590,True,False,False,False,True,True,2007,"October. Released 2007, November",92.0,97,48,16.5,2.0,27.0,None,None,None,None,None,None
LG667,KE600,True,False,False,False,True,True,2006,March,90.0,97,46,18.9,2.0,27.8,None,None,None,None,None,None
LG667,KE770 Shine,True,False,False,False,True,True,2007,February,79.0,105,46,9.9,1.77,20.4,None,None,None,None,None,None
LG667,KE800,True,False,False,False,True,True,2006,October,95.0,95,46,17.5,None,None,None,None,None,None,None,None
LG667,KE820,True,False,False,False,True,True,2006,October,73.0,95,52,9.9,2.0,25.5,None,None,None,None,None,None
LG667,KE850 Prada,True,False,False,False,True,True,2007,January,85.0,98.8,54,12,3.0,48.0,None,None,None,None,None,None
LG667,KE970 Shine,True,False,False,False,True,True,2007,January,119.0,99.8,50.6,13.8,2.2,29.7,None,None,None,None,None,None
LG667,KE990 Viewty,True,False,False,False,True,True,2008,"March. Released 2008, April",112.0,103.5,54.4,15.3,3.0,45.5,None,None,None,None,None,None
LG667,KF240,True,False,False,False,True,False,2008,"May. Released 2009, Q1",91.0,94,47,16,2.0,28.5,None,None,None,None,None,None
LG667,KF245,True,False,False,False,True,False,2008,None,91.0,94,47,16,2.0,28.5,None,None,None,None,None,None
LG667,KF300,True,False,False,False,True,True,2008,"April. Released 2008, August",97.0,99,50,16,2.2,30.3,128,160,None,None,None,None
LG667,KF305,True,False,False,False,True,True,2010,"February. Released 2010, March",90.0,98.8,49.5,16.2,2.2,30.6,128,160,None,None,None,None
LG667,KF310,True,True,False,False,False,False,2008,"February. Released 2008, May",95.0,97,48,16.8,2.0,27.0,None,None,None,None,None,None
LG667,KF311,True,True,False,False,False,False,2009,February. Released 2009,95.0,94,47,16.8,2.0,28.5,None,None,None,None,None,None
LG667,KF350,True,False,False,False,True,True,2008,"August. Released 2008, November",102.0,100.9,50.9,14.8,2.2,29.2,None,None,None,None,None,None
LG667,KF390,True,True,False,False,False,False,2008,"July. Released 2009, Q1",110.0,99,48,17.4,2.0,26.5,176,220,None,141,None,None
LG667,KF510,True,False,False,False,True,True,2008,"February. Released 2008, April",91.0,104.5,49.5,10.9,2.2,29.0,None,None,None,None,None,None
LG667,KF600,True,False,False,False,True,True,2008,"February. Released 2008, March",107.0,101.2,50.7,14.1,2.0,24.1,176,240,None,None,None,None
LG667,KF700,True,True,False,False,False,False,2008,"February. Released 2008, June",107.0,102,51,14.5,3.0,44.6,None,None,None,None,None,None
LG667,KF750 Secret,True,True,False,False,False,False,2008,"April. Released 2008, June",116.0,102.8,50.8,11.8,2.4,34.2,240,320,4:3,167,None,None
LG667,KF755 Secret,True,False,False,False,True,True,2008,"April. Released 2008, December",112.0,102.8,50.8,11.8,2.4,34.2,240,320,4:3,167,None,None
LG667,KF757 Secret,True,True,False,False,False,False,2008,"April. Released 2008, June",116.0,102.8,50.8,11.8,2.4,34.2,240,320,4:3,167,None,None
LG667,KF900 Prada,True,True,False,False,False,False,2008,"October. Released 2008, December",130.0,104.5,54,16.8,3.0,45.4,None,None,None,None,None,None
LG667,KG110,True,False,False,False,True,False,2006,September,70.0,102.8,44,16.5,1.5,16.0,128,128,1:1,121,None,None
LG667,KG120,True,False,False,False,True,False,2006,October,80.0,85,43,22,None,None,None,None,None,None,None,None
LG667,KG130,True,False,False,False,True,False,2007,April,76.0,103.4,44.1,18.4,1.5,15.9,128,128,1:1,121,None,None
