Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Samsung1383,Galaxy A32 5G,True,True,True,True,False,False,2021,January 13,205.0,164.2,76.1,9.1,6.5,81.6,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy A33 5G,True,True,True,True,False,False,2022,March 17,186.0,159.7,74,8.1,6.4,83.7,1080,2400,20:9,411,Android 12,8
Samsung1383,Galaxy A34,True,True,True,True,False,False,2023,March 14,199.0,161.3,78.1,8.2,6.6,84.9,1080,2340,5:9,390,Android 13,8
Samsung1383,Galaxy A40,True,True,True,False,False,False,2019,March 19,140.0,144.4,69.2,7.9,5.9,85.5,1080,2340,5:9,437,Android 9.0 ,8
Samsung1383,Galaxy A41,True,True,True,False,False,False,2020,March 18,152.0,149.9,69.8,7.9,6.1,85.9,1080,2400,20:9,431,Android 10,8
Samsung1383,Galaxy A42 5G,True,True,True,True,False,False,2020,September 02,193.0,164.4,75.9,8.6,6.6,84.3,720,1600,20:9,266,Android 10,8
Samsung1383,Galaxy A5,True,True,True,False,False,False,2014,"October 30. Released 2014, December",123.0,139.3,69.7,6.7,5.0,71.0,720,1280,16:9,294,Android 4.4.4 ,4
Samsung1383,Galaxy A5 (2016),True,True,True,False,False,False,2015,"December. Released 2015, December",155.0,144.8,71,7.3,5.2,72.5,1080,1920,16:9,424,Android 5.1.1 ,8
Samsung1383,Galaxy A5 (2017),True,True,True,False,False,False,2017,"January. Released 2017, January",157.0,146.1,71.4,7.9,5.2,71.5,1080,1920,16:9,424,Android 6.0.1 ,8
Samsung1383,Galaxy A5 Duos,True,True,True,False,False,False,2014,"October. Released 2014, November",123.0,139.3,69.7,6.7,5.0,71.0,720,1280,16:9,294,Android 4.4.4 ,4
Samsung1383,Galaxy A50,True,True,True,False,False,False,2019,February 25,166.0,158.5,74.7,7.7,6.4,84.9,1080,2340,5:9,403,Android 9.0 ,8
Samsung1383,Galaxy A50s,True,True,True,False,False,False,2019,August 22,169.0,158.5,74.5,7.7,6.4,85.1,1080,2340,5:9,403,Android 9.0 ,8
Samsung1383,Galaxy A51,True,True,True,False,False,False,2019,December 12,172.0,158.5,73.6,7.9,6.5,87.4,1080,2400,20:9,405,Android 10,8
Samsung1383,Galaxy A51 5G,True,True,True,True,False,False,2020,April 08,187.0,158.9,73.6,8.7,6.5,87.2,1080,2400,20:9,405,Android 10,8
Samsung1383,Galaxy A51 5G UW,True,True,True,True,False,False,2020,August 14,188.8,158.8,73.4,8.6,6.5,87.5,1080,2400,20:9,405,Android 10,8
Samsung1383,Galaxy A52,True,True,True,False,False,False,2021,March 17,189.0,159.9,75.1,8.4,6.5,84.1,1080,2400,20:9,407,Android 11,8
Samsung1383,Galaxy A52 5G,True,True,True,True,False,False,2021,March 17,189.0,159.9,75.1,8.4,6.5,84.1,1080,2400,20:9,407,Android 11,8
Samsung1383,Galaxy A52s 5G,True,True,True,True,False,False,2021,August 17,189.0,159.9,75.1,8.4,6.5,84.9,1080,2400,20:9,405,Android 11,8
Samsung1383,Galaxy A53 5G,True,True,True,True,False,False,2022,March 17,189.0,159.6,74.8,8.1,6.5,85.4,1080,2400,20:9,405,Android 12,8
Samsung1383,Galaxy A54,True,True,True,True,False,False,2023,March 15,202.0,158.2,76.7,8.2,6.4,82.9,1080,2340,5:9,403,Android 13,8
Samsung1383,Galaxy A6 (2018),True,True,True,False,False,False,2018,May,162.0,149.9,70.8,7.7,5.6,75.0,720,1480,5:9,294,Android 8.0 ,8
Samsung1383,Galaxy A6+ (2018),True,True,True,False,False,False,2018,May,186.0,160.2,75.7,7.9,6.0,75.3,None,None,None,None,Android 8.0 ,8
Samsung1383,Galaxy A60,True,True,True,False,False,False,2019,April,168.0,155.3,73.9,7.9,6.3,84.9,1080,2340,5:9,409,Android 9.0 ,8
Samsung1383,Galaxy A6s,True,True,True,False,False,False,2018,October,183.0,156.3,76.5,8.4,6.0,77.7,1080,2160,18:9,402,Android 8.0 ,8
Samsung1383,Galaxy A7,True,True,True,False,False,False,2015,"January. Released 2015, February",141.0,151,76.2,6.3,5.5,72.5,1080,1920,16:9,401,Android 4.4.4 ,8
Samsung1383,Galaxy A7 (2016),True,True,True,False,False,False,2015,"December. Released 2015, December",172.0,151.5,74.1,7.3,5.5,74.3,1080,1920,16:9,401,Android 5.1.1 ,8
Samsung1383,Galaxy A7 (2017),True,True,True,False,False,False,2017,"January. Released 2017, January",186.0,156.8,77.6,7.9,5.7,73.6,1080,1920,16:9,386,Android 6.0.1 ,8
Samsung1383,Galaxy A7 (2018),True,True,True,False,False,False,2018,September 20,168.0,159.8,76.8,7.5,6.0,74.4,1080,2220,5:9,411,Android 8.0 ,8
Samsung1383,Galaxy A7 Duos,True,True,True,False,False,False,2015,"January. Released 2015, February",141.0,151,76.2,6.3,5.5,72.5,1080,1920,16:9,401,Android 4.4.4 ,8
Samsung1383,Galaxy A70,True,True,True,False,False,False,2019,March 26,183.0,164.3,76.7,7.9,6.7,86.0,1080,2400,20:9,393,Android 9.0 ,8
Samsung1383,Galaxy A70s,True,True,True,False,False,False,2019,September,187.0,164.3,76.7,7.9,6.7,86.0,1080,2400,20:9,393,Android 9.0 ,8
Samsung1383,Galaxy A71,True,True,True,False,False,False,2019,December 12,179.0,163.6,76,7.7,6.7,87.2,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy A71 5G,True,True,True,True,False,False,2020,April 08,185.0,162.5,75.5,8.1,6.7,88.3,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy A71 5G UW,True,True,True,True,False,False,2020,July 07,188.0,162.8,75.7,8.4,6.7,87.9,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy A72,True,True,True,False,False,False,2021,March 17,203.0,165,77.4,8.4,6.7,84.4,1080,2400,20:9,394,Android 11,8
Samsung1383,Galaxy A72 5G,True,True,True,True,False,False,None,None,203.0,165,77.4,8.4,6.7,84.9,1080,2400,20:9,393,Android 12,8
Samsung1383,Galaxy A73 5G,True,True,True,True,False,False,2022,March 17,181.0,163.7,76.1,7.6,6.7,87.0,1080,2400,20:9,393,Android 12,8
Samsung1383,Galaxy A8,True,True,True,False,False,False,2015,"July. Released 2015, August",151.0,158,76.8,5.9,5.7,73.8,1080,1920,16:9,386,Android 5.1.1 ,8
Samsung1383,Galaxy A8 (2016),True,True,True,False,False,False,2016,"September. Released 2016, October",182.0,156.6,76.8,7.2,5.7,74.5,1080,1920,16:9,386,Android 6.0.1 ,8
Samsung1383,Galaxy A8 (2018),True,True,True,False,False,False,2017,December,172.0,149.2,70.6,8.4,5.6,75.6,1080,2220,5:9,441,Android 7.1.1 ,8
Samsung1383,Galaxy A8 Duos,True,True,True,False,False,False,2015,"August. Released 2015, August",151.0,158,76.8,5.9,5.7,73.8,1080,1920,16:9,386,Android 5.1 ,8
Samsung1383,Galaxy A8 Star (A9 Star),True,True,True,False,False,False,2018,June,191.0,162.4,77,7.6,6.3,80.6,1080,2220,5:9,392,Android 8.0 ,8
Samsung1383,Galaxy A8+ (2018),True,True,True,False,False,False,2017,December,191.0,159.9,75.7,8.3,6.0,75.5,1080,2220,5:9,411,Android 7.1.1 ,8
Samsung1383,Galaxy A80,True,True,True,False,False,False,2019,April 10,220.0,165.2,76.5,9.3,6.7,85.8,1080,2400,20:9,393,Android 9.0 ,8
Samsung1383,Galaxy A8s,True,True,True,False,False,False,2018,December,173.0,158.4,74.9,7.4,6.4,84.7,1080,2340,5:9,403,Android 9.0 ,8
Samsung1383,Galaxy A9 (2016),True,True,True,False,False,False,2015,"December. Released 2016, January",200.0,161.7,80.9,7.4,6.0,75.9,1080,1920,16:9,367,Android 5.1.1 ,8
Samsung1383,Galaxy A9 (2018),True,True,True,False,False,False,2018,October,183.0,162.5,77,7.8,6.3,80.1,1080,2220,5:9,393,Android 8.0 ,8
Samsung1383,Galaxy A9 Pro (2016),True,True,True,False,False,False,2016,"March. Released 2016, May",210.0,161.7,80.9,7.9,6.0,75.9,1080,1920,16:9,367,Android 6.0.1 ,8
Samsung1383,Galaxy A90 5G,True,True,True,True,False,False,2019,September,206.0,164.8,76.4,8.4,6.7,86.1,1080,2400,20:9,393,Android 9.0 ,8
Samsung1383,Galaxy A91,True,True,True,False,False,False,None,None,None,None,None,None,None,None,None,None,None,None,Android 10,8
Samsung1383,Galaxy Ace 2 I8160,True,True,False,False,False,False,2012,"February. Released 2012, May",122.0,118.3,62.2,10.5,3.8,55.9,480,800,5:3,246,Android 2.3 ,2
Samsung1383,Galaxy Ace 3,True,True,True,False,False,False,2013,"June. Released 2013, July",115.0,121.2,62.7,9.8,4.0,59.9,480,800,5:3,233,Android 4.2 ,2
Samsung1383,Galaxy Ace 4,True,True,False,False,False,False,2014,"June. Released 2014, August",123.8,121.4,62.9,10.8,4.0,59.6,480,800,5:3,233,Android 4.4.2 ,2
Samsung1383,Galaxy Ace 4 LTE G313,True,True,True,False,False,False,2014,"June. Released 2014, August",130.3,121.4,62.9,11,4.0,59.6,480,800,5:3,233,Android 4.4.2 ,2
Samsung1383,Galaxy Ace Advance S6800,True,True,False,False,False,False,2012,"May. Released 2012, June",122.0,112.7,61.5,11.5,3.5,52.6,320,480,3:2,165,Android 2.3 ,None
Samsung1383,Galaxy Ace Duos I589,True,True,False,False,False,False,2012,"February. Released 2012, February",125.0,112.4,59.9,12.5,3.5,54.2,None,None,None,None,Android 2.2 ,None
Samsung1383,Galaxy Ace Duos S6802,True,True,False,False,False,False,2012,"May. Released 2012, June",122.0,112.7,61.5,11.5,3.5,52.6,320,480,3:2,165,Android 2.3 ,None
Samsung1383,Galaxy Ace II X S7560M,True,True,False,False,False,False,2012,"Q2. Released 2012, November",122.0,121.5,63.1,10.5,4.0,59.4,480,800,5:3,233,Android 4.0 ,None
Samsung1383,Galaxy Ace NXT,True,True,False,False,False,False,2014,"July. Released 2014, August",123.0,121.4,62.9,10.7,4.0,59.6,480,800,5:3,233,Android 4.4.2 ,None
Samsung1383,Galaxy Ace Plus S7500,True,True,False,False,False,False,2012,"January. Released 2012, February",115.0,114.5,62.5,11.2,3.65,55.4,320,480,3:2,158,Android 2.3 ,None
Samsung1383,Galaxy Ace S5830,True,True,False,False,False,False,2011,"January. Released 2011, February",113.0,112.4,59.9,11.5,3.5,54.2,320,480,3:2,165,Android 2.3 ,None
Samsung1383,Galaxy Ace S5830I,True,True,False,False,False,False,2011,None,113.0,112.4,59.9,11.5,3.5,54.2,320,480,3:2,165,Android 2.2 ,None
Samsung1383,Galaxy Ace Style,True,True,False,False,False,False,2014,"April. Released 2014, May",123.0,121.2,62.7,10.7,4.0,59.9,480,800,5:3,233,Android 4.4.2 ,2
Samsung1383,Galaxy Ace Style LTE G357,True,True,True,False,False,False,2014,"September. Released 2014, September",126.0,128.9,65.8,9.1,4.3,62.0,480,800,5:3,217,Android 4.4.4 ,4
Samsung1383,Galaxy Alpha,True,True,True,False,False,False,2014,"August. Released 2014, September",115.0,132.4,65.5,6.7,4.7,70.2,720,1280,16:9,312,Android 4.4.4 ,8
Samsung1383,Galaxy Alpha (S801),True,True,True,False,False,False,2014,"August. Released 2014, September",115.0,132.4,65.5,6.7,4.7,70.2,720,1280,16:9,312,Android 4.4.4 ,4
Samsung1383,Galaxy Appeal I827,True,True,False,False,False,False,2012,"May. Released 2012, June",114.2,112,57.7,14.2,3.2,47.2,320,480,3:2,180,Android 2.3 ,None
Samsung1383,Galaxy Attain 4G,True,True,True,False,False,False,2012,"January. Released 2012, February",119.1,113.1,60.5,11.7,3.5,53.3,320,480,3:2,165,Android 2.3 ,None
Samsung1383,Galaxy Avant,True,True,True,False,False,False,2014,"July. Released 2014, July",136.9,132.9,66,9.9,4.5,63.6,540,960,16:9,245,Android 4.4.2 ,4
Samsung1383,Galaxy Axiom R830,True,True,True,False,False,False,2012,"November. Released 2012, November",136.1,121.7,63.8,11.9,4.0,58.7,480,800,5:3,233,Android 4.0.4 ,2
Samsung1383,Galaxy Beam2,True,True,False,False,False,False,2014,"April. Released 2014, July",165.0,134.5,70,11.6,4.66,65.6,480,800,5:3,200,Android 4.2.2 ,4
Samsung1383,Galaxy C10,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1080,1920,16:9,367,Android 7.1.1 ,8
Samsung1383,Galaxy C5,True,True,True,False,False,False,2016,"May. Released 2016, June",143.0,145.9,72,6.7,5.2,71.0,1080,1920,16:9,424,Android 6.0.1 ,8
Samsung1383,Galaxy C5 Pro,True,True,True,False,False,False,2017,"March. Released 2017, March",145.0,145.7,71.4,7,5.2,71.7,1080,1920,16:9,424,Android 7.0 ,8
Samsung1383,Galaxy C7,True,True,True,False,False,False,2016,"May. Released 2016, June",169.0,156.6,77.2,6.8,5.7,74.1,1080,1920,16:9,386,Android 6.0.1 ,8
Samsung1383,Galaxy C7 (2017),True,True,True,False,False,False,2017,September,180.0,152.4,74.7,7.9,5.5,73.3,None,None,None,None,Android 7.1 ,8
Samsung1383,Galaxy C7 Pro,True,True,True,False,False,False,2017,"January. Released 2017, February",172.0,156.5,77.2,7,5.7,74.1,1080,1920,16:9,386,Android 6.0.1 ,8
Samsung1383,Galaxy C9 Pro,True,True,True,False,False,False,2016,"October. Released 2016, November",189.0,162.9,80.7,6.9,6.0,75.5,1080,1920,16:9,367,Android 6.0.1 ,8
Samsung1383,Galaxy Camera 2 GC200,False,False,False,False,False,False,2014,"January. Released 2014, March",283.0,132.5,71.2,19.3,4.8,67.3,720,1280,16:9,306,Android 4.3 ,4
Samsung1383,Galaxy Camera GC100,False,True,True,False,False,False,2012,"August. Released 2012, November",300.0,128.7,70.8,19.1,4.8,69.7,720,1280,16:9,306,Android 4.1 ,4
Samsung1383,Galaxy Chat B5330,True,True,False,False,False,False,2012,"July. Released 2012, August",112.0,118.9,59.3,11.7,3.0,39.5,240,320,4:3,133,Android 4.0 ,None
Samsung1383,Galaxy Core Advance,True,True,False,False,False,False,2013,"December. Released 2014, May",145.0,133.3,70.5,9.7,4.7,66.9,480,800,5:3,199,Android 4.2 ,2
Samsung1383,Galaxy Core I8260,True,True,False,False,False,False,2013,"May. Released 2013, June",124.0,129.3,67.6,9,4.3,60.2,480,800,5:3,217,Android 4.1.2 ,2
Samsung1383,Galaxy Core II,True,True,False,False,False,False,2014,"June. Released 2014, July",138.0,130.3,68,9.8,4.5,65.1,480,800,5:3,207,Android 4.4.2 ,4
Samsung1383,Galaxy Core LTE,True,True,True,False,False,False,2014,"February. Released 2014, May",137.0,132.9,66.3,9.8,4.5,63.4,540,960,16:9,245,Android 4.2.2 ,2
Samsung1383,Galaxy Core LTE G386W,True,True,True,False,False,False,2014,"November. Released 2014, November",137.0,132.9,66.3,10,4.5,63.4,540,960,16:9,245,Android 4.4.2 ,4
Samsung1383,Galaxy Core Lite LTE,True,True,True,False,False,False,2014,"June. Released 2014, June",149.0,133.1,70,9.9,4.7,67.5,480,800,5:3,199,Android 4.3 ,4
Samsung1383,Galaxy Core Plus,True,True,False,False,False,False,2013,"October. Released 2013, October",132.5,129.7,66,9.5,4.3,61.5,480,800,5:3,217,Android 4.2 ,2
Samsung1383,Galaxy Core Prime,True,True,True,False,False,False,2014,"November. Released 2014, November",130.0,130.8,67.9,8.8,4.5,64.9,480,800,5:3,207,Android 4.4.4 ,4
Samsung1383,Galaxy Discover S730M,True,True,False,False,False,False,2012,"November. Released 2012, November",122.0,112.8,61.5,11.5,3.5,52.6,None,None,None,None,Android 4.0.4 ,None
Samsung1383,Galaxy E5,True,True,False,False,False,False,2015,"January. Released 2015, February",140.0,141.6,70.2,7.3,5.0,69.3,720,1280,16:9,294,Android 4.4.4 ,4
Samsung1383,Galaxy E7,True,True,True,False,False,False,2015,"January. Released 2015, February",141.0,151.3,77.2,7.3,5.5,71.4,720,1280,16:9,267,Android 4.4.4 ,4
Samsung1383,Galaxy Exhibit T599,True,True,False,False,False,False,2013,"May. Released 2013, May",119.1,121.4,62.5,10.4,3.8,54.2,480,800,5:3,246,Android 4.1.2 ,2
Samsung1383,Galaxy Express 2,True,True,True,False,False,False,2013,"October. Released 2013, October",134.2,132.4,65.7,9.8,4.5,64.2,540,960,16:9,245,Android 4.2.2 ,2
Samsung1383,Galaxy Express I437,True,True,True,False,False,False,2012,"October. Released 2012, November",136.0,132.6,69.3,9.1,4.5,62.7,480,800,5:3,207,Android 4.0 ,2
Samsung1383,Galaxy Express I8730,True,True,True,False,False,False,2013,"January. Released 2013, March",139.1,132.2,69.1,9.3,4.5,63.1,480,800,5:3,207,Android 4.1.2 ,2
Samsung1383,Galaxy Express Prime,True,True,True,False,False,False,2016,"April. Released 2016, April",138.9,142.2,71.1,7.9,5.0,68.2,720,1280,16:9,294,Android 6.0 ,4
Samsung1383,Galaxy F,True,True,True,False,False,False,None,None,None,None,None,None,5.1,69.6,1440,2560,16:9,576,Android 4.4.4 ,4
Samsung1383,Galaxy F02s,True,True,True,False,False,False,2021,April 05,196.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 10,8
Samsung1383,Galaxy F04,True,True,True,False,False,False,2023,January 04,188.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy F12,True,True,True,False,False,False,2021,April 05,221.0,164,75.9,9.7,6.5,81.9,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy F13,True,True,True,False,False,False,2022,June 22,207.0,165.4,76.9,9.3,6.6,82.5,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy F14,True,True,True,True,False,False,2023,March 24,206.0,166.8,77.2,9.4,6.6,81.5,1080,2408,20:9,400,Android 13,8
Samsung1383,Galaxy F22,True,True,True,False,False,False,2021,July 06,203.0,160,74,9.4,6.4,83.5,720,1600,20:9,274,Android 11,8
Samsung1383,Galaxy F23,True,True,True,True,False,False,2022,March 08,198.0,165.5,77,8.4,6.6,82.3,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy F34,True,True,True,True,False,False,2023,August 07,208.0,161.7,77.2,8.8,6.5,83.1,1080,2340,5:9,396,Android 13,8
Samsung1383,Galaxy F41,True,True,True,False,False,False,2020,October 08,191.0,159.2,75.1,8.9,6.4,84.1,1080,2340,5:9,403,Android 10,8
Samsung1383,Galaxy F42 5G,True,True,True,True,False,False,2021,September 29,203.0,167.2,76.4,9,6.6,82.1,1080,2408,20:9,400,Android 11,8
Samsung1383,Galaxy F52 5G,True,True,True,True,False,False,2021,May 20,199.0,164.6,76.3,8.7,6.6,83.6,1080,2408,20:9,400,Android 11,8
Samsung1383,Galaxy F54,True,True,True,True,False,False,2023,June 06,199.0,164.9,77.3,8.4,6.7,85.0,1080,2400,20:9,393,Android 13,8
Samsung1383,Galaxy F62,True,True,True,False,False,False,2021,February 15,218.0,163.9,76.3,9.5,6.7,86.7,1080,2400,20:9,393,Android 11,8
Samsung1383,Galaxy Fame Lite Duos S6792L,True,True,False,False,False,False,2013,"October. Released 2013, October",118.9,113.2,61.6,11.9,3.5,52.3,320,480,3:2,165,Android 4.1.2 ,None
Samsung1383,Galaxy Fame Lite S6790,True,True,False,False,False,False,2013,"October. Released 2013, October",118.2,113.2,61.6,11.9,3.5,52.3,320,480,3:2,165,Android 4.1.2 ,None
Samsung1383,Galaxy Fame S6810,True,True,False,False,False,False,2013,"February. Released 2013, March",120.6,113.2,61.6,11.6,3.5,52.3,320,480,3:2,165,Android 4.1.2 ,None
Samsung1383,Galaxy Fit S5670,True,True,False,False,False,False,2011,"January. Released 2011, March",108.0,110.2,61.2,12.6,3.3,50.0,240,320,4:3,121,Android 2.2 ,None
Samsung1383,Galaxy Fold,True,True,True,False,False,False,2019,February,276.0,160.9,117.9,6.9,7.3,85.7,720,1680,21:9,None,Android 9.0 ,8
Samsung1383,Galaxy Fold 5G,True,True,True,True,False,False,2019,February,276.0,160.9,117.9,6.9,7.3,85.7,720,1680,21:9,None,Android 9.0 ,8
Samsung1383,Galaxy Folder,True,True,True,False,False,False,2015,"July. Released 2015, July",155.0,122,60.2,15.3,3.8,56.0,480,800,5:3,246,Android 5.1 ,4
Samsung1383,Galaxy Folder2,True,True,True,False,False,False,2017,July,165.0,122,60.2,16.1,3.8,56.0,480,800,5:3,246,Android 6.0 ,4
Samsung1383,Galaxy Fresh S7390,True,True,False,False,False,False,2013,"October. Released 2013, October",126.0,121.5,63.1,10.9,4.0,59.4,480,800,5:3,233,Android 4.1.2 ,None
Samsung1383,Galaxy Gear,False,False,False,False,False,False,2013,"September. Released 2013, September",73.8,56.6,36.8,11.1,None,None,320,320,None,278,Tizen OS,None
Samsung1383,Galaxy Gio S5660,True,True,False,False,False,False,2011,"January. Released 2011, March",102.0,110.5,57.5,12.2,3.2,48.0,320,480,3:2,180,Android 2.2 ,None
Samsung1383,Galaxy Grand 2,True,True,True,False,False,False,2013,"November. Released 2014, January",163.0,146.8,75.3,8.9,5.25,68.7,720,1280,16:9,280,Android 4.3 ,4
Samsung1383,Galaxy Grand 3,True,True,True,False,False,False,None,None,140.0,146,74.8,8,5.25,69.6,720,1280,16:9,280,Android 4.4.4 ,4
Samsung1383,Galaxy Grand I9080,True,True,False,False,False,False,2012,"December. Released 2013, April",162.0,143.5,76.9,9.6,5.0,64.5,480,800,5:3,187,Android 4.1.2 ,2
Samsung1383,Galaxy Grand I9082,True,True,False,False,False,False,2012,"December. Released 2013, January",162.0,143.5,76.9,9.6,5.0,64.5,480,800,5:3,187,Android 4.1.2 ,2
Samsung1383,Galaxy Grand Max,True,True,True,False,False,False,2015,"January. Released 2015, January",161.0,146,74.8,7.9,5.25,68.6,720,1280,16:9,282,Android 4.4.4 ,4
Samsung1383,Galaxy Grand Neo,True,True,False,False,False,False,2014,"January. Released 2014, February",163.0,143.7,77.1,9.6,5.01,64.5,480,800,5:3,186,Android 4.2 ,4
Samsung1383,Galaxy Grand Prime,True,True,True,False,False,False,2014,"September 30. Released 2014, October",156.0,144.8,72.1,8.6,5.0,66.0,540,960,16:9,220,Android 4.4.4 ,4
Samsung1383,Galaxy Grand Prime Duos TV,True,True,False,False,False,False,2014,"October. Released 2014, October",152.0,144.7,72.4,8.6,5.0,65.8,540,960,16:9,220,Android 4.4.2 ,4
Samsung1383,Galaxy Grand Prime Plus,True,True,True,False,False,False,2016,"November. Released 2016, November",160.0,144.8,72.1,8.9,5.0,66.0,540,960,16:9,220,Android 6.0 ,4
Samsung1383,Galaxy I8250,True,True,False,False,True,True,2012,"June. Released 2012, June",125.0,122.5,63,10.5,4.0,59.0,None,None,None,None,Android 2.3 ,None
Samsung1383,Galaxy J,True,True,True,False,False,False,2013,"December. Released 2013, December",146.0,137,70,8.6,5.0,71.9,1080,1920,16:9,441,Android 4.3 ,4
Samsung1383,Galaxy J Max,True,True,True,False,False,False,2016,"July. Released 2016, August",289.0,186.9,108.8,8.7,7.0,69.9,800,1280,16:10,216,Android 5.1 ,4
Samsung1383,Galaxy J1,True,True,False,False,False,False,2015,"January. Released 2015, February",122.0,129,68.2,8.9,4.3,59.8,480,800,5:3,217,Android 4.4.4 ,2
Samsung1383,Galaxy J1 (2016),True,True,True,False,False,False,2016,"January. Released 2016, January",131.0,132.6,69.3,8.9,4.5,62.7,480,800,5:3,207,Android 5.1.1 ,4
Samsung1383,Galaxy J1 4G,True,True,True,False,False,False,2015,"January. Released 2015, March",122.0,129,68.2,8.9,4.3,59.8,480,800,5:3,217,Android 4.4.4 ,4
Samsung1383,Galaxy J1 Ace,True,True,True,False,False,False,2015,"August 31. Released 2015, October",131.0,130.1,67.6,9.5,4.3,59.8,480,800,5:3,217,Android 4.4.4 ,2
Samsung1383,Galaxy J1 Nxt,True,True,False,False,False,False,2016,"February. Released 2016, February",123.0,126.6,63.1,10.8,4.0,57.0,480,800,5:3,233,Android 5.1 ,4
Samsung1383,Galaxy J1 mini prime,True,True,True,False,False,False,2016,"December. Released 2016, December",126.0,121.6,63.1,10.8,4.0,59.4,480,800,5:3,233,Android 5.1 ,4
Samsung1383,Galaxy J2,True,True,True,False,False,False,2015,"September 11. Released 2015, September",129.0,136.5,69,8.4,4.7,64.7,540,960,16:9,234,Android 5.1.1 ,4
Samsung1383,Galaxy J2 (2016),True,True,True,False,False,False,2016,"July. Released 2016, July",138.0,142.4,71.1,8,5.0,68.1,720,1280,16:9,294,Android 6.0.1 ,4
Samsung1383,Galaxy J2 (2017),True,True,True,False,False,False,2017,October,130.0,136.5,69,8.4,4.7,64.7,540,960,16:9,234,Android 7.0 ,4
Samsung1383,Galaxy J2 Core,True,True,True,False,False,False,2018,August,154.0,143.4,72.1,8.9,5.0,66.7,540,960,16:9,220,Android 8.1 Oreo ,4
Samsung1383,Galaxy J2 Core (2020),True,True,True,False,False,False,2020,April 27,154.0,143.4,72.1,8.9,5.0,66.7,540,960,16:9,220,Android 8.1 Oreo ,4
Samsung1383,Galaxy J2 Prime,True,True,True,False,False,False,2016,"November. Released 2016, November",160.0,144.8,72.1,8.9,5.0,66.0,540,960,16:9,220,Android 6.0 ,4
Samsung1383,Galaxy J2 Pro (2016),True,True,True,False,False,False,2016,"July. Released 2016, July",138.0,142.4,71.1,8,5.0,68.1,720,1280,16:9,294,Android 6.0.1 ,4
Samsung1383,Galaxy J2 Pro (2018),True,True,True,False,False,False,2018,January,153.0,143.8,72.3,8.4,5.0,66.3,540,960,16:9,220,Android 7.1 ,4
Samsung1383,Galaxy J3 (2016),True,True,True,False,False,False,2016,"March 31. Released 2016, May 06",138.0,142.3,71,7.9,5.0,68.2,720,1280,16:9,294,Android 5.1.1 ,4
Samsung1383,Galaxy J3 (2017),True,True,True,False,False,False,2017,"June. Released 2017, July",142.0,143.2,70.3,8.2,5.0,68.5,720,1280,16:9,294,Android 7.0 ,4
Samsung1383,Galaxy J3 (2018),True,True,True,False,False,False,2018,June,152.0,142.7,70.1,8.9,5.0,68.9,720,1280,16:9,294,Android 8.0 ,4
Samsung1383,Galaxy J3 Emerge,True,True,True,False,False,False,2017,"January. Released 2017, January",147.0,140.9,70.1,8.7,5.0,69.8,720,1280,16:9,294,Android 6.0.1 ,4
Samsung1383,Galaxy J3 Pro,True,True,True,False,False,False,2016,"June. Released 2016, June",139.0,142.2,71.3,8,5.0,68.0,720,1280,16:9,294,Android 5.1 ,4
Samsung1383,Galaxy J4,True,True,True,False,False,False,2018,May,175.0,151.7,77.2,8.1,5.5,71.2,720,1280,16:9,267,Android 8.0 ,4
Samsung1383,Galaxy J4 Core,True,True,True,False,False,False,2018,November,177.0,160.6,76.1,7.9,6.0,74.8,720,1480,5:9,274,Android 8.1 Oreo ,4
Samsung1383,Galaxy J4+,True,True,True,False,False,False,2018,September,178.0,161.4,76.9,7.9,6.0,73.6,720,1480,5:9,274,Android 8.1 ,4
Samsung1383,Galaxy J5,True,True,True,False,False,False,2015,"June 19. Released 2015, July 28",146.0,142.1,71.8,7.9,5.0,67.5,720,1280,16:9,294,Android 5.1 ,4
Samsung1383,Galaxy J5 (2016),True,True,True,False,False,False,2016,"March. Released 2016, April",159.0,145.8,72.3,8.1,5.2,70.7,720,1280,16:9,282,Android 6.0.1 ,4
Samsung1383,Galaxy J5 (2017),True,True,True,False,False,False,2017,June,160.0,146.2,71.3,8,5.2,71.5,720,1280,16:9,282,Android 7.0 ,8
Samsung1383,Galaxy J5 Prime,True,True,True,False,False,False,2016,"September 19. Released 2016, October",143.0,142.8,69.5,8.1,5.0,69.4,720,1280,16:9,294,Android 6.0.1 ,4
Samsung1383,Galaxy J5 Prime (2017),True,True,True,False,False,False,None,None,None,142.7,69.6,8.1,5.0,69.4,720,1280,16:9,294,Android 7.1.1 ,4
