Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Huawei441,Y625,True,True,False,False,False,False,2015,"April. Released 2015, April",160.0,142,72.6,9.6,5.0,66.8,480,854,16:9,196,Android 4.4.2 ,4
Huawei441,Y635,True,True,True,False,False,False,2015,"March. Released 2015, May",178.0,144,72.9,10.2,5.0,65.6,480,854,16:9,196,Android 4.4.2 ,4
Huawei441,Y6II Compact,True,True,True,False,False,False,2016,September,140.0,143.8,72,8.9,5.0,66.6,720,1280,16:9,294,Android 5.1 ,4
Huawei441,Y6p,True,True,True,False,False,False,2020,May 05,185.0,159.1,74.1,9,6.3,81.3,720,1600,20:9,278,Android 10,8
Huawei441,Y6s (2019),True,True,True,False,False,False,2020,January 30,150.0,156.3,73.5,8,6.09,79.2,720,1560,5:9,282,Android 9.0 ,8
Huawei441,Y7,True,True,True,False,False,False,2017,May,165.0,153.6,76.4,8.4,5.5,71.1,720,1280,16:9,267,Android 7.0 ,8
Huawei441,Y7 (2018),True,True,True,False,False,False,2018,March,155.0,158.3,76.7,7.8,5.99,76.3,720,1440,18:9,269,Android 8.0 ,8
Huawei441,Y7 (2019),True,True,True,False,False,False,2019,March 07,168.0,158.9,76.9,8.1,6.26,80.0,720,1520,19:9,269,Android 8.1 ,8
Huawei441,Y7 Prime,True,True,True,False,False,False,2017,June,165.0,153.6,76.4,8.4,5.5,71.1,720,1280,16:9,267,Android 7.0 ,8
Huawei441,Y7 Prime (2018),True,True,True,False,False,False,2018,March,155.0,158.3,76.7,7.8,5.99,76.3,720,1440,18:9,269,Android 8.0 ,8
Huawei441,Y7 Prime (2019),True,True,True,False,False,False,2019,January 01,168.0,158.9,76.9,8.1,6.26,80.0,720,1520,19:9,269,Android 8.1 ,8
Huawei441,Y7 Pro (2018),True,True,True,False,False,False,2018,March,155.0,158.3,76.7,7.8,5.99,76.3,720,1440,18:9,269,Android 8.0 ,8
Huawei441,Y7 Pro (2019),True,True,True,False,False,False,2019,January,168.0,158.9,76.9,8.1,6.26,80.0,720,1520,19:9,269,Android 8.1 ,8
Huawei441,Y7a,True,True,True,False,False,False,2020,October 21,206.0,165.7,76.9,9.3,6.67,84.3,1080,2400,20:9,395,Android 10,8
Huawei441,Y7p,True,True,True,False,False,False,2020,February 07,176.0,159.8,76.1,8.1,6.39,82.4,720,1560,5:9,269,Android 9.0 ,8
Huawei441,Y8p,True,True,True,False,False,False,2020,May 18,163.0,157.4,73.2,7.8,6.3,83.2,1080,2400,20:9,418,Android 10,8
Huawei441,Y8s,True,True,True,False,False,False,2020,May 6,180.0,162.4,77.1,8.1,6.5,82.8,1080,2340,5:9,396,Android 9.0 ,8
Huawei441,Y9 (2018),True,True,True,False,False,False,2018,March,170.0,157.2,75.3,7.9,5.93,76.7,1080,2160,18:9,407,Android 8.0 ,8
Huawei441,Y9 (2019),True,True,True,False,False,False,2018,October 01,173.0,162.4,77.1,8.1,6.5,82.8,1080,2340,5:9,396,Android 8.1 ,8
Huawei441,Y9 Prime (2019),True,True,True,False,False,False,2019,August 01,196.8,163.5,77.3,8.9,6.59,84.3,1080,2340,5:9,391,Android 9.0 ,8
Huawei441,Y9a,True,True,True,False,False,False,2020,September 07,197.0,163.5,76.5,9,6.63,84.8,1080,2400,20:9,397,Android 10,8
Huawei441,Y9s,True,True,True,False,False,False,2019,November 08,206.0,163.1,77.2,8.8,6.59,84.7,1080,2340,5:9,391,Android 9.0 ,8
Huawei441,nova,True,True,True,False,False,False,2016,"September. Released 2016, October",146.0,141.2,69.1,7.1,5.0,70.6,1080,1920,16:9,441,Android 6.0.1 ,8
Huawei441,nova 10,True,True,True,False,False,False,2022,July 04,168.0,162.2,73.9,6.9,6.67,89.6,1080,2400,20:9,395,HarmonyOS 2.0 ,8
Huawei441,nova 10 Pro,True,True,True,False,False,False,2022,July 04,191.0,164.2,74.5,7.9,6.78,91.1,1200,2652,None,429,HarmonyOS 2.0,8
Huawei441,nova 10 SE,True,True,True,False,False,False,2022,October 05,184.0,162.4,75.5,7.4,6.67,87.6,None,None,None,None,EMUI 12,8
Huawei441,nova 10 Youth,True,True,True,False,False,False,2023,March 04,191.0,164.6,75.6,7.9,6.78,89.5,1080,2388,None,387,HarmonyOS 2.0,8
Huawei441,nova 10z,True,True,True,False,False,False,2022,September 06,179.0,160.7,73.3,8.4,6.6,89.3,1080,2400,20:9,399,HarmonyOS 2.0,None
Huawei441,nova 11,True,True,True,False,False,False,2023,April 17,168.0,161.3,75,6.9,6.7,91.4,1084,2412,20:9,391,HarmonyOS 3.0,8
Huawei441,nova 11 Pro,True,True,True,False,False,False,2023,April 17,188.0,164.3,74.4,7.9,6.78,91.1,1200,2652,None,429,HarmonyOS 3.0,8
Huawei441,nova 11 SE,True,True,True,False,False,False,2023,October 31,186.0,162.4,75.5,7.4,6.67,87.6,1080,2400,20:9,395,HarmonyOS 4.0,8
Huawei441,nova 11 Ultra,True,True,True,False,False,False,2023,April 17,188.0,164.3,74.4,7.9,6.78,91.1,1200,2652,None,429,HarmonyOS 3.0,8
Huawei441,nova 11i,True,True,True,False,False,False,2023,May 01,193.0,164.6,75.6,8.6,6.8,90.0,1080,2388,None,385,EMUI 13,8
Huawei441,nova 12,True,True,True,True,False,False,2023,December 26,191.0,161.5,75.4,7,6.7,88.9,1084,2412,20:9,395,HarmonyOS 4.0,8
Huawei441,nova 12 Lite,True,True,True,False,False,False,2023,December 26,168.0,161.3,75,6.9,6.7,89.5,1084,2412,20:9,395,HarmonyOS 4.0,8
Huawei441,nova 12 Pro,True,True,True,True,False,False,2023,December 26,201.0,163.1,75,7.7,6.76,89.0,1224,2776,None,449,HarmonyOS 4.0,8
Huawei441,nova 12 Ultra,True,True,True,True,False,False,2023,December 26,198.0,163.1,75,7.7,6.76,89.0,1224,2776,None,449,HarmonyOS 4.0,8
Huawei441,nova 2,True,True,True,False,False,False,2017,May,143.0,142.2,68.9,6.9,5.0,69.7,1080,1920,16:9,443,Android 7.0 ,8
Huawei441,nova 2 plus,True,True,True,False,True,True,2017,May,169.0,153.9,74.9,6.9,5.5,72.3,1080,1920,16:9,401,Android 7.0 ,8
Huawei441,nova 2s,True,True,True,False,True,True,2017,December,169.0,156.9,75.1,7.5,6.0,78.5,1080,2160,18:9,403,Android 8.0 ,8
Huawei441,nova 3,True,True,True,False,False,False,2018,July,166.0,157,73.7,7.3,6.3,84.2,1080,2340,5:9,409,Android 8.1 ,8
Huawei441,nova 3i,True,True,True,False,False,False,2018,July 18,169.0,157.6,75.2,7.6,6.3,82.2,1080,2340,5:9,409,Android 8.1 ,8
Huawei441,nova 4,True,True,True,False,False,False,2018,December,172.0,157,75.1,7.8,6.4,86.0,1080,2310,None,398,Android 9.0 ,8
Huawei441,nova 4e,True,True,True,False,False,False,2019,March,159.0,152.9,72.7,7.4,6.15,84.2,1080,2312,3:9,415,Android 9.0 ,8
Huawei441,nova 5,True,True,True,False,False,False,2019,June,171.0,157.4,74.8,7.3,6.39,85.1,1080,2340,5:9,403,Android 9.0 ,8
Huawei441,nova 5 Pro,True,True,True,False,False,False,2019,June,171.0,157.4,74.8,7.3,6.39,85.1,1080,2340,5:9,403,Android 9.0 ,8
Huawei441,nova 5T,True,True,True,False,False,False,2019,August 27,174.0,154.3,74,7.8,6.26,84.2,1080,2340,5:9,412,Android 9.0 ,8
Huawei441,nova 5i,True,True,True,False,False,False,2019,June,178.0,159.1,75.9,8.3,6.4,84.0,1080,2310,None,398,Android 9.0 ,8
Huawei441,nova 5i Pro,True,True,True,False,False,False,2019,July,178.0,156.1,73.9,8.3,6.26,83.4,1080,2340,5:9,412,Android 9.0 ,8
Huawei441,nova 5z,True,True,True,False,False,False,2019,October,178.0,156.1,73.9,8.3,6.26,83.4,1080,2340,5:9,412,Android 9.0 ,8
Huawei441,nova 6,True,True,True,False,False,False,2019,December,197.0,162.6,75.7,8.6,6.57,84.7,1080,2400,20:9,401,Android 10,8
Huawei441,nova 6 5G,True,True,True,True,False,False,2019,December,212.0,162.7,75.8,9,6.57,84.5,1080,2400,20:9,401,Android 10,8
Huawei441,nova 6 SE,True,True,True,False,False,False,2019,December,183.0,159.2,76.3,8.7,6.4,83.5,1080,2310,None,398,Android 10,8
Huawei441,nova 7 5G,True,True,True,True,False,False,2020,April 23,180.0,160.6,74.3,8,6.53,86.3,1080,2400,20:9,403,Android 10,8
Huawei441,nova 7 Pro 5G,True,True,True,True,False,False,2020,April 23,178.0,160.4,73.7,8,6.57,89.6,1080,2340,5:9,392,Android 10,8
Huawei441,nova 7 SE,True,True,True,True,False,False,2020,"April 23. Released 2020, April 28",189.0,162.3,75,8.6,6.5,83.8,1080,2400,20:9,405,Android 10,8
Huawei441,nova 7 SE 5G Youth,True,True,True,True,False,False,2020,October 16,189.0,162.3,75,8.6,6.5,83.8,1080,2400,20:9,405,Android 10,8
Huawei441,nova 7i,True,True,True,False,False,False,2020,January 30,183.0,159.2,76.3,8.7,6.4,83.5,1080,2310,None,398,Android 10,8
Huawei441,nova 8,True,True,True,False,False,False,2021,August 05,169.0,160.1,74.1,7.6,6.57,89.3,1080,2340,5:9,392,Android 11,None
Huawei441,nova 8 5G,True,True,True,True,False,False,2020,December 23,169.0,160.1,74.1,7.6,6.57,89.3,1080,2340,5:9,392,Android 10,8
Huawei441,nova 8 Pro 4G,True,True,True,False,False,False,2021,April 26,184.0,163.3,74.1,7.9,6.72,91.7,1236,2676,5:9,439,Android 10,8
Huawei441,nova 8 Pro 5G,True,True,True,True,False,False,2020,December 23,184.0,163.3,74.1,7.9,6.72,91.7,1236,2676,5:9,439,Android 10,8
Huawei441,nova 8 SE,True,True,True,True,False,False,2020,November 06,178.0,161.1,74.8,7.5,6.53,85.4,1080,2400,20:9,403,Android 10,8
Huawei441,nova 8 SE 4G,True,True,True,False,False,False,2021,November 26,180.0,161.5,74.8,7.5,6.5,84.4,1080,2400,20:9,405,HarmonyOS 2.0,8
Huawei441,nova 8 SE Youth,True,True,True,False,False,False,2021,July 28,179.0,160.7,73.3,8.4,6.6,89.3,1080,2400,20:9,399,Android 10,8
Huawei441,nova 8i,True,True,True,False,False,False,2021,July 07,190.0,161.9,74.7,8.6,6.67,89.4,1080,2376,None,391,Android 10,8
Huawei441,nova 9,True,True,True,False,False,False,2021,September 23,175.0,160,73.7,7.8,6.57,89.9,1080,2340,5:9,392,HarmonyOS 2.0 ,8
Huawei441,nova 9 Pro,True,True,True,False,False,False,2021,September 23,186.0,163.4,74.4,8,6.72,91.2,1236,2676,5:9,439,HarmonyOS 2.0,8
Huawei441,nova 9 SE,True,True,True,False,False,False,2022,March 08,191.0,164.6,75.6,7.9,6.78,89.5,1080,2388,None,387,Android 11,8
Huawei441,nova 9 SE 5G,True,True,True,True,False,False,2022,April 20,191.0,164.6,75.6,7.9,6.78,89.5,1080,2388,None,387,Android 11,8
Huawei441,nova Y60,True,True,True,False,False,False,2021,September 07,185.0,165.2,76,9.2,6.6,83.8,720,1600,20:9,266,Android 10,8
Huawei441,nova Y61,True,True,True,False,False,False,2022,November 01,188.0,164.3,75.8,8.9,6.52,82.4,720,1600,20:9,269,EMUI 12,8
Huawei441,nova Y70 Plus,True,True,True,False,False,False,2022,April 20,199.0,168.3,77.7,9,6.75,84.1,720,1600,20:9,260,EMUI 12,8
Huawei441,nova Y71,True,True,True,False,False,False,2023,May 09,199.0,168.3,77.7,9,6.75,84.1,720,1600,20:9,260,EMUI 12,8
Huawei441,nova Y72,True,True,True,False,False,False,2024,January 26,207.0,168.3,77.7,8.9,6.75,84.1,None,None,None,None,HarmonyOS 4.0,8
Huawei441,nova Y90,True,True,True,False,False,False,2022,June 23,195.0,163.3,74.7,8.4,6.7,89.1,1080,2388,None,391,EMUI 12,8
Huawei441,nova Y91,True,True,True,False,False,False,2023,May 23,214.0,171.6,79.9,8.9,6.95,85.6,1080,2376,None,376,EMUI 13,8
Huawei441,nova plus,True,True,True,False,False,False,2016,"September. Released 2016, October",160.0,151.8,75.7,7.3,5.5,72.6,1080,1920,16:9,401,Android 6.0.1 ,8
