Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Sony158,Xperia T,True,True,False,False,False,False,2012,"August. Released 2012, September",139.0,129.4,67.3,9.4,4.55,65.5,720,1280,16:9,323,Android 4.0.4 ,2
Sony158,Xperia T LTE,True,True,True,False,False,False,2012,"October. Released 2012, November",148.0,129.4,67.3,9.4,4.55,65.5,720,1280,16:9,323,Android 4.0.4 ,2
Sony158,Xperia T2 Ultra,True,True,True,False,False,False,2014,"January. Released 2014, May",171.7,165.2,83.8,7.7,6.0,71.7,None,None,None,None,Android 4.3 ,4
Sony158,Xperia T2 Ultra dual,True,True,False,False,False,False,2014,"January. Released 2014, March",171.8,165.2,83.8,7.7,6.0,71.7,None,None,None,None,Android 4.3 ,4
Sony158,Xperia T3,True,True,True,False,False,False,2014,"June. Released 2014, July",148.0,150.7,77,7,5.3,66.7,None,None,None,None,Android 4.4.2 ,4
Sony158,Xperia TX,True,True,False,False,False,False,2012,"August. Released 2012, October",127.0,131,68.6,8.6,4.55,63.5,720,1280,16:9,323,Android 4.0.4 ,2
Sony158,Xperia Tablet S,False,False,False,False,False,False,2012,"August. Released 2012, September",570.0,239.8,174.4,8.8,9.4,61.3,800,1280,16:10,161,Android 4.0.3 ,4
Sony158,Xperia Tablet S 3G,True,True,False,False,True,True,2012,"August. Released 2012, October",585.0,239.8,174.4,8.8,9.4,61.3,800,1280,16:10,161,Android 4.0.3 ,4
Sony158,Xperia Tablet Z LTE,True,True,True,False,False,False,2013,"February. Released 2013, May",495.0,266,172,6.9,10.1,64.7,1200,1920,16:10,224,Android 4.1.2 ,4
Sony158,Xperia Tablet Z Wi-Fi,False,False,False,False,False,False,2013,"February. Released 2013, May",495.0,266,172,6.9,10.1,64.7,1200,1920,16:10,224,Android 4.1.2 ,4
Sony158,Xperia U,True,True,False,False,False,False,2012,"February. Released 2012, May",110.0,112,54,12,3.5,55.8,480,854,16:9,280,Android 2.3 ,2
Sony158,Xperia V,True,True,True,False,False,False,2012,"August. Released 2012, December",120.0,129,65,10.7,4.3,60.8,720,1280,16:9,342,Android 4.0.4 ,2
Sony158,Xperia X,True,True,True,False,False,False,2016,"February. Released 2016, May",153.0,143,69,7.7,5.0,69.8,1080,1920,16:9,441,Android 6.0.1 ,None
Sony158,Xperia X Compact,True,True,True,False,False,False,2016,"September 01. Released 2016, September 08",135.0,129,65,9.5,4.6,69.6,720,1280,16:9,319,Android 6.0.1 ,None
Sony158,Xperia X Performance,True,True,True,False,False,False,2016,"February 22. Released 2016, July 01",164.4,143.7,70.4,8.7,5.0,68.1,1080,1920,16:9,441,Android 6.0.1 ,4
Sony158,Xperia X Premium,True,True,True,False,False,False,None,None,None,None,None,None,None,None,2160,3840,16:9,801,Android 6.0.1 ,4
Sony158,Xperia X Ultra,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1440,2880,18:9,499,Android 7.0 ,8
Sony158,Xperia X1,True,True,False,False,False,False,2008,"February. Released 2008, October",145.0,110.5,52.6,17,3.0,44.1,480,800,5:3,311,Microsoft Windows Mobile 6.1 Professional,None
Sony158,Xperia X10,True,True,False,False,False,False,2009,"November. Released 2010, March",135.0,119,63,13,4.0,58.8,480,854,16:9,245,Android 1.6 ,None
Sony158,Xperia X10 mini,True,True,False,False,False,False,2010,"February. Released 2010, May",88.0,83,50,16,2.55,48.5,240,320,4:3,157,Android 1.6 ,None
Sony158,Xperia X10 mini pro,True,True,False,False,False,False,2010,"February. Released 2010, June",120.0,90,52,17,2.55,43.0,240,320,4:3,157,Android 1.6 ,None
Sony158,Xperia X2,True,True,False,False,False,False,2009,"September. Released 2010, January",155.0,110,54,16,3.2,49.1,None,None,None,None,Microsoft Windows Mobile 6.5/6.5.2 Professional,None
Sony158,Xperia X8,True,True,False,False,False,False,2010,"June. Released 2010, September",104.0,99,54,15,3.0,50.1,320,480,3:2,192,Android 1.6 ,None
Sony158,Xperia XA,True,True,True,False,False,False,2016,"February. Released 2016, June",137.4,143.6,66.8,7.9,5.0,71.8,720,1280,16:9,294,Android 6.0.1 ,8
Sony158,Xperia XA Dual,True,True,True,False,False,False,2016,"February. Released 2016, June",137.4,143.6,66.8,7.9,5.0,71.8,720,1280,16:9,294,Android 6.0.1 ,8
Sony158,Xperia XA Ultra,True,True,True,False,False,False,2016,"May. Released 2016, July",202.0,164,79,8.4,6.0,76.6,1080,1920,16:9,367,Android 6.0.1 ,8
Sony158,Xperia XA1,True,True,True,False,False,False,2017,February,143.0,145,67,8,5.0,70.9,720,1280,16:9,294,Android 7.0 ,8
Sony158,Xperia XA1 Plus,True,True,True,False,False,False,2017,August,189.0,155,75,8.7,5.5,71.7,1080,1920,16:9,401,Android 7.0 ,8
Sony158,Xperia XA1 Ultra,True,True,True,False,False,False,2017,February,188.0,165,79,8.1,6.0,76.1,1080,1920,16:9,367,Android 7.0 ,8
Sony158,Xperia XA2,True,True,True,False,False,False,2018,January,171.0,142,70,9.7,5.2,75.0,1080,1920,16:9,424,Android 8.0 ,8
Sony158,Xperia XA2 Plus,True,True,True,False,False,False,2018,July,205.0,157,75,9.6,6.0,78.9,1080,2160,18:9,402,Android 8.0 ,8
Sony158,Xperia XA2 Ultra,True,True,True,False,False,False,2018,January,221.0,163,80,9.5,6.0,76.1,1080,1920,16:9,367,Android 8.0 ,8
Sony158,Xperia XZ,True,True,True,False,False,False,2016,"September 01. Released 2016, October 03",161.0,146,72,8.1,5.2,70.9,1080,1920,16:9,424,Android 6.0.1 ,4
Sony158,Xperia XZ Premium,True,True,True,False,False,False,2017,February 27,195.0,156,77,7.9,5.46,68.4,3840,2160,16:9,807,Android 7.1 ,8
Sony158,Xperia XZ1,True,True,True,False,False,False,2017,August 31,155.0,148,73.4,7.4,5.2,68.6,1080,1920,16:9,424,Android 8.0 ,8
Sony158,Xperia XZ1 Compact,True,True,True,False,False,False,2017,August,140.0,129,65,9.3,4.6,69.6,720,1280,16:9,319,Android 8.0 ,8
Sony158,Xperia XZ2,True,True,True,False,False,False,2018,February 26,198.0,153,72,11.1,5.7,76.1,1080,2160,18:9,424,Android 8.0 ,8
Sony158,Xperia XZ2 Compact,True,True,True,False,False,False,2018,February,168.0,135,65,12.1,5.0,73.5,1080,2160,18:9,483,Android 8.0 ,8
Sony158,Xperia XZ2 Premium,True,True,True,False,False,False,2018,April,236.0,158,80,11.9,5.8,72.4,3840,2160,16:9,765,Android 8.0 ,8
Sony158,Xperia XZ3,True,True,True,False,False,False,2018,August 30,193.0,158,73,9.9,6.0,80.5,1440,2880,18:9,537,Android 9.0 ,8
Sony158,Xperia XZs,True,True,True,False,False,False,2017,February 27,161.0,146,72,8.1,5.2,70.9,1080,1920,16:9,424,Android 7.1 ,4
Sony158,Xperia Z,True,True,True,False,False,False,2013,"January. Released 2013, February",146.0,139,71,7.9,5.0,69.8,1080,1920,16:9,441,Android 4.1.2 ,4
Sony158,Xperia Z Ultra,True,True,True,False,False,False,2013,"June. Released 2013, July",212.0,179.4,92.2,6.5,6.4,68.3,1080,1920,16:9,344,Android 4.2 ,4
Sony158,Xperia Z1,True,True,True,False,False,False,2013,"September. Released 2013, September",170.0,144,74,8.5,5.0,64.7,1080,1920,16:9,441,Android 4.2 ,4
Sony158,Xperia Z1 Compact,True,True,True,False,False,False,2014,"January. Released 2014, January",137.0,127,64.9,9.5,4.3,61.8,720,1280,16:9,342,Android 4.3 ,4
Sony158,Xperia Z1s,True,True,True,False,False,False,2014,"January. Released 2014, January",162.0,145.7,73.9,8.6,5.0,64.0,1080,1920,16:9,441,Android 4.3 ,4
Sony158,Xperia Z2,True,True,True,False,False,False,2014,"February. Released 2014, April",163.0,146.8,73.3,8.2,5.2,69.3,1080,1920,16:9,424,Android 4.4.2 ,4
Sony158,Xperia Z2 Tablet LTE,True,True,True,False,False,False,2014,"February. Released 2014, March",439.0,266,172,6.4,10.1,64.7,1200,1920,16:10,224,Android 4.4.2 ,4
Sony158,Xperia Z2 Tablet Wi-Fi,False,False,False,False,False,False,2014,"February. Released 2014, March",426.0,266,172,6.4,10.1,64.7,1200,1920,16:10,224,Android 4.4.2 ,4
Sony158,Xperia Z2a,True,True,True,False,False,False,2014,"June. Released 2014, July",163.0,137,72,11,5.0,69.9,1080,1920,16:9,441,Android 4.4.2 ,4
Sony158,Xperia Z3,True,True,True,False,False,False,2014,"September 03. Released 2014, November 06",152.0,146,72,7.3,5.2,70.9,1080,1920,16:9,424,Android 4.4.4 ,4
Sony158,Xperia Z3 Compact,True,True,True,False,False,False,2014,"September. Released 2014, September",129.0,127.3,64.9,8.6,4.6,70.6,720,1280,16:9,319,Android 4.4.4 ,4
Sony158,Xperia Z3 Dual,True,True,True,False,False,False,2014,"September. Released 2014, September",152.0,146,72,7.3,5.2,70.9,1080,1920,16:9,424,Android 4.4.4 ,4
Sony158,Xperia Z3 Tablet Compact,True,True,True,False,False,False,2014,"September. Released 2014, November",270.0,213.4,123.6,6.4,8.0,70.4,1200,1920,16:10,283,Android 4.4.2 ,4
Sony158,Xperia Z3+,True,True,True,False,False,False,2015,"May. Released 2015, June",144.0,146,72,6.9,5.2,70.9,1080,1920,16:9,424,Android 5.0.1 ,8
Sony158,Xperia Z3+ dual,True,True,True,False,False,False,2015,"May. Released 2015, June",144.0,146,72,6.9,5.2,69.6,1080,1920,16:9,428,Android 5.0 ,8
Sony158,Xperia Z3v,True,True,True,False,False,False,2014,"October. Released 2014, October",170.6,148.5,73.4,8.9,5.2,68.4,1080,1920,16:9,424,Android 4.4.4 ,4
Sony158,Xperia Z4 Compact,True,True,True,False,False,False,2015,Q3,None,None,None,None,None,None,1080,1920,16:9,469,Android 5.0 ,8
Sony158,Xperia Z4 Tablet LTE,True,True,True,False,False,False,2015,"March. Released 2015, June",393.0,254,167,6.1,10.1,69.7,2560,1600,16:10,299,Android 5.0 ,8
Sony158,Xperia Z4 Tablet WiFi,False,False,False,False,False,False,2015,"March. Released 2015, June",389.0,254,167,6.1,10.1,69.7,2560,1600,16:10,299,Android 5.0 ,8
Sony158,Xperia Z4 Ultra,True,True,True,False,False,False,2015,Q3,None,None,None,None,None,None,1080,1920,16:9,342,Android 5.0 ,8
Sony158,Xperia Z4v,True,True,True,False,False,False,2015,June,162.0,144.4,72.3,8.7,5.2,71.4,1440,2560,16:9,565,Android 5.0 ,8
Sony158,Xperia Z5,True,True,True,False,False,False,2015,"September 02. Released 2015, October 02",154.0,146,72,7.3,5.2,69.6,1080,1920,16:9,428,Android 5.1.1 ,8
Sony158,Xperia Z5 Compact,True,True,True,False,False,False,2015,"September. Released 2015, October",138.0,127,65,8.9,4.6,68.9,720,1280,16:9,323,Android 5.1.1 ,8
Sony158,Xperia Z5 Dual,True,True,True,False,False,False,2015,"September. Released 2015, October",154.0,146,72,7.3,5.2,70.9,1080,1920,16:9,424,Android 5.1.1 ,8
Sony158,Xperia Z5 Premium,True,True,True,False,False,False,2015,"September 02. Released 2015, November 05",180.0,154.4,75.8,7.8,5.5,70.4,2160,3840,16:9,806,Android 5.1.1 ,8
Sony158,Xperia Z5 Premium Dual,True,True,True,False,False,False,2015,"September. Released 2015, November",180.0,154.4,75.8,7.8,5.5,71.3,2160,3840,16:9,801,Android 5.1.1 ,8
Sony158,Xperia ZL,True,True,True,False,False,False,2013,"January. Released 2013, March",151.0,131.6,69.3,9.8,5.0,75.6,1080,1920,16:9,441,Android 4.1.2 ,4
Sony158,Xperia ZR,True,True,True,False,False,False,2013,"May. Released 2013, June",138.0,131.3,67.3,10.5,4.55,64.6,720,1280,16:9,323,Android 4.1.2 ,4
Sony158,Xperia acro HD SO-03D,True,True,False,False,False,False,2012,"May. Released 2012, September",149.0,126,66,11.9,4.3,61.3,720,1280,16:9,342,Android 2.3 ,2
Sony158,Xperia acro HD SOI12,True,True,False,False,False,False,2012,"May. Released 2012, Q4",149.0,126,66,11.9,4.3,61.3,720,1280,16:9,342,Android 2.3 ,2
Sony158,Xperia acro S,True,True,False,False,False,False,2012,"May. Released 2012, August",147.0,126,66,11.9,4.3,61.3,720,1280,16:9,342,Android 4.0 ,2
Sony158,Xperia active,True,True,False,False,False,False,2011,"June. Released 2011, October",110.8,92,55,16.5,3.0,53.0,320,480,3:2,192,Android 2.3 ,None
Sony158,Xperia go,True,True,False,False,False,False,2012,"May. Released 2012, July",110.0,111,60.3,9.8,3.5,54.5,320,480,3:2,165,Android 2.3 ,2
Sony158,Xperia ion HSPA,True,True,False,False,False,False,2012,"April. Released 2012, June",144.0,133,68,10.8,4.55,63.1,720,1280,16:9,323,Android 2.3 ,2
Sony158,Xperia ion LTE,True,True,True,False,False,False,2012,"January. Released 2012, June",144.0,133,68,10.8,4.55,63.1,720,1280,16:9,323,Android 2.3 ,2
Sony158,Xperia mini,True,True,False,False,False,False,2011,"May. Released 2011, August",99.0,88,52,16,3.0,58.6,320,480,3:2,192,Android 2.3 ,None
Sony158,Xperia mini pro,True,True,False,False,False,False,2011,"May. Released 2011, August",136.0,92,53,18,3.0,55.0,320,480,3:2,192,Android 2.3 ,None
Sony158,Xperia miro,True,True,False,False,False,False,2012,"June. Released 2012, September",110.0,113,59.4,9.9,3.5,54.3,320,480,3:2,165,Android 4.0 ,None
Sony158,Xperia neo L,True,True,False,False,False,False,2012,"March. Released 2012, June",131.5,121,61.1,12.2,4.0,59.6,None,None,None,None,Android 4.0.4 ,None
Sony158,Xperia neo V,True,True,False,False,False,False,2011,"August. Released 2011, October",126.0,116,57,13,3.7,57.1,480,854,16:9,265,Android 2.3.4 ,None
Sony158,Xperia pro,True,True,False,False,False,False,2011,"February. Released  2011, October",142.0,120,57,15.3,3.7,55.2,480,854,16:9,265,Android 2.3 ,None
Sony158,Xperia ray,True,True,False,False,False,False,2011,"June. Released 2011, August",100.0,111,53,9.4,3.3,51.0,480,854,16:9,297,Android 2.3 ,None
Sony158,Xperia sola,True,True,False,False,False,False,2012,"March. Released 2012, May",107.0,116,59,9.9,3.7,55.1,480,854,16:9,265,Android 2.3 ,2
Sony158,Xperia tipo,True,True,False,False,False,False,2012,"June. Released 2012, August",99.4,103,57,13,3.2,51.9,320,480,3:2,180,Android 4.0.4 ,None
Sony158,Xperia tipo dual,True,True,False,False,False,False,2012,"June. Released 2012, September",99.4,103,57,13,3.2,51.9,320,480,3:2,180,Android 4.0.3 ,None
Sony158,Yari,True,True,False,False,False,False,2009,"May. Released 2009, September",115.0,100,48,15.7,2.4,37.2,240,320,4:3,167,None,None
Sony158,Yendo,True,False,False,False,True,True,2010,"June. Released 2010, October",81.0,93.5,52,15.5,2.6,43.1,240,320,4:3,154,None,None
Sony158,Z1010,True,True,False,False,False,False,2003,Q4,144.0,98.5,54.5,29,None,None,101,80,None,None,None,None
Sony158,Z200,True,False,False,False,True,False,2003,Q3,98.0,96,52,25,None,None,None,None,None,None,None,None
Sony158,Z250,True,False,False,False,True,False,2007,"June. Released 2008, October",90.0,85,47,19.5,1.8,25.5,None,None,None,None,None,None
Sony158,Z300,True,False,False,False,True,False,2005,November,91.0,85.5,45,23,None,None,64,64,None,None,None,None
Sony158,Z310,True,False,False,False,True,True,2006,December,90.0,87,46,24.5,None,None,96,64,None,None,None,None
Sony158,Z320,True,False,False,False,True,False,2007,"June. Released 2007, November",90.0,87,47,20,1.8,24.9,None,None,None,None,None,None
Sony158,Z500,True,False,False,False,True,True,2004,March,110.0,93,49,24,None,None,None,None,None,None,None,None
Sony158,Z520,True,False,False,False,True,False,2005,June,96.0,93,46,24,None,None,101,80,None,None,None,None
Sony158,Z525,True,False,False,False,True,False,2006,April,94.0,83,46,24,None,None,101,80,None,None,None,None
Sony158,Z530,True,False,False,False,True,False,2006,February,93.0,90,47,24,None,None,101,80,None,None,None,None
Sony158,Z550,True,False,False,False,True,False,2006,May,93.0,87.5,45.4,20,None,None,128,36,None,None,None,None
Sony158,Z555,True,False,False,False,True,True,2008,"January. Released 2008, March",95.0,95,49,16.5,1.9,24.4,128,36,None,None,None,None
Sony158,Z558,True,False,False,False,True,False,2006,September,93.0,87.5,45.5,20.5,1.9,28.5,128,36,None,None,None,None
Sony158,Z600,True,False,False,False,True,False,2003,Q3,110.0,90,48,28,None,None,None,None,None,None,None,None
Sony158,Z610,True,True,False,False,False,False,2006,August,110.0,94.5,49,20,None,None,128,36,None,None,None,None
Sony158,Z700,True,False,False,False,True,False,2002,September,95.0,91,50,24,None,None,None,None,None,None,None,None
Sony158,Z710,True,False,False,False,True,True,2006,May,101.0,88,48,24.5,None,None,128,128,None,None,None,None
Sony158,Z750,True,True,False,False,False,False,2007,March,110.0,97.4,49,20,2.2,31.4,36,128,None,None,None,None
Sony158,Z770,True,True,False,False,False,False,2008,"February. Released 2008, March",91.0,93,48,16,2.2,33.6,None,None,None,None,None,None
Sony158,Z780,True,True,False,False,False,False,2008,April,100.0,92,49,16,2.2,33.2,36,128,None,None,None,None
Sony158,Z800,True,True,False,False,False,False,2005,Q1,128.0,102,49,23.6,None,None,101,80,None,None,None,None
Sony158,Zylo,True,True,False,False,False,False,2010,"April. Released 2010, July",115.0,103,52,16,2.6,39.1,240,320,4:3,154,None,None
Sony158,txt,True,False,False,False,True,True,2011,"June. Released 2011, October",95.0,106,60,14.5,2.55,31.7,320,240,4:3,157,None,None
Sony158,txt pro,True,False,False,False,True,True,2011,"June. Released 2011, July",100.0,93,52,18,3.0,53.0,240,400,5:3,155,None,None
