Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
ZTE369,Tempo Go,True,True,True,False,False,False,2018,February,None,145.5,71.9,9.1,5.0,65.9,480,854,16:9,196,Android 8.1 Oreo ,4
ZTE369,Tempo X,True,True,True,False,False,False,2017,September,141.8,145.5,71.9,9.1,5.0,65.9,480,854,16:9,196,Android 7.1.1 ,4
ZTE369,U880E,True,True,False,False,True,True,2012,"May. Released 2012, September",141.0,120.5,63.6,10.8,4.0,59.4,480,800,5:3,233,Android 2.3 ,None
ZTE369,U900,True,True,False,False,True,True,2011,"February. Released 2011, Q3",None,None,None,None,None,None,480,800,5:3,267,Android-based OPhone 2.0,None
ZTE369,V5 Lux,True,True,True,False,True,True,2015,"February. Released 2015, February",165.0,139,71,9,5.0,69.8,720,1280,16:9,294,Android 4.4 ,4
ZTE369,V70,True,True,True,True,False,False,2023,June 05,192.0,163.9,76.2,8.3,6.67,86.0,1080,2400,20:9,395,Android 11,8
ZTE369,V81,True,True,False,False,False,False,2013,January,None,200,156,11.1,8.0,63.5,768,1024,4:3,160,Android 4.1 ,2
ZTE369,V821,True,False,False,False,True,True,2011,"June. Released 2011, June",120.0,116,56.5,11.8,None,None,320,240,4:3,None,Android 2.2 ,None
ZTE369,V875,True,True,False,False,False,False,2012,"February. Released 2012, Q4",125.4,122,60,11.3,3.2,43.3,360,480,4:3,188,Android 2.3 ,None
ZTE369,V880E,True,True,False,False,False,False,2012,"February. Released 2012, May",130.0,122.5,64.6,12,4.0,57.5,480,800,5:3,233,Android 2.3.6 ,None
ZTE369,V887,True,True,False,False,False,False,2012,"November. Released 2012, December",140.0,148,78,10.3,5.0,61.6,480,800,5:3,187,Android 4.0 ,2
ZTE369,V889M,True,True,False,False,False,False,2012,"November. Released 2012, December",None,120.5,63.6,11.9,4.0,59.4,480,800,5:3,233,Android 4.0 ,2
ZTE369,V9,True,True,False,False,False,False,2010,"October. Released 2011, Q1",403.0,192,110,12.6,7.0,66.0,480,800,5:3,133,Android 2.1 ,None
ZTE369,V9+,True,True,False,False,False,False,2011,"February. Released 2011, Q3",None,None,None,None,None,None,600,1024,16:9,170,Android 2.2 ,None
ZTE369,V96,True,True,True,False,False,False,2012,"February. Released 2012, Q4",None,None,None,None,None,None,800,1280,16:10,149,Android 4.0 ,2
ZTE369,Vital N9810,True,True,True,False,False,False,2013,"June. Released 2013, June",154.0,142,71.4,10,5.0,68.0,720,1280,16:9,294,Android 4.1.2 ,2
ZTE369,Voyage 20 Pro,True,True,True,True,False,False,2021,November 25,190.0,163.9,76.2,8.3,6.67,86.0,1080,2400,20:9,395,Android 11,8
ZTE369,Voyage 40 Pro+,True,True,True,True,False,False,2022,November 29,192.5,163.5,75.8,7.6,6.67,86.7,1080,2400,20:9,395,Android 12,8
ZTE369,Warp,True,True,False,False,False,False,2011,"September. Released 2011, October",140.0,130,69,11,4.3,58.7,480,800,5:3,217,Android 2.3 ,None
ZTE369,Warp 4G,True,True,True,False,False,False,2013,"September. Released 2013, September",127.6,132.1,66,10.4,4.5,64.0,720,1280,16:9,326,Android 4.1 ,2
ZTE369,Warp 7,True,True,True,False,False,False,2016,"August. Released 2016, September",158.8,154.2,76,9.1,5.5,71.2,720,1280,16:9,267,Android 6.0 ,4
ZTE369,Warp Sequent,True,True,False,False,False,False,2012,"September. Released 2012, September",129.8,127,64.8,9.9,4.3,61.9,540,960,16:9,256,Android 4.0.4 ,None
ZTE369,Watch GT,False,False,False,False,False,False,2021,March 31,30.0,47.8,46.4,12.4,None,None,454,454,None,326,Proprietary OS,None
ZTE369,Watch Live,False,False,False,False,False,False,2020,November 27,35.7,40.6,34.6,10.8,None,None,240,240,None,261,Proprietary OS,None
ZTE369,X760,True,False,False,False,True,False,2009,"March. Released 2009, March",84.0,93,52,16,2.4,36.9,240,320,4:3,167,None,None
ZTE369,X990,True,False,False,False,True,True,2010,"March. Released 2010, March",90.0,107,61,12,2.5,29.7,320,240,4:3,160,Microsoft Windows Mobile 6.5 Professional,None
ZTE369,X990D,True,False,False,False,True,False,2010,None,90.0,107,61,12,2.5,29.7,320,240,4:3,160,None,None
ZTE369,Xiang,True,True,False,False,False,False,2009,March,120.0,114,66,11.9,2.5,25.7,320,240,4:3,160,Microsoft Windows Mobile 6.1 Professional,None
ZTE369,Zinger,True,True,False,False,False,False,2014,"October. Released 2014, October",110.0,117.6,62,12.2,3.5,50.0,320,480,3:2,165,Android 4.4.2 ,2
ZTE369,Zmax,True,True,True,False,False,False,2014,"September. Released 2014, September",189.9,162.6,83.8,8.9,5.7,65.7,720,1280,16:9,258,Android 4.4.2 ,4
ZTE369,Zmax 2,True,True,True,False,False,False,2015,"September. Released 2015, September",170.1,153.9,76,9.4,5.5,71.3,720,1280,16:9,267,Android 5.1 ,4
ZTE369,Zmax Pro,True,True,True,False,False,False,2016,"July. Released 2016, July",None,165.1,83.8,8.9,6.0,71.7,1080,1920,16:9,367,Android 6.0 ,8
ZTE369,nubia Alpha,True,True,True,False,False,False,2019,February,158.0,47.1,35,13.8,None,None,192,960,None,244,Proprietary OS,4
ZTE369,nubia M2,True,True,True,False,False,False,2017,March,168.0,154.5,75.9,7,5.5,71.1,1080,1920,16:9,401,Android 6 ,8
ZTE369,nubia M2 Play,True,True,True,False,False,False,2017,June,None,154.5,68.5,7.9,5.5,78.8,720,1280,16:9,267,Android 7.1 ,8
ZTE369,nubia M2 lite,True,True,True,False,False,False,2017,March,164.0,155.7,76.7,7.5,5.5,69.8,720,1280,16:9,267,Android 6 ,8
ZTE369,nubia My Prague,True,True,True,False,False,False,2015,"June. Released 2015, August",140.0,148,72,5.5,5.2,70.0,1080,1920,16:9,424,Android 5.2 ,8
ZTE369,nubia N1,True,True,True,False,False,False,2016,"July. Released 2016, July",190.0,150.9,75,8.9,5.5,73.7,1080,1920,16:9,401,Android 6 ,8
ZTE369,nubia N1 lite,True,True,True,False,False,False,2017,February,171.0,153,77.5,8.4,5.5,70.3,720,1280,16:9,267,Android 6.0 ,4
ZTE369,nubia N2,True,True,True,False,False,False,2017,March,180.0,155,75,7.9,5.5,71.7,720,1280,16:9,267,Android 6 ,8
ZTE369,nubia N3,True,True,True,False,False,False,2018,March,190.0,158.8,75.6,8.5,6.01,77.3,1080,2160,18:9,403,Android 7.1 ,8
ZTE369,nubia Neo,True,True,True,True,False,False,2023,June,192.0,163.7,75,8,6.6,85.5,1080,2408,20:9,400,Android 13,8
ZTE369,nubia Pad 3D,False,False,False,False,False,False,2023,February 28,None,None,None,None,None,None,1600,2560,16:10,243,Android 12L,8
ZTE369,nubia Play,True,True,True,True,False,False,2020,April 21,210.0,171.7,78.5,9.1,6.65,80.5,1080,2340,5:9,388,Android 10,8
ZTE369,nubia Prague S,True,True,True,False,False,False,2016,"January. Released 2016, January",135.0,148.2,72.5,6.8,5.2,69.4,1080,1920,16:9,424,Android 5.2 ,8
ZTE369,nubia Red Magic,True,True,True,False,False,False,2018,April,185.0,158.1,74.9,9.5,6.0,78.5,1080,2160,18:9,402,Android 8.1 ,8
ZTE369,nubia Red Magic 3,True,True,True,False,False,False,2019,May,215.0,171.7,78.5,9.7,6.65,80.5,1080,2340,5:9,388,Android 9.0 ,8
ZTE369,nubia Red Magic 3s,True,True,True,False,False,False,2019,September,215.0,171.7,78.5,9.7,6.65,80.5,1080,2340,5:9,388,Android 9.0 ,8
ZTE369,nubia Red Magic 5G,True,True,True,True,False,False,2020,March 12,218.0,168.6,78,9.8,6.65,82.5,1080,2340,5:9,388,Android 10,8
ZTE369,nubia Red Magic 5G Lite,True,True,True,True,False,False,2020,June 19,215.0,171.7,78.5,9.1,6.65,80.5,1080,2340,5:9,388,Android 10,8
ZTE369,nubia Red Magic 5S,True,True,True,True,False,False,2020,July 28,220.0,168.6,78,9.8,6.65,82.5,1080,2340,5:9,388,Android 10,8
ZTE369,nubia Red Magic 6,True,True,True,True,False,False,2021,March 04,220.0,169.9,77.2,9.7,6.8,85.1,1080,2400,20:9,387,Android 11,8
ZTE369,nubia Red Magic 6 Pro,True,True,True,True,False,False,2021,March 04,220.0,169.9,77.2,9.7,6.8,85.1,1080,2400,20:9,387,Android 11,8
ZTE369,nubia Red Magic 6R,True,True,True,True,False,False,2021,May 27,186.0,163,75.3,7.8,6.67,87.5,1080,2400,20:9,395,Android 11,8
ZTE369,nubia Red Magic 6s,True,True,True,True,False,False,2021,September 06,215.0,169.9,77.2,9.5,6.8,85.1,1080,2400,20:9,387,Android 11,8
ZTE369,nubia Red Magic 6s Pro,True,True,True,True,False,False,2021,September 06,215.0,169.9,77.2,9.5,6.8,85.1,1080,2400,20:9,387,Android 11,8
ZTE369,nubia Red Magic 7,True,True,True,True,False,False,2022,February 17,215.0,170.6,78.3,9.5,6.8,83.6,1080,2400,20:9,387,Android 12,8
ZTE369,nubia Red Magic 7 Pro,True,True,True,True,False,False,2022,February 17,235.0,166.3,77.1,10,6.8,87.1,1080,2400,20:9,387,Android 12,8
ZTE369,nubia Red Magic 7S,True,True,True,True,False,False,2022,July 11,215.0,170.6,78.3,9.5,6.8,83.6,1080,2400,20:9,387,Android 12,8
ZTE369,nubia Red Magic 7S Pro,True,True,True,True,False,False,2022,July 11,235.0,166.3,77.1,10,6.8,87.1,1080,2400,20:9,387,Android 12,8
