0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.6625796080543563,-0.0348731026412983,-0.1321955273918534,-0.3126622194041355,0.7891966789567981,-0.1596016984363288,-0.1895448406979519,0.0643355711936999,-0.2368711069996056,-0.8926491088183949,1.008436033443703,0.6554938831301332,-0.4572000188909348,-0.3617897445613272,-0.2404394110894004,-1.229426603784602,-1.0459488144804576,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,0.2840890066468064,0.6077983390849944,0.3284862203419874,0.3020813364854421,0.3932105953070288,0.3110050354120504,0.153142444005207,0.4084069816685361,0.0366732557621628,1.008436033443703,0.1592309507055319,0.4206578135019192,0.0393191389846713,-0.2404394110894004,-0.52731330636259,0.6979570390967079,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.431471180455237,-0.2118456277946983,-0.0246750510661574,-0.2287023046754764,0.1803025008676036,-0.1596016984363288,0.8704431322408765,0.153142444005207,-0.2368711069996056,0.2431893367800645,-0.5690024823605493,0.1592309507055319,0.4206578135019192,-0.3617897445613272,-0.2404394110894004,0.1747999910594221,0.1166550879043194,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.9360923051817548,0.3561127087441204,0.3358347813199993,-0.1103951521032753,0.6065284255300394,0.5590542834300358,0.8115549115220527,1.1388987322129354,1.6067805749093709,-0.4518921629059381,1.008436033443703,1.1517568155547344,0.8595867296983463,1.2426457896226673,0.2857720973434335,-0.52731330636259,0.6979570390967079,1.0904980809768148
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.4773044155247985,-0.3377493791909778,-0.2172532253942957,-0.0632551703680743,-0.4667196394048608,-0.1797301372448146,-0.6283580367360553,-0.8514216676359311,-0.531245967037067,-0.5690024823605493,0.1592309507055319,-0.5547397780456964,-0.7628986281073258,-0.7008744809681301,-0.52731330636259,0.1166550879043194,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,1.209605002309153,-0.096607704438996,0.2314766719450588,-0.1600078289883919,-0.1241445881769936,0.454634183500735,0.9097019460534258,1.032330484839128,0.9922300142730452,-0.3149203721708148,1.008436033443703,1.1517568155547344,0.8595867296983463,0.44042802253067,1.3381951142091013,0.1747999910594221,0.1166550879043194,1.0904980809768148
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.9784965747100336,-0.7448210233148218,-1.0492819431110236,-0.633236439277197,0.9109755145746368,-1.0809555213419246,-0.77842704788619,-1.0990344626370432,-1.1586969479540938,-0.5828749872915423,-1.3577217402626756,-0.0889005155067682,-1.009925320767917,-0.8631758489938255,-0.7008744809681301,-0.52731330636259,-0.464646863288069,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.2087588977048136,-0.0151879502138907,-0.140926030186424,0.1803025008676036,-0.1596016984363288,-0.4447271304795218,-0.051113363461259,-0.1877070621486995,-0.6345040075460178,-0.5690024823605493,0.1592309507055319,-0.5547397780456964,-0.3617897445613272,-0.5035451653058174,-1.229426603784602,-1.0459488144804576,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.312678810730938,-0.372535415649291,-0.1981714265923278,-0.8548176018840271,-0.1596016984363288,0.8704431322408765,0.5794154335004409,-0.175416050935973,1.0692536608516714,-0.5690024823605493,0.1592309507055319,0.4206578135019192,0.44042802253067,0.2857720973434335,-0.52731330636259,1.860560941481485,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.312678810730938,-0.3124504435849313,-0.2897640608417742,-0.1241445881769936,-0.4667196394048608,-0.9060181927769748,-0.5129091020810963,-0.4826913312541357,-0.531245967037067,-0.5690024823605493,0.1592309507055319,-0.8961289350873618,-0.5623441863343265,-0.6350980424140259,0.1747999910594221,-1.0459488144804576,0.1146450424190988
-0.1585413011201378,2.9275240582979603,-0.2440335184221814,-0.1938385552943247,-1.252009271837432,-0.5184608167232636,-1.0334701083572448,-0.7133799942454624,0.971864932383556,-1.3880734623104567,-1.4458268826995264,-2.022625939876717,-0.92516773491229,-0.6861330278004932,-1.3577217402626756,-0.4610977148252192,-1.2050048390774402,-0.9634530698803252,-0.7642421143994035,-1.229426603784602,-2.2085527168652344,-2.16234538088224
-0.1585413011201378,2.9275240582979603,-0.2440335184221814,-0.1938385552943247,-0.9784965747100336,-0.3641243122290194,-0.6539860742665538,-0.4920311281426343,0.4847495899122009,-0.7738375803733928,-0.6606506064485425,-0.8326138442025219,-1.0357868358268287,-0.427987926528116,-0.5690024823605493,0.1592309507055319,-0.8961289350873618,-0.7628986281073258,-0.7008744809681301,-0.52731330636259,-1.0459488144804576,-2.270773496277542
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.9360923051817548,-0.024584002341682,0.0575464896534921,-0.1638241887487853,0.1803025008676036,0.2826481365583569,-0.4152830201201098,0.8902394883407158,0.9922300142730452,-0.789391068309444,1.008436033443703,0.903625349342434,-0.408430139313554,-0.3617897445613272,-0.2404394110894004,0.1747999910594221,-0.464646863288069,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.431471180455237,-0.3538352119294031,-0.1480073621456322,-0.0874969935409135,-0.3677022594126716,-0.1596016984363288,0.8704431322408765,0.0021707602256447,0.3776794536367198,1.0692536608516714,-0.5690024823605493,0.1592309507055319,0.4206578135019192,-0.3617897445613272,-0.2404394110894004,0.1747999910594221,-0.464646863288069,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.4670153152251822,-0.400996718206093,-0.2744986218001996,-0.6112599306483496,-0.4052960512111546,1.1746989392881328,-0.1932043599596711,-0.3597812191268706,0.7594795393248189,-0.5690024823605493,0.1592309507055319,0.4206578135019192,-0.3617897445613272,-0.5035451653058174,0.8769132884814342,2.441862892673873,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.7242428227155893,-1.1599647863874751,-0.6599509575999521,1.763427363899509,-1.0809555213419246,-0.77842704788619,-0.8858979678894263,-1.0357868358268287,-0.531245967037067,-1.3577217402626756,-0.0889005155067682,-1.009925320767917,-0.9634530698803252,-0.7008744809681301,0.1747999910594221,-0.464646863288069,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.9360923051817548,-0.024584002341682,0.0575464896534921,-0.1638241887487853,0.1803025008676036,0.2826481365583569,-0.4152830201201098,0.8902394883407158,0.9922300142730452,-0.6861330278004932,1.008436033443703,0.903625349342434,-0.408430139313554,-0.3617897445613272,-0.2404394110894004,0.1747999910594221,-0.464646863288069,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,4.097797738874483,-0.1938385552943247,-0.7049838775826354,-0.5801954185209613,-0.6318495056112637,-0.4271530122159432,-0.1241445881769936,-0.6509904039859798,-0.0030654750883432,-0.5129091020810963,-0.728511555508666,-0.1182138050012634,-0.5690024823605493,0.1592309507055319,-0.5547397780456964,-0.7628986281073258,-0.6350980424140259,0.8769132884814342,0.6979570390967079,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.5699063182213451,-0.242878370668305,-0.2744986218001996,-1.220154108737544,-0.3438724630174479,1.0961813116630346,-0.166562298116218,-0.4765458256477725,-0.2214718455102143,1.008436033443703,0.1592309507055319,0.4206578135019192,-0.3617897445613272,-0.5035451653058174,0.8769132884814342,0.1166550879043194,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.431471180455237,-0.5699063182213451,-0.6856097437741113,-0.3317440182061034,1.032754350192476,-0.6509904039859798,-0.7686123444330527,-0.6461194112983569,-0.6670564994450334,-0.4796169467825915,-0.5690024823605493,0.1592309507055319,-0.8961289350873618,-0.7628986281073258,-0.6350980424140259,-0.52731330636259,-1.0459488144804576,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.4155698137271008,-0.7172334132816689,-0.4958474879030277,2.0678744529441064,-0.7738375803733928,-0.9256475996832496,-0.7438069713910148,-0.8145486339977515,0.29481835703454,-1.3577217402626756,0.1592309507055319,-0.9879788749580956,-0.7628986281073258,-0.6350980424140259,0.1747999910594221,-0.464646863288069,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.9784965747100336,-0.7921508846930567,-1.2200497584518348,-0.6752163966415264,0.6065284255300394,-1.0809555213419246,-0.77842704788619,-0.7526876586721657,-0.5687284097432214,-0.7377620480549686,-1.3577217402626756,-0.0889005155067682,-1.009925320767917,-0.7628986281073258,-0.7008744809681301,0.1747999910594221,-1.0459488144804576,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.9360923051817548,0.0062832985571667,0.3105358457139528,-0.0836806337805201,-0.4285916772215908,0.473061259958847,0.8017402080689154,0.952404299308771,0.3776794536367198,0.29481835703454,1.008436033443703,-2.5702151776297737,0.8047206151737929,0.44042802253067,0.2857720973434335,0.1747999910594221,0.6979570390967079,0.9820699655815134
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-1.252009271837432,-0.7509944834945915,-1.2516734279593924,-0.8316871468176636,1.0936437680013953,-1.3880734623104567,-0.4447271304795218,-1.7295632595987438,-1.3430621161449914,-0.066584784746788,-1.3577217402626756,-0.0889005155067682,-1.009925320767917,-0.9634530698803252,-0.7584288647029713,-0.52731330636259,-0.464646863288069,-1.1864923423245235
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.312678810730938,-0.3124504435849313,-0.2897640608417742,-0.1241445881769936,-0.4667196394048608,-0.9060181927769748,-0.5129091020810963,-0.4826913312541357,-0.5828749872915423,-0.5690024823605493,0.1592309507055319,-0.8961289350873618,-0.5623441863343265,-0.6350980424140259,0.8769132884814342,-1.0459488144804576,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.6933755218167404,-1.0524443100617793,-0.6408691587979842,0.971864932383556,-1.0809555213419246,-0.77842704788619,-1.0812730880747417,-1.1586969479540938,-0.8410200885639195,-1.3577217402626756,-0.0889005155067682,-1.009925320767917,-0.9634530698803252,-0.7008744809681301,-0.52731330636259,-1.627250765672846,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.1155542137995596,-0.3538352119294031,0.0417346548997133,-0.0836806337805201,-0.1241445881769936,-0.1596016984363288,-0.4447271304795218,-0.2464884836465749,-0.2368711069996056,-0.7377620480549686,-0.5690024823605493,0.1592309507055319,-0.5547397780456964,-0.3617897445613272,-0.5035451653058174,-1.229426603784602,-0.464646863288069,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.3538352119294031,-0.1669815638501666,-0.2210695851546891,-1.0983752731197052,-0.2824488748237417,2.3720927605708835,-0.1488009235539176,-0.3597812191268706,0.5529634583069172,1.008436033443703,0.1592309507055319,1.786214441668581,0.0393191389846713,-0.2404394110894004,0.1747999910594221,1.860560941481485,0.1146450424190988
-0.1585413011201378,2.9275240582979603,-0.2440335184221814,-0.1938385552943247,1.4831176994365514,-0.1171859050382286,0.1903659015852336,-0.243967743717051,-0.4285916772215908,0.5160577716944412,0.850813725334602,1.556291034427019,0.3776794536367198,0.0883022760166382,-1.3577217402626756,1.1517568155547344,0.8595867296983463,2.0448635567146645,1.3381951142091013,0.1747999910594221,-0.464646863288069,1.0904980809768148
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.6625796080543563,-0.4773044155247985,-0.5464655979408577,-0.4653166098198791,0.8500860967657173,-0.4667196394048608,-0.9550917100426616,-0.1932043599596711,-0.8514216676359311,-0.9442781290728705,-0.5690024823605493,0.6554938831301332,-0.9448988146647428,-0.7628986281073258,-0.5035451653058174,-0.52731330636259,-1.627250765672846,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.6625796080543563,-0.2303660083340077,-0.1163836926380746,-0.3012131401229548,-0.7330387662661881,0.3317870071133221,0.8704431322408765,1.6983820309254312,0.0704041733185571,4.425139977392575,1.008436033443703,0.903625349342434,0.7498545006492395,3.6492990908986576,3.443041147940437,1.5790265859034462,1.860560941481485,0.9820699655815134
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,1.7566303965639496,0.0474396997556319,0.3105358457139528,-0.140926030186424,0.0585236652497641,0.454634183500735,-0.4152830201201098,0.8724781137784141,0.9922300142730452,-0.789391068309444,1.008436033443703,1.1517568155547344,-0.3596602597361732,-0.3617897445613272,0.2857720973434335,0.8769132884814342,-1.0459488144804576,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,4.097797738874483,-0.1938385552943247,0.9360923051817548,-0.096607704438996,0.1998530024375012,-0.140926030186424,-0.2459234237948331,0.3870682364876578,-0.4250977235732471,0.8991201756218672,0.3776794536367198,-0.789391068309444,1.008436033443703,-2.5702151776297737,-0.3840451995248636,0.44042802253067,0.2857720973434335,-0.52731330636259,0.1166550879043194,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.389066910926958,0.9117241249233996,1.7336009735540443,1.7290902524064349,-0.48948109503051,1.3759880064063308,-1.2102739998242311,-0.0777554253047109,0.4268434984876258,-0.531245967037067,-0.5690024823605493,-0.2377793952341485,-0.4680377699081305,-0.7628986281073258,-0.5035451653058174,-0.52731330636259,-1.627250765672846,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.1155542137995596,-0.0451622029409146,0.0670335905057597,-0.0798642740201267,-0.7330387662661881,-0.0367545220489159,0.723222580443817,0.1620231312863572,0.1318592293821896,0.1915603165255891,1.008436033443703,0.1592309507055319,0.4206578135019192,0.0393191389846713,-0.2404394110894004,0.1747999910594221,1.2792589902890965,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,1.209605002309153,-0.0040058017424495,0.3579713499752892,-0.140926030186424,-0.2459234237948331,0.466918901139476,-0.4250977235732471,0.8547167392161137,0.3776794536367198,-0.427987926528116,1.008436033443703,1.1517568155547344,-0.3596602597361732,0.44042802253067,0.2857720973434335,-1.229426603784602,0.1166550879043194,1.0904980809768148
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,1.7566303965639496,-0.0040058017424495,0.2536132406003488,-0.1447423899468173,-0.5503705128394304,0.5590542834300358,0.8115549115220527,1.352035226960553,0.9922300142730452,0.1915603165255891,1.008436033443703,1.1517568155547344,0.8595867296983463,2.0448635567146645,3.443041147940437,0.1747999910594221,1.2792589902890965,-3.35505465023056
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.6625796080543563,-0.3435461116297868,-0.2808267740773738,-0.3699076158100393,0.3020813364854421,-0.1903134925331819,-0.1699154337916773,0.2952334405036179,-0.4826913312541357,-0.8410200885639195,1.008436033443703,0.6554938831301332,-0.4572000188909348,-0.3617897445613272,-0.5035451653058174,-0.52731330636259,-1.0459488144804576,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-1.252009271837432,-0.4361480143263334,-0.7994549540013185,-0.4729493293406663,0.1803025008676036,-0.7431257862765397,0.104896262896167,-0.5573125384868498,-0.94360425173138,0.5529634583069172,-1.3577217402626756,0.1592309507055319,-0.5547397780456964,-0.7628986281073258,-0.5035451653058174,0.1747999910594221,0.1166550879043194,-1.0780642269292215
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,1.4831176994365514,0.0217169490065912,0.2789121762063952,-0.1485587497072112,-0.9157070196929468,0.5590542834300358,0.8115549115220527,1.3253931651171011,0.6911002395612458,0.29481835703454,1.008436033443703,1.1517568155547344,0.8595867296983463,2.0448635567146645,3.443041147940437,0.1747999910594221,0.6979570390967079,1.0904980809768148
-0.1585413011201378,2.9275240582979603,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,0.9014350246237832,1.1738620232702754,1.0421454955355889,-0.3677022594126716,0.761752124469267,-1.39675336543384,-0.4063408547072875,0.4391345097003524,-0.7377620480549686,-0.5690024823605493,0.1592309507055319,-0.8148458024583939,-0.3617897445613272,-0.5035451653058174,-1.229426603784602,-1.627250765672846,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.0040058017424495,-0.1195460595888302,-0.1790896277903599,-0.1241445881769936,-0.1596016984363288,0.8704431322408765,0.1709038185675087,0.9922300142730452,-0.066584784746788,1.008436033443703,0.1592309507055319,0.4206578135019192,0.0393191389846713,-0.2404394110894004,-0.52731330636259,0.6979570390967079,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-1.7990346660922287,-0.2921006101317054,-1.0334701083572448,-0.4462348110179111,1.2763120214281531,-0.8966847567608056,-0.9354623031363868,-0.7438069713910148,-1.3246255993259015,-0.6345040075460178,-1.3577217402626756,-0.0889005155067682,-1.009925320767917,-0.9383837646587002,-0.6350980424140259,-1.229426603784602,-0.464646863288069,-2.16234538088224
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.4464371146259496,-0.7014215785278901,-0.5454601647881442,0.5456390077211202,-0.7738375803733928,-0.9256475996832496,-0.6550000985795071,-0.8514216676359311,-0.5828749872915423,-0.5690024823605493,0.1592309507055319,-0.9879788749580956,-0.7628986281073258,-0.6350980424140259,4.387479775591495,0.1166550879043194,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.7049838775826354,-0.2097878077347751,-0.3061257096834202,-0.2554168229982316,0.3629707542943614,-0.4667196394048608,-1.14157107565227,-0.5928352876114532,-0.974331779763196,-0.8410200885639195,-1.3577217402626756,0.1592309507055319,-0.9879788749580956,-0.9634530698803252,-0.7008744809681301,2.2811398833254586,-1.0459488144804576,-1.1864923423245235
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.6110627194198102,-0.6982592115771346,-0.3966221341327945,-0.1241445881769936,-0.7738375803733928,-1.0336093376677598,-0.8059717823590694,-0.8206941396041147,-0.5828749872915423,-0.5690024823605493,-0.0889005155067682,-1.009925320767917,-0.7628986281073258,-0.6350980424140259,0.1747999910594221,-1.0459488144804576,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.9784965747100336,-0.5596172179217288,-0.6539860742665538,-0.4118875731743686,0.3629707542943614,-0.7738375803733928,-0.6606506064485425,-1.0013469025443853,-0.9989138021886492,-0.2214718455102143,-1.3577217402626756,0.1592309507055319,-0.8961289350873618,-0.9634530698803252,-0.7008744809681301,-0.52731330636259,-2.2085527168652344,-1.1864923423245235
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.1579584833278387,-0.3332570113301705,-0.3187751774864434,-0.38135669509122,0.6065284255300394,-0.4667196394048608,1.2630312703663686,-0.2997726073334787,-0.3351991967014177,-0.1698428252557388,1.008436033443703,0.1592309507055319,0.4206578135019192,-0.3617897445613272,-0.5035451653058174,-0.52731330636259,0.1166550879043194,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.389066910926958,-0.0554513032405309,0.108144360865584,-0.1829059875507532,0.2411919186765229,0.147516242532203,0.8802578356940138,0.5971768080627425,0.2547693415094547,0.8111085595792943,1.008436033443703,0.6554938831301332,0.6401222716001327,1.2426457896226673,0.2857720973434335,0.1747999910594221,0.6979570390967079,0.9820699655815134
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.431471180455237,-0.6007736191201939,-0.3978343512553374,-0.366091256049646,-1.2810435265464633,-0.4052960512111546,2.5978309399930417,-0.0067099270555054,-0.4826913312541357,0.1915603165255891,1.008436033443703,0.1592309507055319,1.786214441668581,0.0393191389846713,-0.2404394110894004,0.8769132884814342,2.441862892673873,0.0062169270237964
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.6625796080543563,-0.2303660083340077,0.0701959574565153,-0.1485587497072112,-0.7939281840751079,0.2703634189196159,-0.4054683166669726,0.7925519282480584,0.3776794536367198,-0.3247298860191652,1.008436033443703,0.903625349342434,-0.408430139313554,-0.3617897445613272,-0.2404394110894004,0.8769132884814342,-0.464646863288069,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,1.4831176994365514,0.0474396997556319,0.3200229465662205,-0.1256605911448494,-0.1850340059859128,0.5160577716944412,-0.4447271304795218,1.0056884229956748,0.9922300142730452,-0.6345040075460178,1.008436033443703,1.1517568155547344,-0.3523447777995661,-0.3617897445613272,0.2857720973434335,0.8769132884814342,-0.464646863288069,-3.35505465023056
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.9784965747100336,-0.312678810730938,-0.321937544437199,-0.3508258170080714,0.9109755145746368,-0.4667196394048608,1.2630312703663686,-0.3619374183015339,-0.1139609948723405,0.29481835703454,-0.5690024823605493,0.1592309507055319,0.4206578135019192,-0.3617897445613272,-0.5035451653058174,0.8769132884814342,0.1166550879043194,-0.1022111883715049
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.389066910926958,-0.3744134125286357,-0.1701439308009222,-0.3622748962892521,-0.5503705128394304,-0.0981781102426227,-0.1895448406979519,0.4195630624397283,-0.2368711069996056,-0.3247298860191652,1.008436033443703,-2.5702151776297737,-0.4328150791022444,-0.3617897445613272,-0.2404394110894004,0.1747999910594221,-0.464646863288069,0.1146450424190988
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,0.9360923051817548,0.3231875877853484,0.2441261397480821,-0.1752732680299665,0.2411919186765229,0.5590542834300358,0.723222580443817,1.5740524089893206,0.6849547339548826,2.10183406594118,1.008436033443703,-2.5702151776297737,0.8047206151737929,2.0448635567146645,1.3381951142091013,0.1747999910594221,2.441862892673873,1.0904980809768148
-0.1585413011201378,-0.3415855788325758,-0.2440335184221814,-0.1938385552943247,-0.431471180455237,-0.3847025128282519,-0.0088632163123786,-0.1485587497072112,-1.341932944355383,-0.0367545220489159,1.989319325898529,0.4195630624397283,-0.2368711069996056,1.0692536608516714,1.008436033443703,0.1592309507055319,1.786214441668581,0.44042802253067,-0.2404394110894004,0.8769132884814342,2.441862892673873,0.1146450424190988
